# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 23:20:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_data_2.json
# init = 2 (Default)
# random
#   seed = 3707388677 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19
50.9535,0.654117,0.0532211,6,63,0,-48.6001,1.92732,0.0138298,0.00613274,84.5895,0.00819425,-1.99337,-1.93601,-1.87865,-1.82129,-1.76393,-1.70657,-1.64921,-1.59185,-1.53449,-1.47713,-1.41977,-1.36241,-1.30505,-1.24769,-1.19033,-1.13297,-1.07562,-1.01826,-0.960896,-1.99337,-1.93601,-1.87865,-1.82129,-1.76393,-1.70657,-1.64921,-1.59185,-1.53449,-1.47713,-1.41977,-1.36241,-1.30505,-1.24769,-1.19033,-1.13297,-1.07562,-1.01826,-0.960896
51.6323,0.999294,0.0532211,3,7,0,-50.9234,1.92682,0.0138267,0.00616903,84.4924,0.00820366,-1.99096,-1.93354,-1.87611,-1.81869,-1.76126,-1.70384,-1.64641,-1.58899,-1.53156,-1.47413,-1.41671,-1.35928,-1.30186,-1.24443,-1.18701,-1.12958,-1.07215,-1.01473,-0.957303,-1.99096,-1.93354,-1.87611,-1.81869,-1.76126,-1.70384,-1.64641,-1.58899,-1.53156,-1.47413,-1.41671,-1.35928,-1.30186,-1.24443,-1.18701,-1.12958,-1.07215,-1.01473,-0.957303
52.6722,0.93639,0.0532211,6,63,0,-50.6079,1.92829,0.0139601,0.00573598,84.7802,0.00817582,-1.98914,-1.9319,-1.87467,-1.81744,-1.76021,-1.70298,-1.64575,-1.58852,-1.53129,-1.47406,-1.41683,-1.3596,-1.30237,-1.24514,-1.18791,-1.13067,-1.07344,-1.01621,-0.958982,-1.98914,-1.9319,-1.87467,-1.81744,-1.76021,-1.70298,-1.64575,-1.58852,-1.53129,-1.47406,-1.41683,-1.3596,-1.30237,-1.24514,-1.18791,-1.13067,-1.07344,-1.01621,-0.958982
52.743,1,0.0532211,2,3,0,-52.6519,1.9285,0.0139538,0.00574266,84.8195,0.00817202,-1.99064,-1.93344,-1.87624,-1.81903,-1.76183,-1.70462,-1.64742,-1.59022,-1.53301,-1.47581,-1.4186,-1.3614,-1.30419,-1.24699,-1.18979,-1.13258,-1.07538,-1.01817,-0.96097,-1.99064,-1.93344,-1.87624,-1.81903,-1.76183,-1.70462,-1.64742,-1.59022,-1.53301,-1.47581,-1.4186,-1.3614,-1.30419,-1.24699,-1.18979,-1.13258,-1.07538,-1.01817,-0.96097
53.136,0.999531,0.0532211,5,31,0,-52.6701,1.92785,0.0139048,0.00573539,84.6929,0.00818424,-1.99076,-1.93347,-1.87618,-1.81889,-1.7616,-1.70431,-1.64702,-1.58973,-1.53244,-1.47515,-1.41786,-1.36057,-1.30328,-1.24599,-1.1887,-1.13141,-1.07412,-1.01683,-0.959543,-1.99076,-1.93347,-1.87618,-1.81889,-1.7616,-1.70431,-1.64702,-1.58973,-1.53244,-1.47515,-1.41786,-1.36057,-1.30328,-1.24599,-1.1887,-1.13141,-1.07412,-1.01683,-0.959543
53.2873,0.998437,0.0532211,5,31,0,-53.0785,1.92783,0.013902,0.0056688,84.6891,0.00818461,-1.99085,-1.93356,-1.87627,-1.81898,-1.76168,-1.70439,-1.6471,-1.58981,-1.53252,-1.47522,-1.41793,-1.36064,-1.30335,-1.24605,-1.18876,-1.13147,-1.07418,-1.01688,-0.959593,-1.99085,-1.93356,-1.87627,-1.81898,-1.76168,-1.70439,-1.6471,-1.58981,-1.53252,-1.47522,-1.41793,-1.36064,-1.30335,-1.24605,-1.18876,-1.13147,-1.07418,-1.01688,-0.959593
53.4197,0.993329,0.0532211,5,63,0,-51.0424,1.92593,0.0137305,0.00555567,84.3208,0.00822035,-1.99328,-1.93574,-1.8782,-1.82066,-1.76312,-1.70557,-1.64803,-1.59049,-1.53295,-1.4754,-1.41786,-1.36032,-1.30278,-1.24523,-1.18769,-1.13015,-1.07261,-1.01506,-0.95752,-1.99328,-1.93574,-1.8782,-1.82066,-1.76312,-1.70557,-1.64803,-1.59049,-1.53295,-1.4754,-1.41786,-1.36032,-1.30278,-1.24523,-1.18769,-1.13015,-1.07261,-1.01506,-0.95752
53.4346,0.999692,0.0532211,5,63,0,-52.3481,1.92687,0.0138209,0.00479486,84.5034,0.00820259,-1.99168,-1.93426,-1.87684,-1.81943,-1.76201,-1.70459,-1.64717,-1.58975,-1.53234,-1.47492,-1.4175,-1.36008,-1.30266,-1.24524,-1.18783,-1.13041,-1.07299,-1.01557,-0.958154,-1.99168,-1.93426,-1.87684,-1.81943,-1.76201,-1.70459,-1.64717,-1.58975,-1.53234,-1.47492,-1.4175,-1.36008,-1.30266,-1.24524,-1.18783,-1.13041,-1.07299,-1.01557,-0.958154
53.4082,0.942359,0.0532211,5,63,0,-52.5308,1.92649,0.0137736,0.0055632,84.4278,0.00820994,-1.99306,-1.93559,-1.87812,-1.82065,-1.76318,-1.70571,-1.64824,-1.59077,-1.5333,-1.47583,-1.41836,-1.36089,-1.30342,-1.24595,-1.18848,-1.13101,-1.07354,-1.01607,-0.958605,-1.99306,-1.93559,-1.87812,-1.82065,-1.76318,-1.70571,-1.64824,-1.59077,-1.5333,-1.47583,-1.41836,-1.36089,-1.30342,-1.24595,-1.18848,-1.13101,-1.07354,-1.01607,-0.958605
52.6846,0.988093,0.0532211,6,63,0,-52.1085,1.92616,0.0137649,0.00467519,84.3636,0.00821618,-1.99195,-1.93443,-1.87692,-1.81941,-1.76189,-1.70438,-1.64687,-1.58935,-1.53184,-1.47433,-1.41681,-1.3593,-1.30179,-1.24427,-1.18676,-1.12925,-1.07173,-1.01422,-0.956708,-1.99195,-1.93443,-1.87692,-1.81941,-1.76189,-1.70438,-1.64687,-1.58935,-1.53184,-1.47433,-1.41681,-1.3593,-1.30179,-1.24427,-1.18676,-1.12925,-1.07173,-1.01422,-0.956708
51.8229,0.977527,0.0532211,5,31,0,-51.6415,1.9265,0.0137975,0.00447796,84.4306,0.00820967,-1.99141,-1.93394,-1.87647,-1.819,-1.76153,-1.70407,-1.6466,-1.58913,-1.53166,-1.4742,-1.41673,-1.35926,-1.30179,-1.24433,-1.18686,-1.12939,-1.07192,-1.01445,-0.956987,-1.99141,-1.93394,-1.87647,-1.819,-1.76153,-1.70407,-1.6466,-1.58913,-1.53166,-1.4742,-1.41673,-1.35926,-1.30179,-1.24433,-1.18686,-1.12939,-1.07192,-1.01445,-0.956987
51.6065,0.913952,0.0532211,2,3,0,-51.2606,1.92677,0.013793,0.00448117,84.4839,0.00820449,-1.99318,-1.93574,-1.87831,-1.82088,-1.76345,-1.70602,-1.64859,-1.59116,-1.53372,-1.47629,-1.41886,-1.36143,-1.304,-1.24657,-1.18914,-1.1317,-1.07427,-1.01684,-0.95941,-1.99318,-1.93574,-1.87831,-1.82088,-1.76345,-1.70602,-1.64859,-1.59116,-1.53372,-1.47629,-1.41886,-1.36143,-1.304,-1.24657,-1.18914,-1.1317,-1.07427,-1.01684,-0.95941
52.3588,0.998417,0.0532211,5,63,0,-47.9106,1.92472,0.0136389,0.00493001,84.0847,0.00824344,-1.99354,-1.93583,-1.87813,-1.82042,-1.76272,-1.70502,-1.64731,-1.58961,-1.5319,-1.4742,-1.4165,-1.35879,-1.30109,-1.24338,-1.18568,-1.12798,-1.07027,-1.01257,-0.954864,-1.99354,-1.93583,-1.87813,-1.82042,-1.76272,-1.70502,-1.64731,-1.58961,-1.5319,-1.4742,-1.4165,-1.35879,-1.30109,-1.24338,-1.18568,-1.12798,-1.07027,-1.01257,-0.954864
53.5761,0.99927,0.0532211,5,63,0,-51.8573,1.92769,0.0138926,0.00553106,84.6617,0.00818726,-1.99079,-1.93348,-1.87617,-1.81886,-1.76155,-1.70424,-1.64693,-1.58962,-1.53231,-1.475,-1.41769,-1.36037,-1.30306,-1.24575,-1.18844,-1.13113,-1.07382,-1.01651,-0.959199,-1.99079,-1.93348,-1.87617,-1.81886,-1.76155,-1.70424,-1.64693,-1.58962,-1.53231,-1.475,-1.41769,-1.36037,-1.30306,-1.24575,-1.18844,-1.13113,-1.07382,-1.01651,-0.959199
53.8098,0.921107,0.0532211,4,31,0,-52.5854,1.9269,0.0138279,0.00529638,84.5079,0.00820216,-1.9913,-1.93388,-1.87647,-1.81905,-1.76164,-1.70422,-1.64681,-1.58939,-1.53198,-1.47456,-1.41715,-1.35973,-1.30232,-1.2449,-1.18749,-1.13007,-1.07266,-1.01524,-0.957827,-1.9913,-1.93388,-1.87647,-1.81905,-1.76164,-1.70422,-1.64681,-1.58939,-1.53198,-1.47456,-1.41715,-1.35973,-1.30232,-1.2449,-1.18749,-1.13007,-1.07266,-1.01524,-0.957827
53.5223,0.976768,0.0532211,5,59,0,-52.8935,1.92823,0.013947,0.00532909,84.7674,0.00817705,-1.98973,-1.93249,-1.87525,-1.81801,-1.76077,-1.70353,-1.64629,-1.58905,-1.53182,-1.47458,-1.41734,-1.3601,-1.30286,-1.24562,-1.18838,-1.13114,-1.0739,-1.01666,-0.959422,-1.98973,-1.93249,-1.87525,-1.81801,-1.76077,-1.70353,-1.64629,-1.58905,-1.53182,-1.47458,-1.41734,-1.3601,-1.30286,-1.24562,-1.18838,-1.13114,-1.0739,-1.01666,-0.959422
53.2149,0.871826,0.0532211,6,63,0,-51.924,1.92624,0.0137654,0.00570832,84.3804,0.00821455,-1.99237,-1.93487,-1.87736,-1.81986,-1.76236,-1.70486,-1.64736,-1.58985,-1.53235,-1.47485,-1.41735,-1.35985,-1.30235,-1.24484,-1.18734,-1.12984,-1.07234,-1.01484,-0.957335,-1.99237,-1.93487,-1.87736,-1.81986,-1.76236,-1.70486,-1.64736,-1.58985,-1.53235,-1.47485,-1.41735,-1.35985,-1.30235,-1.24484,-1.18734,-1.12984,-1.07234,-1.01484,-0.957335
52.4782,0.982866,0.0532211,6,63,0,-51.5053,1.92513,0.0136701,0.00475559,84.1642,0.00823565,-1.99342,-1.93577,-1.87813,-1.82048,-1.76283,-1.70518,-1.64753,-1.58988,-1.53223,-1.47458,-1.41693,-1.35928,-1.30163,-1.24398,-1.18633,-1.12868,-1.07103,-1.01338,-0.955732,-1.99342,-1.93577,-1.87813,-1.82048,-1.76283,-1.70518,-1.64753,-1.58988,-1.53223,-1.47458,-1.41693,-1.35928,-1.30163,-1.24398,-1.18633,-1.12868,-1.07103,-1.01338,-0.955732
52.3179,0.928339,0.0532211,6,63,0,-49.8048,1.92475,0.0136121,0.00505067,84.0902,0.0082429,-1.99565,-1.93795,-1.88025,-1.82255,-1.76485,-1.70715,-1.64945,-1.59175,-1.53405,-1.47635,-1.41865,-1.36095,-1.30325,-1.24555,-1.18785,-1.13015,-1.07245,-1.01475,-0.957048,-1.99565,-1.93795,-1.88025,-1.82255,-1.76485,-1.70715,-1.64945,-1.59175,-1.53405,-1.47635,-1.41865,-1.36095,-1.30325,-1.24555,-1.18785,-1.13015,-1.07245,-1.01475,-0.957048
52.0932,0.775394,0.0532211,5,35,0,-50.1152,1.9263,0.0137979,0.00527958,84.3909,0.00821353,-1.9903,-1.9328,-1.87531,-1.81781,-1.76032,-1.70282,-1.64533,-1.58783,-1.53034,-1.47284,-1.41535,-1.35785,-1.30036,-1.24286,-1.18537,-1.12787,-1.07038,-1.01289,-0.955391,-1.9903,-1.9328,-1.87531,-1.81781,-1.76032,-1.70282,-1.64533,-1.58783,-1.53034,-1.47284,-1.41535,-1.35785,-1.30036,-1.24286,-1.18537,-1.12787,-1.07038,-1.01289,-0.955391
52.6847,0.993461,0.0532211,4,19,0,-51.9574,1.92693,0.0138493,0.00520331,84.514,0.00820157,-1.98992,-1.93251,-1.87509,-1.81768,-1.76027,-1.70286,-1.64545,-1.58804,-1.53063,-1.47322,-1.41581,-1.3584,-1.30098,-1.24357,-1.18616,-1.12875,-1.07134,-1.01393,-0.956519,-1.98992,-1.93251,-1.87509,-1.81768,-1.76027,-1.70286,-1.64545,-1.58804,-1.53063,-1.47322,-1.41581,-1.3584,-1.30098,-1.24357,-1.18616,-1.12875,-1.07134,-1.01393,-0.956519
53.8547,0.974645,0.0532211,4,27,0,-52.4577,1.92637,0.0137755,0.00523063,84.405,0.00821216,-1.9923,-1.93482,-1.87733,-1.81985,-1.76236,-1.70488,-1.64739,-1.58991,-1.53242,-1.47494,-1.41745,-1.35997,-1.30248,-1.245,-1.18751,-1.13002,-1.07254,-1.01505,-0.957569,-1.9923,-1.93482,-1.87733,-1.81985,-1.76236,-1.70488,-1.64739,-1.58991,-1.53242,-1.47494,-1.41745,-1.35997,-1.30248,-1.245,-1.18751,-1.13002,-1.07254,-1.01505,-0.957569
53.7151,0.980603,0.0532211,5,41,0,-53.1845,1.92803,0.0139186,0.00520777,84.728,0.00818085,-1.99071,-1.93344,-1.87618,-1.81891,-1.76164,-1.70438,-1.64711,-1.58985,-1.53258,-1.47531,-1.41805,-1.36078,-1.30352,-1.24625,-1.18898,-1.13172,-1.07445,-1.01719,-0.95992,-1.99071,-1.93344,-1.87618,-1.81891,-1.76164,-1.70438,-1.64711,-1.58985,-1.53258,-1.47531,-1.41805,-1.36078,-1.30352,-1.24625,-1.18898,-1.13172,-1.07445,-1.01719,-0.95992
52.2666,0.986359,0.0532211,5,63,0,-50.6415,1.9279,0.0139162,0.004537,84.704,0.00818317,-1.99024,-1.93295,-1.87567,-1.81839,-1.76111,-1.70383,-1.64654,-1.58926,-1.53198,-1.4747,-1.41741,-1.36013,-1.30285,-1.24557,-1.18829,-1.131,-1.07372,-1.01644,-0.959158,-1.99024,-1.93295,-1.87567,-1.81839,-1.76111,-1.70383,-1.64654,-1.58926,-1.53198,-1.4747,-1.41741,-1.36013,-1.30285,-1.24557,-1.18829,-1.131,-1.07372,-1.01644,-0.959158
52.3821,0.8253,0.0532211,6,63,0,-50.2224,1.92949,0.0140377,0.00532793,85.0138,0.00815335,-1.98987,-1.93279,-1.87572,-1.81865,-1.76157,-1.7045,-1.64743,-1.59035,-1.53328,-1.47621,-1.41913,-1.36206,-1.30498,-1.24791,-1.19084,-1.13376,-1.07669,-1.01962,-0.962544,-1.98987,-1.93279,-1.87572,-1.81865,-1.76157,-1.7045,-1.64743,-1.59035,-1.53328,-1.47621,-1.41913,-1.36206,-1.30498,-1.24791,-1.19084,-1.13376,-1.07669,-1.01962,-0.962544
51.0468,0.827995,0.0532211,2,7,0,-50.6199,1.92957,0.0140293,0.00531825,85.03,0.00815179,-1.9909,-1.93383,-1.87677,-1.81971,-1.76265,-1.70558,-1.64852,-1.59146,-1.5344,-1.47733,-1.42027,-1.36321,-1.30615,-1.24908,-1.19202,-1.13496,-1.0779,-1.02083,-0.96377,-1.9909,-1.93383,-1.87677,-1.81971,-1.76265,-1.70558,-1.64852,-1.59146,-1.5344,-1.47733,-1.42027,-1.36321,-1.30615,-1.24908,-1.19202,-1.13496,-1.0779,-1.02083,-0.96377
52.5007,0.897186,0.0532211,5,35,0,-49.1891,1.92783,0.0138774,0.0054705,84.689,0.00818462,-1.99262,-1.93533,-1.87804,-1.82074,-1.76345,-1.70616,-1.64887,-1.59157,-1.53428,-1.47699,-1.4197,-1.3624,-1.30511,-1.24782,-1.19053,-1.13324,-1.07594,-1.01865,-0.961358,-1.99262,-1.93533,-1.87804,-1.82074,-1.76345,-1.70616,-1.64887,-1.59157,-1.53428,-1.47699,-1.4197,-1.3624,-1.30511,-1.24782,-1.19053,-1.13324,-1.07594,-1.01865,-0.961358
53.5379,0.949778,0.0532211,5,43,0,-51.8578,1.92795,0.0139038,0.00522241,84.7134,0.00818226,-1.99138,-1.93411,-1.87683,-1.81955,-1.76228,-1.705,-1.64773,-1.59045,-1.53317,-1.4759,-1.41862,-1.36135,-1.30407,-1.2468,-1.18952,-1.13224,-1.07497,-1.01769,-0.960416,-1.99138,-1.93411,-1.87683,-1.81955,-1.76228,-1.705,-1.64773,-1.59045,-1.53317,-1.4759,-1.41862,-1.36135,-1.30407,-1.2468,-1.18952,-1.13224,-1.07497,-1.01769,-0.960416
53.7784,0.984957,0.0532211,2,3,0,-53.4434,1.92785,0.0139086,0.00522455,84.694,0.00818413,-1.99051,-1.93322,-1.87593,-1.81864,-1.76135,-1.70407,-1.64678,-1.58949,-1.5322,-1.47491,-1.41762,-1.36033,-1.30304,-1.24575,-1.18846,-1.13118,-1.07389,-1.0166,-0.959309,-1.99051,-1.93322,-1.87593,-1.81864,-1.76135,-1.70407,-1.64678,-1.58949,-1.5322,-1.47491,-1.41762,-1.36033,-1.30304,-1.24575,-1.18846,-1.13118,-1.07389,-1.0166,-0.959309
53.7712,0.984785,0.0532211,6,63,0,-53.2853,1.92768,0.0138852,0.00512203,84.6603,0.00818739,-1.99129,-1.93397,-1.87666,-1.81935,-1.76204,-1.70473,-1.64742,-1.5901,-1.53279,-1.47548,-1.41817,-1.36086,-1.30355,-1.24623,-1.18892,-1.13161,-1.0743,-1.01699,-0.959675,-1.99129,-1.93397,-1.87666,-1.81935,-1.76204,-1.70473,-1.64742,-1.5901,-1.53279,-1.47548,-1.41817,-1.36086,-1.30355,-1.24623,-1.18892,-1.13161,-1.0743,-1.01699,-0.959675
53.697,0.984955,0.0532211,5,51,0,-51.1778,1.9264,0.0137837,0.00536793,84.4108,0.00821159,-1.99186,-1.93438,-1.8769,-1.81942,-1.76194,-1.70446,-1.64698,-1.5895,-1.53201,-1.47453,-1.41705,-1.35957,-1.30209,-1.24461,-1.18713,-1.12965,-1.07217,-1.01468,-0.957203,-1.99186,-1.93438,-1.8769,-1.81942,-1.76194,-1.70446,-1.64698,-1.5895,-1.53201,-1.47453,-1.41705,-1.35957,-1.30209,-1.24461,-1.18713,-1.12965,-1.07217,-1.01468,-0.957203
52.9039,0.997807,0.0532211,5,39,0,-52.1037,1.92916,0.0140328,0.00518747,84.9501,0.00815947,-1.98851,-1.93139,-1.87427,-1.81716,-1.76004,-1.70292,-1.64581,-1.58869,-1.53158,-1.47446,-1.41734,-1.36023,-1.30311,-1.24599,-1.18888,-1.13176,-1.07465,-1.01753,-0.960414,-1.98851,-1.93139,-1.87427,-1.81716,-1.76004,-1.70292,-1.64581,-1.58869,-1.53158,-1.47446,-1.41734,-1.36023,-1.30311,-1.24599,-1.18888,-1.13176,-1.07465,-1.01753,-0.960414
49.676,0.913691,0.0532211,6,63,0,-48.1503,1.92582,0.0137362,0.00419544,84.299,0.00822248,-1.99227,-1.93472,-1.87716,-1.8196,-1.76204,-1.70449,-1.64693,-1.58937,-1.53181,-1.47426,-1.4167,-1.35914,-1.30158,-1.24403,-1.18647,-1.12891,-1.07136,-1.0138,-0.95624,-1.99227,-1.93472,-1.87716,-1.8196,-1.76204,-1.70449,-1.64693,-1.58937,-1.53181,-1.47426,-1.4167,-1.35914,-1.30158,-1.24403,-1.18647,-1.12891,-1.07136,-1.0138,-0.95624
49.8112,0.990101,0.0532211,2,3,0,-49.498,1.92608,0.0137377,0.00418015,84.349,0.00821761,-1.99353,-1.936,-1.87848,-1.82096,-1.76343,-1.70591,-1.64839,-1.59086,-1.53334,-1.47582,-1.41829,-1.36077,-1.30325,-1.24572,-1.1882,-1.13068,-1.07315,-1.01563,-0.958107,-1.99353,-1.936,-1.87848,-1.82096,-1.76343,-1.70591,-1.64839,-1.59086,-1.53334,-1.47582,-1.41829,-1.36077,-1.30325,-1.24572,-1.1882,-1.13068,-1.07315,-1.01563,-0.958107
48.8296,0.733964,0.0532211,2,3,0,-48.7012,1.92625,0.0137408,0.00418029,84.3813,0.00821446,-1.99418,-1.93668,-1.87918,-1.82168,-1.76418,-1.70668,-1.64918,-1.59167,-1.53417,-1.47667,-1.41917,-1.36167,-1.30417,-1.24667,-1.18917,-1.13166,-1.07416,-1.01666,-0.95916,-1.99418,-1.93668,-1.87918,-1.82168,-1.76418,-1.70668,-1.64918,-1.59167,-1.53417,-1.47667,-1.41917,-1.36167,-1.30417,-1.24667,-1.18917,-1.13166,-1.07416,-1.01666,-0.95916
48.7515,1,0.0532211,2,7,0,-48.3592,1.92587,0.0137476,0.0041566,84.3085,0.00822156,-1.9917,-1.93415,-1.8766,-1.81905,-1.7615,-1.70395,-1.6464,-1.58885,-1.5313,-1.47374,-1.41619,-1.35864,-1.30109,-1.24354,-1.18599,-1.12844,-1.07089,-1.01334,-0.955786,-1.9917,-1.93415,-1.8766,-1.81905,-1.7615,-1.70395,-1.6464,-1.58885,-1.5313,-1.47374,-1.41619,-1.35864,-1.30109,-1.24354,-1.18599,-1.12844,-1.07089,-1.01334,-0.955786
50.405,1,0.0532211,4,15,0,-48.7254,1.92652,0.0138007,0.00427229,84.4337,0.00820936,-1.99126,-1.93379,-1.87633,-1.81886,-1.7614,-1.70393,-1.64647,-1.589,-1.53153,-1.47407,-1.4166,-1.35914,-1.30167,-1.24421,-1.18674,-1.12928,-1.07181,-1.01434,-0.956879,-1.99126,-1.93379,-1.87633,-1.81886,-1.7614,-1.70393,-1.64647,-1.589,-1.53153,-1.47407,-1.4166,-1.35914,-1.30167,-1.24421,-1.18674,-1.12928,-1.07181,-1.01434,-0.956879
52.2106,0.949654,0.0532211,6,63,0,-49.7638,1.92788,0.0139122,0.00451409,84.6994,0.00818361,-1.9904,-1.93311,-1.87583,-1.81854,-1.76126,-1.70397,-1.64669,-1.5894,-1.53212,-1.47483,-1.41755,-1.36026,-1.30298,-1.24569,-1.18841,-1.13112,-1.07384,-1.01655,-0.959265,-1.9904,-1.93311,-1.87583,-1.81854,-1.76126,-1.70397,-1.64669,-1.5894,-1.53212,-1.47483,-1.41755,-1.36026,-1.30298,-1.24569,-1.18841,-1.13112,-1.07384,-1.01655,-0.959265
52.1087,0.706845,0.0532211,6,63,0,-50.312,1.92626,0.0137427,0.00470285,84.3835,0.00821425,-1.9941,-1.9366,-1.8791,-1.8216,-1.7641,-1.7066,-1.6491,-1.5916,-1.5341,-1.4766,-1.4191,-1.3616,-1.3041,-1.2466,-1.1891,-1.1316,-1.07411,-1.01661,-0.959106,-1.9941,-1.9366,-1.8791,-1.8216,-1.7641,-1.7066,-1.6491,-1.5916,-1.5341,-1.4766,-1.4191,-1.3616,-1.3041,-1.2466,-1.1891,-1.1316,-1.07411,-1.01661,-0.959106
52.9054,1,0.0532211,6,63,0,-51.6057,1.92555,0.013719,0.00538433,84.2464,0.00822762,-1.9921,-1.93451,-1.87691,-1.81932,-1.76173,-1.70413,-1.64654,-1.58895,-1.53135,-1.47376,-1.41617,-1.35857,-1.30098,-1.24339,-1.18579,-1.1282,-1.07061,-1.01301,-0.955419,-1.9921,-1.93451,-1.87691,-1.81932,-1.76173,-1.70413,-1.64654,-1.58895,-1.53135,-1.47376,-1.41617,-1.35857,-1.30098,-1.24339,-1.18579,-1.1282,-1.07061,-1.01301,-0.955419
52.2403,0.926655,0.0532211,5,43,0,-51.4478,1.92729,0.0138838,0.00502229,84.584,0.00819478,-1.98932,-1.93196,-1.8746,-1.81723,-1.75987,-1.70251,-1.64514,-1.58778,-1.53042,-1.47305,-1.41569,-1.35832,-1.30096,-1.2436,-1.18623,-1.12887,-1.07151,-1.01414,-0.956781,-1.98932,-1.93196,-1.8746,-1.81723,-1.75987,-1.70251,-1.64514,-1.58778,-1.53042,-1.47305,-1.41569,-1.35832,-1.30096,-1.2436,-1.18623,-1.12887,-1.07151,-1.01414,-0.956781
53.6307,0.939523,0.0532211,5,47,0,-50.3871,1.92688,0.0138058,0.00515999,84.5036,0.00820257,-1.99278,-1.93536,-1.87794,-1.82052,-1.76311,-1.70569,-1.64827,-1.59085,-1.53343,-1.47602,-1.4186,-1.36118,-1.30376,-1.24634,-1.18893,-1.13151,-1.07409,-1.01667,-0.959254,-1.99278,-1.93536,-1.87794,-1.82052,-1.76311,-1.70569,-1.64827,-1.59085,-1.53343,-1.47602,-1.4186,-1.36118,-1.30376,-1.24634,-1.18893,-1.13151,-1.07409,-1.01667,-0.959254
53.6998,0.941477,0.0532211,4,19,0,-53.2032,1.92679,0.0138188,0.00501325,84.4868,0.00820421,-1.99138,-1.93395,-1.87652,-1.81909,-1.76167,-1.70424,-1.64681,-1.58938,-1.53195,-1.47452,-1.41709,-1.35966,-1.30223,-1.2448,-1.18737,-1.12994,-1.07251,-1.01508,-0.957653,-1.99138,-1.93395,-1.87652,-1.81909,-1.76167,-1.70424,-1.64681,-1.58938,-1.53195,-1.47452,-1.41709,-1.35966,-1.30223,-1.2448,-1.18737,-1.12994,-1.07251,-1.01508,-0.957653
52.6261,0.668375,0.0532211,2,3,0,-52.1707,1.92707,0.013811,0.00500302,84.5409,0.00819896,-1.99341,-1.93602,-1.87863,-1.82124,-1.76384,-1.70645,-1.64906,-1.59167,-1.53427,-1.47688,-1.41949,-1.36209,-1.3047,-1.24731,-1.18992,-1.13252,-1.07513,-1.01774,-0.960346,-1.99341,-1.93602,-1.87863,-1.82124,-1.76384,-1.70645,-1.64906,-1.59167,-1.53427,-1.47688,-1.41949,-1.36209,-1.3047,-1.24731,-1.18992,-1.13252,-1.07513,-1.01774,-0.960346
52.6204,0.971468,0.0532211,3,15,0,-51.9715,1.92686,0.0137933,0.00494801,84.5002,0.00820291,-1.99359,-1.93617,-1.87875,-1.82133,-1.76391,-1.70649,-1.64907,-1.59165,-1.53423,-1.47681,-1.41939,-1.36197,-1.30455,-1.24713,-1.18971,-1.13229,-1.07487,-1.01745,-0.960028,-1.99359,-1.93617,-1.87875,-1.82133,-1.76391,-1.70649,-1.64907,-1.59165,-1.53423,-1.47681,-1.41939,-1.36197,-1.30455,-1.24713,-1.18971,-1.13229,-1.07487,-1.01745,-0.960028
