# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 23:20:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_data_1.json
# init = 2 (Default)
# random
#   seed = 3707388662 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19
51.3801,0.995988,0.0488741,2,7,0,-49.2701,1.92923,0.0140491,0.00473635,84.9637,0.00815816,-1.98771,-1.9306,-1.87349,-1.81639,-1.75928,-1.70217,-1.64506,-1.58796,-1.53085,-1.47374,-1.41664,-1.35953,-1.30242,-1.24531,-1.18821,-1.1311,-1.07399,-1.01689,-0.959779,-1.98771,-1.9306,-1.87349,-1.81639,-1.75928,-1.70217,-1.64506,-1.58796,-1.53085,-1.47374,-1.41664,-1.35953,-1.30242,-1.24531,-1.18821,-1.1311,-1.07399,-1.01689,-0.959779
51.7494,0.782576,0.0488741,6,63,0,-49.563,1.92929,0.0140585,0.00501388,84.975,0.00815707,-1.98735,-1.93025,-1.87315,-1.81605,-1.75895,-1.70185,-1.64475,-1.58765,-1.53055,-1.47345,-1.41635,-1.35925,-1.30216,-1.24506,-1.18796,-1.13086,-1.07376,-1.01666,-0.959558,-1.98735,-1.93025,-1.87315,-1.81605,-1.75895,-1.70185,-1.64475,-1.58765,-1.53055,-1.47345,-1.41635,-1.35925,-1.30216,-1.24506,-1.18796,-1.13086,-1.07376,-1.01666,-0.959558
52.997,0.999987,0.0488741,4,23,0,-51.6737,1.92888,0.0139886,0.00506457,84.8949,0.00816477,-1.99019,-1.93303,-1.87588,-1.81873,-1.76157,-1.70442,-1.64727,-1.59011,-1.53296,-1.47581,-1.41865,-1.3615,-1.30435,-1.24719,-1.19004,-1.13289,-1.07573,-1.01858,-0.961425,-1.99019,-1.93303,-1.87588,-1.81873,-1.76157,-1.70442,-1.64727,-1.59011,-1.53296,-1.47581,-1.41865,-1.3615,-1.30435,-1.24719,-1.19004,-1.13289,-1.07573,-1.01858,-0.961425
53.0037,0.971228,0.0488741,6,63,0,-52.0344,1.92807,0.0139362,0.00568994,84.7369,0.00817999,-1.98968,-1.93242,-1.87516,-1.8179,-1.76064,-1.70338,-1.64612,-1.58886,-1.5316,-1.47435,-1.41709,-1.35983,-1.30257,-1.24531,-1.18805,-1.13079,-1.07353,-1.01627,-0.959006,-1.98968,-1.93242,-1.87516,-1.8179,-1.76064,-1.70338,-1.64612,-1.58886,-1.5316,-1.47435,-1.41709,-1.35983,-1.30257,-1.24531,-1.18805,-1.13079,-1.07353,-1.01627,-0.959006
53.4225,0.990245,0.0488741,5,63,0,-52.6639,1.92783,0.0139163,0.00543587,84.6901,0.00818451,-1.98985,-1.93256,-1.87527,-1.81798,-1.76069,-1.70339,-1.6461,-1.58881,-1.53152,-1.47423,-1.41694,-1.35964,-1.30235,-1.24506,-1.18777,-1.13048,-1.07319,-1.01589,-0.958603,-1.98985,-1.93256,-1.87527,-1.81798,-1.76069,-1.70339,-1.6461,-1.58881,-1.53152,-1.47423,-1.41694,-1.35964,-1.30235,-1.24506,-1.18777,-1.13048,-1.07319,-1.01589,-0.958603
51.9294,0.985344,0.0488741,5,63,0,-51.0471,1.92472,0.0136232,0.00594349,84.0848,0.00824343,-1.99469,-1.93699,-1.87928,-1.82158,-1.76387,-1.70617,-1.64847,-1.59076,-1.53306,-1.47535,-1.41765,-1.35995,-1.30224,-1.24454,-1.18683,-1.12913,-1.07143,-1.01372,-0.956018,-1.99469,-1.93699,-1.87928,-1.82158,-1.76387,-1.70617,-1.64847,-1.59076,-1.53306,-1.47535,-1.41765,-1.35995,-1.30224,-1.24454,-1.18683,-1.12913,-1.07143,-1.01372,-0.956018
53.302,0.804399,0.0488741,6,63,0,-49.6539,1.92692,0.0138104,0.00485895,84.5118,0.00820178,-1.99267,-1.93526,-1.87785,-1.82043,-1.76302,-1.70561,-1.6482,-1.59078,-1.53337,-1.47596,-1.41855,-1.36113,-1.30372,-1.24631,-1.1889,-1.13148,-1.07407,-1.01666,-0.959247,-1.99267,-1.93526,-1.87785,-1.82043,-1.76302,-1.70561,-1.6482,-1.59078,-1.53337,-1.47596,-1.41855,-1.36113,-1.30372,-1.24631,-1.1889,-1.13148,-1.07407,-1.01666,-0.959247
53.6815,0.98239,0.0488741,6,63,0,-52.9665,1.92797,0.0139221,0.00527605,84.7166,0.00818196,-1.99014,-1.93287,-1.8756,-1.81832,-1.76105,-1.70378,-1.6465,-1.58923,-1.53196,-1.47468,-1.41741,-1.36013,-1.30286,-1.24559,-1.18831,-1.13104,-1.07377,-1.01649,-0.959218,-1.99014,-1.93287,-1.8756,-1.81832,-1.76105,-1.70378,-1.6465,-1.58923,-1.53196,-1.47468,-1.41741,-1.36013,-1.30286,-1.24559,-1.18831,-1.13104,-1.07377,-1.01649,-0.959218
52.505,0.992029,0.0488741,5,63,0,-52.1702,1.92847,0.0139588,0.0046577,84.8152,0.00817244,-1.99017,-1.93297,-1.87576,-1.81855,-1.76134,-1.70414,-1.64693,-1.58972,-1.53252,-1.47531,-1.4181,-1.36089,-1.30369,-1.24648,-1.18927,-1.13207,-1.07486,-1.01765,-0.960445,-1.99017,-1.93297,-1.87576,-1.81855,-1.76134,-1.70414,-1.64693,-1.58972,-1.53252,-1.47531,-1.4181,-1.36089,-1.30369,-1.24648,-1.18927,-1.13207,-1.07486,-1.01765,-0.960445
52.1064,0.998155,0.0488741,6,63,0,-51.246,1.92967,0.0140742,0.00488856,85.0499,0.00814989,-1.98824,-1.93119,-1.87414,-1.81709,-1.76004,-1.70299,-1.64594,-1.58889,-1.53184,-1.47479,-1.41774,-1.36069,-1.30365,-1.2466,-1.18955,-1.1325,-1.07545,-1.0184,-0.96135,-1.98824,-1.93119,-1.87414,-1.81709,-1.76004,-1.70299,-1.64594,-1.58889,-1.53184,-1.47479,-1.41774,-1.36069,-1.30365,-1.2466,-1.18955,-1.1325,-1.07545,-1.0184,-0.96135
50.4905,0.666965,0.0488741,2,3,0,-50.2126,1.92943,0.0140785,0.00489978,85.0012,0.00815455,-1.98662,-1.92954,-1.87246,-1.81538,-1.7583,-1.70121,-1.64413,-1.58705,-1.52997,-1.47289,-1.41581,-1.35872,-1.30164,-1.24456,-1.18748,-1.1304,-1.07331,-1.01623,-0.95915,-1.98662,-1.92954,-1.87246,-1.81538,-1.7583,-1.70121,-1.64413,-1.58705,-1.52997,-1.47289,-1.41581,-1.35872,-1.30164,-1.24456,-1.18748,-1.1304,-1.07331,-1.01623,-0.95915
51.7919,0.923885,0.0488741,5,31,0,-49.4342,1.92924,0.0140251,0.00465367,84.9642,0.00815811,-1.98944,-1.93233,-1.87522,-1.81812,-1.76101,-1.7039,-1.6468,-1.58969,-1.53258,-1.47548,-1.41837,-1.36126,-1.30416,-1.24705,-1.18994,-1.13284,-1.07573,-1.01862,-0.961515,-1.98944,-1.93233,-1.87522,-1.81812,-1.76101,-1.7039,-1.6468,-1.58969,-1.53258,-1.47548,-1.41837,-1.36126,-1.30416,-1.24705,-1.18994,-1.13284,-1.07573,-1.01862,-0.961515
51.4988,0.905588,0.0488741,6,63,0,-49.6627,1.92368,0.0135505,0.00547051,83.8837,0.0082632,-1.99452,-1.93668,-1.87884,-1.821,-1.76315,-1.70531,-1.64747,-1.58963,-1.53178,-1.47394,-1.4161,-1.35826,-1.30041,-1.24257,-1.18473,-1.12689,-1.06904,-1.0112,-0.95336,-1.99452,-1.93668,-1.87884,-1.821,-1.76315,-1.70531,-1.64747,-1.58963,-1.53178,-1.47394,-1.4161,-1.35826,-1.30041,-1.24257,-1.18473,-1.12689,-1.06904,-1.0112,-0.95336
51.4052,0.911349,0.0488741,2,3,0,-50.4794,1.92408,0.0135465,0.00542065,83.961,0.00825559,-1.99694,-1.93915,-1.88136,-1.82357,-1.76578,-1.708,-1.65021,-1.59242,-1.53463,-1.47684,-1.41905,-1.36126,-1.30347,-1.24568,-1.18789,-1.1301,-1.07232,-1.01453,-0.956737,-1.99694,-1.93915,-1.88136,-1.82357,-1.76578,-1.708,-1.65021,-1.59242,-1.53463,-1.47684,-1.41905,-1.36126,-1.30347,-1.24568,-1.18789,-1.1301,-1.07232,-1.01453,-0.956737
53.359,0.999915,0.0488741,5,35,0,-51.3426,1.92642,0.0137628,0.00542661,84.4155,0.00821114,-1.99351,-1.93603,-1.87855,-1.82108,-1.7636,-1.70612,-1.64864,-1.59116,-1.53369,-1.47621,-1.41873,-1.36125,-1.30377,-1.2463,-1.18882,-1.13134,-1.07386,-1.01638,-0.958906,-1.99351,-1.93603,-1.87855,-1.82108,-1.7636,-1.70612,-1.64864,-1.59116,-1.53369,-1.47621,-1.41873,-1.36125,-1.30377,-1.2463,-1.18882,-1.13134,-1.07386,-1.01638,-0.958906
53.0768,0.842342,0.0488741,2,3,0,-51.8346,1.92642,0.0137584,0.00544828,84.4156,0.00821113,-1.99383,-1.93635,-1.87887,-1.8214,-1.76392,-1.70644,-1.64896,-1.59149,-1.53401,-1.47653,-1.41905,-1.36157,-1.3041,-1.24662,-1.18914,-1.13166,-1.07418,-1.01671,-0.959229,-1.99383,-1.93635,-1.87887,-1.8214,-1.76392,-1.70644,-1.64896,-1.59149,-1.53401,-1.47653,-1.41905,-1.36157,-1.3041,-1.24662,-1.18914,-1.13166,-1.07418,-1.01671,-0.959229
50.7395,0.823085,0.0488741,4,31,0,-46.9414,1.92555,0.0136605,0.00537925,84.2457,0.00822769,-1.99635,-1.93875,-1.88116,-1.82357,-1.76597,-1.70838,-1.65079,-1.59319,-1.5356,-1.478,-1.42041,-1.36282,-1.30522,-1.24763,-1.19003,-1.13244,-1.07485,-1.01725,-0.959659,-1.99635,-1.93875,-1.88116,-1.82357,-1.76597,-1.70838,-1.65079,-1.59319,-1.5356,-1.478,-1.42041,-1.36282,-1.30522,-1.24763,-1.19003,-1.13244,-1.07485,-1.01725,-0.959659
53.2307,0.931268,0.0488741,4,23,0,-49.2549,1.92503,0.0136543,0.00531979,84.1459,0.00823744,-1.99408,-1.93642,-1.87876,-1.8211,-1.76343,-1.70577,-1.64811,-1.59045,-1.53279,-1.47512,-1.41746,-1.3598,-1.30214,-1.24448,-1.18681,-1.12915,-1.07149,-1.01383,-0.956165,-1.99408,-1.93642,-1.87876,-1.8211,-1.76343,-1.70577,-1.64811,-1.59045,-1.53279,-1.47512,-1.41746,-1.3598,-1.30214,-1.24448,-1.18681,-1.12915,-1.07149,-1.01383,-0.956165
52.0823,0.713099,0.0488741,2,7,0,-50.9261,1.92496,0.0136726,0.00532139,84.1314,0.00823887,-1.99235,-1.93467,-1.877,-1.81933,-1.76166,-1.70398,-1.64631,-1.58864,-1.53097,-1.4733,-1.41562,-1.35795,-1.30028,-1.24261,-1.18494,-1.12726,-1.06959,-1.01192,-0.954248,-1.99235,-1.93467,-1.877,-1.81933,-1.76166,-1.70398,-1.64631,-1.58864,-1.53097,-1.4733,-1.41562,-1.35795,-1.30028,-1.24261,-1.18494,-1.12726,-1.06959,-1.01192,-0.954248
53.1959,0.99936,0.0488741,6,63,0,-51.6036,1.92655,0.0137849,0.00573518,84.4399,0.00820876,-1.99257,-1.93511,-1.87765,-1.82019,-1.76272,-1.70526,-1.6478,-1.59034,-1.53288,-1.47542,-1.41796,-1.3605,-1.30303,-1.24557,-1.18811,-1.13065,-1.07319,-1.01573,-0.958266,-1.99257,-1.93511,-1.87765,-1.82019,-1.76272,-1.70526,-1.6478,-1.59034,-1.53288,-1.47542,-1.41796,-1.3605,-1.30303,-1.24557,-1.18811,-1.13065,-1.07319,-1.01573,-0.958266
53.6905,0.929299,0.0488741,6,63,0,-52.4261,1.92799,0.0139171,0.00535899,84.7201,0.00818161,-1.9906,-1.93333,-1.87606,-1.81879,-1.76152,-1.70425,-1.64698,-1.5897,-1.53243,-1.47516,-1.41789,-1.36062,-1.30335,-1.24608,-1.18881,-1.13153,-1.07426,-1.01699,-0.959721,-1.9906,-1.93333,-1.87606,-1.81879,-1.76152,-1.70425,-1.64698,-1.5897,-1.53243,-1.47516,-1.41789,-1.36062,-1.30335,-1.24608,-1.18881,-1.13153,-1.07426,-1.01699,-0.959721
51.2083,0.616628,0.0488741,3,15,0,-49.7308,1.92835,0.0139137,0.00540631,84.7914,0.00817473,-1.99277,-1.93555,-1.87832,-1.8211,-1.76388,-1.70665,-1.64943,-1.59221,-1.53498,-1.47776,-1.42054,-1.36331,-1.30609,-1.24887,-1.19165,-1.13442,-1.0772,-1.01998,-0.962753,-1.99277,-1.93555,-1.87832,-1.8211,-1.76388,-1.70665,-1.64943,-1.59221,-1.53498,-1.47776,-1.42054,-1.36331,-1.30609,-1.24887,-1.19165,-1.13442,-1.0772,-1.01998,-0.962753
52.9345,0.94189,0.0488741,4,23,0,-50.1514,1.92827,0.0139625,0.00512681,84.776,0.00817622,-1.98885,-1.93162,-1.87438,-1.81715,-1.75991,-1.70268,-1.64545,-1.58821,-1.53098,-1.47375,-1.41651,-1.35928,-1.30205,-1.24481,-1.18758,-1.13035,-1.07311,-1.01588,-0.958644,-1.98885,-1.93162,-1.87438,-1.81715,-1.75991,-1.70268,-1.64545,-1.58821,-1.53098,-1.47375,-1.41651,-1.35928,-1.30205,-1.24481,-1.18758,-1.13035,-1.07311,-1.01588,-0.958644
53.6616,0.828613,0.0488741,4,31,0,-50.8271,1.92805,0.0139277,0.00531686,84.7317,0.00818049,-1.99015,-1.93289,-1.87563,-1.81836,-1.7611,-1.70384,-1.64657,-1.58931,-1.53204,-1.47478,-1.41752,-1.36025,-1.30299,-1.24573,-1.18846,-1.1312,-1.07394,-1.01667,-0.95941,-1.99015,-1.93289,-1.87563,-1.81836,-1.7611,-1.70384,-1.64657,-1.58931,-1.53204,-1.47478,-1.41752,-1.36025,-1.30299,-1.24573,-1.18846,-1.1312,-1.07394,-1.01667,-0.95941
53.45,0.999261,0.0488741,6,63,0,-52.7182,1.92641,0.0137748,0.00561885,84.4126,0.00821142,-1.99256,-1.93508,-1.8776,-1.82012,-1.76264,-1.70516,-1.64768,-1.5902,-1.53272,-1.47524,-1.41776,-1.36028,-1.3028,-1.24532,-1.18784,-1.13036,-1.07288,-1.0154,-0.957923,-1.99256,-1.93508,-1.8776,-1.82012,-1.76264,-1.70516,-1.64768,-1.5902,-1.53272,-1.47524,-1.41776,-1.36028,-1.3028,-1.24532,-1.18784,-1.13036,-1.07288,-1.0154,-0.957923
52.7448,0.874688,0.0488741,3,15,0,-52.2382,1.92639,0.0137973,0.00558379,84.4097,0.0082117,-1.99085,-1.93337,-1.87588,-1.8184,-1.76092,-1.70344,-1.64596,-1.58847,-1.53099,-1.47351,-1.41603,-1.35855,-1.30106,-1.24358,-1.1861,-1.12862,-1.07114,-1.01365,-0.956173,-1.99085,-1.93337,-1.87588,-1.8184,-1.76092,-1.70344,-1.64596,-1.58847,-1.53099,-1.47351,-1.41603,-1.35855,-1.30106,-1.24358,-1.1861,-1.12862,-1.07114,-1.01365,-0.956173
52.9124,0.996728,0.0488741,4,23,0,-52.3631,1.92692,0.0138456,0.005384,84.5119,0.00820177,-1.99013,-1.93271,-1.8753,-1.81789,-1.76048,-1.70306,-1.64565,-1.58824,-1.53083,-1.47342,-1.416,-1.35859,-1.30118,-1.24377,-1.18635,-1.12894,-1.07153,-1.01412,-0.956704,-1.99013,-1.93271,-1.8753,-1.81789,-1.76048,-1.70306,-1.64565,-1.58824,-1.53083,-1.47342,-1.416,-1.35859,-1.30118,-1.24377,-1.18635,-1.12894,-1.07153,-1.01412,-0.956704
52.4045,0.99729,0.0488741,5,55,0,-51.2371,1.92902,0.0139967,0.00568949,84.9227,0.0081621,-1.99035,-1.93321,-1.87608,-1.81894,-1.76181,-1.70467,-1.64754,-1.5904,-1.53327,-1.47613,-1.419,-1.36186,-1.30473,-1.24759,-1.19046,-1.13333,-1.07619,-1.01906,-0.961921,-1.99035,-1.93321,-1.87608,-1.81894,-1.76181,-1.70467,-1.64754,-1.5904,-1.53327,-1.47613,-1.419,-1.36186,-1.30473,-1.24759,-1.19046,-1.13333,-1.07619,-1.01906,-0.961921
53.8438,0.915308,0.0488741,5,55,0,-50.5843,1.92723,0.0138455,0.00508264,84.5725,0.00819589,-1.99177,-1.9344,-1.87703,-1.81966,-1.76229,-1.70492,-1.64755,-1.59017,-1.5328,-1.47543,-1.41806,-1.36069,-1.30332,-1.24595,-1.18858,-1.1312,-1.07383,-1.01646,-0.95909,-1.99177,-1.9344,-1.87703,-1.81966,-1.76229,-1.70492,-1.64755,-1.59017,-1.5328,-1.47543,-1.41806,-1.36069,-1.30332,-1.24595,-1.18858,-1.1312,-1.07383,-1.01646,-0.95909
53.1203,0.790715,0.0488741,2,3,0,-52.8488,1.92701,0.0138512,0.00509941,84.5307,0.00819995,-1.99023,-1.93283,-1.87544,-1.81804,-1.76064,-1.70324,-1.64584,-1.58844,-1.53104,-1.47364,-1.41624,-1.35884,-1.30144,-1.24404,-1.18664,-1.12924,-1.07184,-1.01444,-0.957041,-1.99023,-1.93283,-1.87544,-1.81804,-1.76064,-1.70324,-1.64584,-1.58844,-1.53104,-1.47364,-1.41624,-1.35884,-1.30144,-1.24404,-1.18664,-1.12924,-1.07184,-1.01444,-0.957041
53.7825,0.889403,0.0488741,4,31,0,-50.7703,1.9268,0.0138191,0.00534212,84.4891,0.00820399,-1.99142,-1.934,-1.87657,-1.81914,-1.76171,-1.70428,-1.64686,-1.58943,-1.532,-1.47457,-1.41714,-1.35972,-1.30229,-1.24486,-1.18743,-1.13,-1.07258,-1.01515,-0.957721,-1.99142,-1.934,-1.87657,-1.81914,-1.76171,-1.70428,-1.64686,-1.58943,-1.532,-1.47457,-1.41714,-1.35972,-1.30229,-1.24486,-1.18743,-1.13,-1.07258,-1.01515,-0.957721
53.8036,0.999582,0.0488741,6,127,0,-53.4131,1.92642,0.013772,0.00529066,84.4143,0.00821125,-1.99281,-1.93533,-1.87785,-1.82037,-1.76289,-1.70542,-1.64794,-1.59046,-1.53298,-1.4755,-1.41802,-1.36054,-1.30306,-1.24559,-1.18811,-1.13063,-1.07315,-1.01567,-0.958192,-1.99281,-1.93533,-1.87785,-1.82037,-1.76289,-1.70542,-1.64794,-1.59046,-1.53298,-1.4755,-1.41802,-1.36054,-1.30306,-1.24559,-1.18811,-1.13063,-1.07315,-1.01567,-0.958192
51.0741,0.999518,0.0488741,6,63,0,-50.8728,1.92727,0.0138487,0.00634912,84.5812,0.00819505,-1.99178,-1.93441,-1.87705,-1.81968,-1.76232,-1.70495,-1.64758,-1.59022,-1.53285,-1.47549,-1.41812,-1.36076,-1.30339,-1.24603,-1.18866,-1.1313,-1.07393,-1.01657,-0.959201,-1.99178,-1.93441,-1.87705,-1.81968,-1.76232,-1.70495,-1.64758,-1.59022,-1.53285,-1.47549,-1.41812,-1.36076,-1.30339,-1.24603,-1.18866,-1.1313,-1.07393,-1.01657,-0.959201
51.9639,0.987306,0.0488741,6,63,0,-48.9975,1.92756,0.0138869,0.00445925,84.6374,0.0081896,-1.99055,-1.93322,-1.87589,-1.81856,-1.76124,-1.70391,-1.64658,-1.58925,-1.53193,-1.4746,-1.41727,-1.35995,-1.30262,-1.24529,-1.18796,-1.13064,-1.07331,-1.01598,-0.958655,-1.99055,-1.93322,-1.87589,-1.81856,-1.76124,-1.70391,-1.64658,-1.58925,-1.53193,-1.4746,-1.41727,-1.35995,-1.30262,-1.24529,-1.18796,-1.13064,-1.07331,-1.01598,-0.958655
53.1323,0.930931,0.0488741,6,63,0,-50.9997,1.92812,0.0139155,0.00552469,84.746,0.00817912,-1.99141,-1.93416,-1.8769,-1.81965,-1.7624,-1.70514,-1.64789,-1.59064,-1.53338,-1.47613,-1.41887,-1.36162,-1.30437,-1.24711,-1.18986,-1.13261,-1.07535,-1.0181,-0.960844,-1.99141,-1.93416,-1.8769,-1.81965,-1.7624,-1.70514,-1.64789,-1.59064,-1.53338,-1.47613,-1.41887,-1.36162,-1.30437,-1.24711,-1.18986,-1.13261,-1.07535,-1.0181,-0.960844
52.9862,0.996375,0.0488741,6,63,0,-52.0637,1.92547,0.0136995,0.00567317,84.2309,0.00822913,-1.9931,-1.93549,-1.87789,-1.82029,-1.76268,-1.70508,-1.64747,-1.58987,-1.53227,-1.47466,-1.41706,-1.35945,-1.30185,-1.24425,-1.18664,-1.12904,-1.07143,-1.01383,-0.956227,-1.9931,-1.93549,-1.87789,-1.82029,-1.76268,-1.70508,-1.64747,-1.58987,-1.53227,-1.47466,-1.41706,-1.35945,-1.30185,-1.24425,-1.18664,-1.12904,-1.07143,-1.01383,-0.956227
52.4007,0.939778,0.0488741,2,3,0,-52.3257,1.92569,0.0136908,0.00566077,84.2732,0.008225,-1.99488,-1.93731,-1.87973,-1.82216,-1.76458,-1.70701,-1.64943,-1.59186,-1.53428,-1.47671,-1.41913,-1.36156,-1.30398,-1.24641,-1.18883,-1.13126,-1.07368,-1.01611,-0.958533,-1.99488,-1.93731,-1.87973,-1.82216,-1.76458,-1.70701,-1.64943,-1.59186,-1.53428,-1.47671,-1.41913,-1.36156,-1.30398,-1.24641,-1.18883,-1.13126,-1.07368,-1.01611,-0.958533
51.9132,0.826437,0.0488741,5,59,0,-48.6544,1.92749,0.0138915,0.00602221,84.6226,0.00819104,-1.98981,-1.93248,-1.87514,-1.8178,-1.76046,-1.70313,-1.64579,-1.58845,-1.53112,-1.47378,-1.41644,-1.3591,-1.30177,-1.24443,-1.18709,-1.12975,-1.07242,-1.01508,-0.957743,-1.98981,-1.93248,-1.87514,-1.8178,-1.76046,-1.70313,-1.64579,-1.58845,-1.53112,-1.47378,-1.41644,-1.3591,-1.30177,-1.24443,-1.18709,-1.12975,-1.07242,-1.01508,-0.957743
53.5822,0.997631,0.0488741,6,63,0,-51.6412,1.92597,0.0137425,0.005438,84.3277,0.00821969,-1.9926,-1.93506,-1.87752,-1.81998,-1.76245,-1.70491,-1.64737,-1.58983,-1.53229,-1.47476,-1.41722,-1.35968,-1.30214,-1.24461,-1.18707,-1.12953,-1.07199,-1.01445,-0.956917,-1.9926,-1.93506,-1.87752,-1.81998,-1.76245,-1.70491,-1.64737,-1.58983,-1.53229,-1.47476,-1.41722,-1.35968,-1.30214,-1.24461,-1.18707,-1.12953,-1.07199,-1.01445,-0.956917
53.5415,0.952139,0.0488741,5,47,0,-52.6868,1.92736,0.01385,0.00501677,84.5977,0.00819345,-1.99214,-1.93478,-1.87743,-1.82007,-1.76272,-1.70536,-1.64801,-1.59066,-1.5333,-1.47595,-1.41859,-1.36124,-1.30389,-1.24653,-1.18918,-1.13182,-1.07447,-1.01712,-0.959761,-1.99214,-1.93478,-1.87743,-1.82007,-1.76272,-1.70536,-1.64801,-1.59066,-1.5333,-1.47595,-1.41859,-1.36124,-1.30389,-1.24653,-1.18918,-1.13182,-1.07447,-1.01712,-0.959761
53.4249,0.981458,0.0488741,5,63,0,-51.8298,1.92681,0.0138111,0.00478807,84.4902,0.00820388,-1.99203,-1.93461,-1.87718,-1.81975,-1.76233,-1.7049,-1.64747,-1.59004,-1.53262,-1.47519,-1.41776,-1.36034,-1.30291,-1.24548,-1.18805,-1.13063,-1.0732,-1.01577,-0.958345,-1.99203,-1.93461,-1.87718,-1.81975,-1.76233,-1.7049,-1.64747,-1.59004,-1.53262,-1.47519,-1.41776,-1.36034,-1.30291,-1.24548,-1.18805,-1.13063,-1.0732,-1.01577,-0.958345
53.4271,0.999491,0.0488741,5,31,0,-53.3427,1.92658,0.0137911,0.00479966,84.4466,0.00820811,-1.9923,-1.93484,-1.87739,-1.81993,-1.76247,-1.70502,-1.64756,-1.5901,-1.53264,-1.47519,-1.41773,-1.36027,-1.30282,-1.24536,-1.1879,-1.13045,-1.07299,-1.01553,-0.958077,-1.9923,-1.93484,-1.87739,-1.81993,-1.76247,-1.70502,-1.64756,-1.5901,-1.53264,-1.47519,-1.41773,-1.36027,-1.30282,-1.24536,-1.1879,-1.13045,-1.07299,-1.01553,-0.958077
53.2564,0.983286,0.0488741,5,31,0,-52.9413,1.92595,0.0137416,0.00483328,84.3242,0.00822003,-1.99257,-1.93503,-1.87749,-1.81995,-1.76241,-1.70487,-1.64733,-1.58979,-1.53225,-1.47471,-1.41717,-1.35963,-1.30209,-1.24455,-1.18701,-1.12947,-1.07193,-1.01439,-0.956849,-1.99257,-1.93503,-1.87749,-1.81995,-1.76241,-1.70487,-1.64733,-1.58979,-1.53225,-1.47471,-1.41717,-1.35963,-1.30209,-1.24455,-1.18701,-1.12947,-1.07193,-1.01439,-0.956849
53.0489,0.708479,0.0488741,2,3,0,-51.3329,1.92605,0.0137566,0.00481743,84.3441,0.00821809,-1.99202,-1.9345,-1.87697,-1.81944,-1.76192,-1.70439,-1.64686,-1.58934,-1.53181,-1.47428,-1.41676,-1.35923,-1.3017,-1.24418,-1.18665,-1.12912,-1.0716,-1.01407,-0.956544,-1.99202,-1.9345,-1.87697,-1.81944,-1.76192,-1.70439,-1.64686,-1.58934,-1.53181,-1.47428,-1.41676,-1.35923,-1.3017,-1.24418,-1.18665,-1.12912,-1.0716,-1.01407,-0.956544
53.0729,0.995332,0.0488741,5,63,0,-50.9353,1.92575,0.013702,0.00546491,84.2846,0.00822389,-1.99438,-1.93681,-1.87924,-1.82167,-1.76411,-1.70654,-1.64897,-1.59141,-1.53384,-1.47627,-1.4187,-1.36114,-1.30357,-1.246,-1.18843,-1.13087,-1.0733,-1.01573,-0.958166,-1.99438,-1.93681,-1.87924,-1.82167,-1.76411,-1.70654,-1.64897,-1.59141,-1.53384,-1.47627,-1.4187,-1.36114,-1.30357,-1.246,-1.18843,-1.13087,-1.0733,-1.01573,-0.958166
