# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 23:20:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_data_4.json
# init = 2 (Default)
# random
#   seed = 3707388708 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19
53.0438,0.991086,0.0483269,5,63,0,-47.2863,1.92627,0.0137817,0.00555059,84.385,0.0082141,-1.99131,-1.93381,-1.87631,-1.81882,-1.76132,-1.70382,-1.64632,-1.58882,-1.53132,-1.47382,-1.41632,-1.35883,-1.30133,-1.24383,-1.18633,-1.12883,-1.07133,-1.01383,-0.956335,-1.99131,-1.93381,-1.87631,-1.81882,-1.76132,-1.70382,-1.64632,-1.58882,-1.53132,-1.47382,-1.41632,-1.35883,-1.30133,-1.24383,-1.18633,-1.12883,-1.07133,-1.01383,-0.956335
53.4262,0.997963,0.0483269,5,47,0,-52.5231,1.9285,0.0139702,0.00515393,84.8209,0.00817189,-1.98951,-1.9323,-1.8751,-1.8179,-1.76069,-1.70349,-1.64629,-1.58908,-1.53188,-1.47468,-1.41747,-1.36027,-1.30307,-1.24587,-1.18866,-1.13146,-1.07426,-1.01705,-0.959849,-1.98951,-1.9323,-1.8751,-1.8179,-1.76069,-1.70349,-1.64629,-1.58908,-1.53188,-1.47468,-1.41747,-1.36027,-1.30307,-1.24587,-1.18866,-1.13146,-1.07426,-1.01705,-0.959849
53.3621,0.988175,0.0483269,6,127,0,-52.9321,1.92565,0.0137027,0.00498747,84.266,0.0082257,-1.99382,-1.93624,-1.87866,-1.82108,-1.7635,-1.70592,-1.64834,-1.59076,-1.53318,-1.4756,-1.41802,-1.36044,-1.30286,-1.24528,-1.1877,-1.13012,-1.07254,-1.01496,-0.957382,-1.99382,-1.93624,-1.87866,-1.82108,-1.7635,-1.70592,-1.64834,-1.59076,-1.53318,-1.4756,-1.41802,-1.36044,-1.30286,-1.24528,-1.1877,-1.13012,-1.07254,-1.01496,-0.957382
52.7107,0.95507,0.0483269,6,95,0,-51.7762,1.92927,0.0140456,0.00531184,84.9701,0.00815754,-1.98814,-1.93103,-1.87393,-1.81683,-1.75972,-1.70262,-1.64552,-1.58842,-1.53131,-1.47421,-1.41711,-1.36001,-1.3029,-1.2458,-1.1887,-1.13159,-1.07449,-1.01739,-0.960286,-1.98814,-1.93103,-1.87393,-1.81683,-1.75972,-1.70262,-1.64552,-1.58842,-1.53131,-1.47421,-1.41711,-1.36001,-1.3029,-1.2458,-1.1887,-1.13159,-1.07449,-1.01739,-0.960286
51.5791,0.92863,0.0483269,6,63,0,-50.5551,1.92918,0.0140493,0.00577765,84.9528,0.0081592,-1.98741,-1.93029,-1.87318,-1.81607,-1.75895,-1.70184,-1.64472,-1.58761,-1.53049,-1.47338,-1.41626,-1.35915,-1.30204,-1.24492,-1.18781,-1.13069,-1.07358,-1.01646,-0.959349,-1.98741,-1.93029,-1.87318,-1.81607,-1.75895,-1.70184,-1.64472,-1.58761,-1.53049,-1.47338,-1.41626,-1.35915,-1.30204,-1.24492,-1.18781,-1.13069,-1.07358,-1.01646,-0.959349
50.5748,0.959325,0.0483269,6,63,0,-49.1617,1.92926,0.0140114,0.00617963,84.9696,0.00815759,-1.99055,-1.93345,-1.87635,-1.81924,-1.76214,-1.70504,-1.64793,-1.59083,-1.53373,-1.47662,-1.41952,-1.36242,-1.30531,-1.24821,-1.19111,-1.134,-1.0769,-1.0198,-0.962695,-1.99055,-1.93345,-1.87635,-1.81924,-1.76214,-1.70504,-1.64793,-1.59083,-1.53373,-1.47662,-1.41952,-1.36242,-1.30531,-1.24821,-1.19111,-1.134,-1.0769,-1.0198,-0.962695
50.4216,0.989434,0.0483269,2,3,0,-50.3105,1.92928,0.01401,0.00617805,84.972,0.00815736,-1.99073,-1.93362,-1.87652,-1.81942,-1.76232,-1.70522,-1.64812,-1.59101,-1.53391,-1.47681,-1.41971,-1.36261,-1.30551,-1.24841,-1.1913,-1.1342,-1.0771,-1.02,-0.962898,-1.99073,-1.93362,-1.87652,-1.81942,-1.76232,-1.70522,-1.64812,-1.59101,-1.53391,-1.47681,-1.41971,-1.36261,-1.30551,-1.24841,-1.1913,-1.1342,-1.0771,-1.02,-0.962898
50.3118,0.96127,0.0483269,4,19,0,-48.376,1.9294,0.0140498,0.00636285,84.9954,0.00815512,-1.98851,-1.93142,-1.87434,-1.81725,-1.76017,-1.70308,-1.646,-1.58891,-1.53182,-1.47474,-1.41765,-1.36057,-1.30348,-1.24639,-1.18931,-1.13222,-1.07514,-1.01805,-0.960966,-1.98851,-1.93142,-1.87434,-1.81725,-1.76017,-1.70308,-1.646,-1.58891,-1.53182,-1.47474,-1.41765,-1.36057,-1.30348,-1.24639,-1.18931,-1.13222,-1.07514,-1.01805,-0.960966
52.0058,0.965385,0.0483269,5,31,0,-49.2978,1.92769,0.0138882,0.00611131,84.6629,0.00818714,-1.99114,-1.93383,-1.87652,-1.81921,-1.7619,-1.70459,-1.64728,-1.58997,-1.53266,-1.47535,-1.41804,-1.36073,-1.30342,-1.24611,-1.1888,-1.13149,-1.07418,-1.01687,-0.959562,-1.99114,-1.93383,-1.87652,-1.81921,-1.7619,-1.70459,-1.64728,-1.58997,-1.53266,-1.47535,-1.41804,-1.36073,-1.30342,-1.24611,-1.1888,-1.13149,-1.07418,-1.01687,-0.959562
52.2057,0.982216,0.0483269,6,63,0,-50.1858,1.92977,0.0140687,0.00506127,85.0681,0.00814815,-1.98911,-1.93207,-1.87504,-1.818,-1.76096,-1.70392,-1.64689,-1.58985,-1.53281,-1.47578,-1.41874,-1.3617,-1.30467,-1.24763,-1.19059,-1.13355,-1.07652,-1.01948,-0.962443,-1.98911,-1.93207,-1.87504,-1.818,-1.76096,-1.70392,-1.64689,-1.58985,-1.53281,-1.47578,-1.41874,-1.3617,-1.30467,-1.24763,-1.19059,-1.13355,-1.07652,-1.01948,-0.962443
52.5584,0.973542,0.0483269,4,27,0,-49.7843,1.9291,0.0140349,0.00513212,84.9379,0.00816063,-1.98803,-1.93091,-1.87378,-1.81666,-1.75954,-1.70241,-1.64529,-1.58816,-1.53104,-1.47391,-1.41679,-1.35967,-1.30254,-1.24542,-1.18829,-1.13117,-1.07404,-1.01692,-0.959794,-1.98803,-1.93091,-1.87378,-1.81666,-1.75954,-1.70241,-1.64529,-1.58816,-1.53104,-1.47391,-1.41679,-1.35967,-1.30254,-1.24542,-1.18829,-1.13117,-1.07404,-1.01692,-0.959794
52.8694,0.786023,0.0483269,2,3,0,-50.7679,1.92926,0.0140289,0.00508947,84.9696,0.0081576,-1.98931,-1.93221,-1.8751,-1.818,-1.7609,-1.70379,-1.64669,-1.58959,-1.53248,-1.47538,-1.41828,-1.36117,-1.30407,-1.24697,-1.18986,-1.13276,-1.07566,-1.01856,-0.961452,-1.98931,-1.93221,-1.8751,-1.818,-1.7609,-1.70379,-1.64669,-1.58959,-1.53248,-1.47538,-1.41828,-1.36117,-1.30407,-1.24697,-1.18986,-1.13276,-1.07566,-1.01856,-0.961452
52.367,0.969343,0.0483269,6,63,0,-52.0491,1.92989,0.0140885,0.00517715,85.0914,0.00814591,-1.98833,-1.93131,-1.87428,-1.81726,-1.76024,-1.70322,-1.6462,-1.58918,-1.53216,-1.47514,-1.41811,-1.36109,-1.30407,-1.24705,-1.19003,-1.13301,-1.07599,-1.01896,-0.961943,-1.98833,-1.93131,-1.87428,-1.81726,-1.76024,-1.70322,-1.6462,-1.58918,-1.53216,-1.47514,-1.41811,-1.36109,-1.30407,-1.24705,-1.19003,-1.13301,-1.07599,-1.01896,-0.961943
53.7212,0.999174,0.0483269,6,127,0,-52.1218,1.92622,0.0137634,0.00503157,84.3763,0.00821495,-1.9924,-1.9349,-1.87739,-1.81989,-1.76239,-1.70488,-1.64738,-1.58987,-1.53237,-1.47486,-1.41736,-1.35985,-1.30235,-1.24484,-1.18734,-1.12983,-1.07233,-1.01483,-0.957321,-1.9924,-1.9349,-1.87739,-1.81989,-1.76239,-1.70488,-1.64738,-1.58987,-1.53237,-1.47486,-1.41736,-1.35985,-1.30235,-1.24484,-1.18734,-1.12983,-1.07233,-1.01483,-0.957321
52.7161,0.950028,0.0483269,6,95,0,-51.6982,1.92943,0.0140402,0.00535917,85.0031,0.00815438,-1.9894,-1.93232,-1.87524,-1.81816,-1.76108,-1.704,-1.64692,-1.58984,-1.53276,-1.47568,-1.4186,-1.36152,-1.30444,-1.24735,-1.19027,-1.13319,-1.07611,-1.01903,-0.961952,-1.9894,-1.93232,-1.87524,-1.81816,-1.76108,-1.704,-1.64692,-1.58984,-1.53276,-1.47568,-1.4186,-1.36152,-1.30444,-1.24735,-1.19027,-1.13319,-1.07611,-1.01903,-0.961952
52.3963,0.995452,0.0483269,5,31,0,-52.1367,1.92968,0.0140815,0.00524056,85.0512,0.00814976,-1.98775,-1.93071,-1.87366,-1.81661,-1.75956,-1.70251,-1.64546,-1.58842,-1.53137,-1.47432,-1.41727,-1.36022,-1.30317,-1.24613,-1.18908,-1.13203,-1.07498,-1.01793,-0.960884,-1.98775,-1.93071,-1.87366,-1.81661,-1.75956,-1.70251,-1.64546,-1.58842,-1.53137,-1.47432,-1.41727,-1.36022,-1.30317,-1.24613,-1.18908,-1.13203,-1.07498,-1.01793,-0.960884
50.2533,0.969545,0.0483269,6,63,0,-49.2988,1.9289,0.0140181,0.00635294,84.8984,0.00816443,-1.98817,-1.93102,-1.87386,-1.81671,-1.75956,-1.70241,-1.64526,-1.58811,-1.53096,-1.47381,-1.41666,-1.35951,-1.30235,-1.2452,-1.18805,-1.1309,-1.07375,-1.0166,-0.959448,-1.98817,-1.93102,-1.87386,-1.81671,-1.75956,-1.70241,-1.64526,-1.58811,-1.53096,-1.47381,-1.41666,-1.35951,-1.30235,-1.2452,-1.18805,-1.1309,-1.07375,-1.0166,-0.959448
53.6558,0.987477,0.0483269,6,63,0,-49.6778,1.92705,0.013825,0.00543728,84.5373,0.0081993,-1.99231,-1.93491,-1.87752,-1.82012,-1.76273,-1.70533,-1.64794,-1.59054,-1.53315,-1.47575,-1.41836,-1.36096,-1.30357,-1.24617,-1.18878,-1.13138,-1.07399,-1.01659,-0.959196,-1.99231,-1.93491,-1.87752,-1.82012,-1.76273,-1.70533,-1.64794,-1.59054,-1.53315,-1.47575,-1.41836,-1.36096,-1.30357,-1.24617,-1.18878,-1.13138,-1.07399,-1.01659,-0.959196
53.5743,0.964734,0.0483269,4,23,0,-53.1593,1.9273,0.0138478,0.00549756,84.5863,0.00819456,-1.99198,-1.93462,-1.87726,-1.8199,-1.76253,-1.70517,-1.64781,-1.59045,-1.53309,-1.47572,-1.41836,-1.361,-1.30364,-1.24628,-1.18892,-1.13155,-1.07419,-1.01683,-0.959468,-1.99198,-1.93462,-1.87726,-1.8199,-1.76253,-1.70517,-1.64781,-1.59045,-1.53309,-1.47572,-1.41836,-1.361,-1.30364,-1.24628,-1.18892,-1.13155,-1.07419,-1.01683,-0.959468
50.0544,0.65111,0.0483269,2,7,0,-49.2253,1.92688,0.0138663,0.00553479,84.5052,0.00820243,-1.98845,-1.93103,-1.87361,-1.8162,-1.75878,-1.70136,-1.64395,-1.58653,-1.52911,-1.4717,-1.41428,-1.35686,-1.29945,-1.24203,-1.18461,-1.12719,-1.06978,-1.01236,-0.954943,-1.98845,-1.93103,-1.87361,-1.8162,-1.75878,-1.70136,-1.64395,-1.58653,-1.52911,-1.4717,-1.41428,-1.35686,-1.29945,-1.24203,-1.18461,-1.12719,-1.06978,-1.01236,-0.954943
53.587,0.99017,0.0483269,1,3,0,-50.3139,1.92727,0.0138594,0.0055387,84.5809,0.00819508,-1.991,-1.93363,-1.87627,-1.8189,-1.76153,-1.70417,-1.6468,-1.58944,-1.53207,-1.47471,-1.41734,-1.35998,-1.30261,-1.24524,-1.18788,-1.13051,-1.07315,-1.01578,-0.958417,-1.991,-1.93363,-1.87627,-1.8189,-1.76153,-1.70417,-1.6468,-1.58944,-1.53207,-1.47471,-1.41734,-1.35998,-1.30261,-1.24524,-1.18788,-1.13051,-1.07315,-1.01578,-0.958417
53.5557,0.806633,0.0483269,2,7,0,-51.9088,1.92722,0.0138431,0.00554905,84.5714,0.008196,-1.99192,-1.93455,-1.87717,-1.8198,-1.76243,-1.70506,-1.64769,-1.59031,-1.53294,-1.47557,-1.4182,-1.36083,-1.30345,-1.24608,-1.18871,-1.13134,-1.07397,-1.01659,-0.959223,-1.99192,-1.93455,-1.87717,-1.8198,-1.76243,-1.70506,-1.64769,-1.59031,-1.53294,-1.47557,-1.4182,-1.36083,-1.30345,-1.24608,-1.18871,-1.13134,-1.07397,-1.01659,-0.959223
53.7388,0.982783,0.0483269,6,63,0,-53.0975,1.92743,0.0138774,0.00525147,84.612,0.00819206,-1.99054,-1.9332,-1.87585,-1.81851,-1.76117,-1.70382,-1.64648,-1.58913,-1.53179,-1.47444,-1.4171,-1.35975,-1.30241,-1.24507,-1.18772,-1.13038,-1.07303,-1.01569,-0.958343,-1.99054,-1.9332,-1.87585,-1.81851,-1.76117,-1.70382,-1.64648,-1.58913,-1.53179,-1.47444,-1.4171,-1.35975,-1.30241,-1.24507,-1.18772,-1.13038,-1.07303,-1.01569,-0.958343
52.7879,0.974821,0.0483269,5,63,0,-50.4832,1.92699,0.0138323,0.00460001,84.5257,0.00820043,-1.99146,-1.93406,-1.87665,-1.81925,-1.76185,-1.70444,-1.64704,-1.58964,-1.53223,-1.47483,-1.41743,-1.36003,-1.30262,-1.24522,-1.18782,-1.13041,-1.07301,-1.01561,-0.958204,-1.99146,-1.93406,-1.87665,-1.81925,-1.76185,-1.70444,-1.64704,-1.58964,-1.53223,-1.47483,-1.41743,-1.36003,-1.30262,-1.24522,-1.18782,-1.13041,-1.07301,-1.01561,-0.958204
53.7907,0.991759,0.0483269,5,63,0,-52.3481,1.92632,0.0137734,0.00531419,84.3959,0.00821304,-1.99221,-1.93472,-1.87722,-1.81973,-1.76224,-1.70475,-1.64726,-1.58977,-1.53228,-1.47478,-1.41729,-1.3598,-1.30231,-1.24482,-1.18733,-1.12984,-1.07235,-1.01485,-0.957363,-1.99221,-1.93472,-1.87722,-1.81973,-1.76224,-1.70475,-1.64726,-1.58977,-1.53228,-1.47478,-1.41729,-1.3598,-1.30231,-1.24482,-1.18733,-1.12984,-1.07235,-1.01485,-0.957363
53.2702,0.829583,0.0483269,5,47,0,-51.2045,1.9281,0.0139402,0.00499801,84.7417,0.00817953,-1.98953,-1.93227,-1.87502,-1.81776,-1.7605,-1.70325,-1.64599,-1.58873,-1.53148,-1.47422,-1.41696,-1.35971,-1.30245,-1.24519,-1.18793,-1.13068,-1.07342,-1.01616,-0.958908,-1.98953,-1.93227,-1.87502,-1.81776,-1.7605,-1.70325,-1.64599,-1.58873,-1.53148,-1.47422,-1.41696,-1.35971,-1.30245,-1.24519,-1.18793,-1.13068,-1.07342,-1.01616,-0.958908
53.3769,0.96154,0.0483269,6,63,0,-52.7869,1.92803,0.0139348,0.00510439,84.7286,0.0081808,-1.98956,-1.93229,-1.87503,-1.81776,-1.7605,-1.70323,-1.64597,-1.5887,-1.53143,-1.47417,-1.4169,-1.35964,-1.30237,-1.24511,-1.18784,-1.13057,-1.07331,-1.01604,-0.958778,-1.98956,-1.93229,-1.87503,-1.81776,-1.7605,-1.70323,-1.64597,-1.5887,-1.53143,-1.47417,-1.4169,-1.35964,-1.30237,-1.24511,-1.18784,-1.13057,-1.07331,-1.01604,-0.958778
52.2347,0.953491,0.0483269,4,31,0,-51.415,1.92933,0.0140213,0.00507196,84.9829,0.00815631,-1.99021,-1.93311,-1.87602,-1.81893,-1.76183,-1.70474,-1.64764,-1.59055,-1.53345,-1.47636,-1.41927,-1.36217,-1.30508,-1.24798,-1.19089,-1.1338,-1.0767,-1.01961,-0.962513,-1.99021,-1.93311,-1.87602,-1.81893,-1.76183,-1.70474,-1.64764,-1.59055,-1.53345,-1.47636,-1.41927,-1.36217,-1.30508,-1.24798,-1.19089,-1.1338,-1.0767,-1.01961,-0.962513
52.2261,0.940099,0.0483269,4,23,0,-50.5547,1.92871,0.0139582,0.00514511,84.8617,0.00816796,-1.99146,-1.93429,-1.87711,-1.81994,-1.76276,-1.70558,-1.64841,-1.59123,-1.53406,-1.47688,-1.41971,-1.36253,-1.30535,-1.24818,-1.191,-1.13383,-1.07665,-1.01948,-0.962299,-1.99146,-1.93429,-1.87711,-1.81994,-1.76276,-1.70558,-1.64841,-1.59123,-1.53406,-1.47688,-1.41971,-1.36253,-1.30535,-1.24818,-1.191,-1.13383,-1.07665,-1.01948,-0.962299
51.7301,0.957171,0.0483269,2,3,0,-51.495,1.92823,0.0139723,0.00516309,84.7682,0.00817697,-1.98794,-1.9307,-1.87346,-1.81622,-1.75899,-1.70175,-1.64451,-1.58727,-1.53003,-1.47279,-1.41555,-1.35831,-1.30108,-1.24384,-1.1866,-1.12936,-1.07212,-1.01488,-0.957643,-1.98794,-1.9307,-1.87346,-1.81622,-1.75899,-1.70175,-1.64451,-1.58727,-1.53003,-1.47279,-1.41555,-1.35831,-1.30108,-1.24384,-1.1866,-1.12936,-1.07212,-1.01488,-0.957643
52.8699,0.968231,0.0483269,3,15,0,-50.8458,1.92867,0.0139949,0.00506428,84.8536,0.00816874,-1.98862,-1.93144,-1.87426,-1.81708,-1.7599,-1.70272,-1.64554,-1.58836,-1.53118,-1.47399,-1.41681,-1.35963,-1.30245,-1.24527,-1.18809,-1.13091,-1.07373,-1.01654,-0.959363,-1.98862,-1.93144,-1.87426,-1.81708,-1.7599,-1.70272,-1.64554,-1.58836,-1.53118,-1.47399,-1.41681,-1.35963,-1.30245,-1.24527,-1.18809,-1.13091,-1.07373,-1.01654,-0.959363
52.1438,0.972361,0.0483269,6,63,0,-50.4576,1.92824,0.0139618,0.00582352,84.7695,0.00817685,-1.98873,-1.93149,-1.87425,-1.81701,-1.75977,-1.70254,-1.6453,-1.58806,-1.53082,-1.47358,-1.41635,-1.35911,-1.30187,-1.24463,-1.1874,-1.13016,-1.07292,-1.01568,-0.958444,-1.98873,-1.93149,-1.87425,-1.81701,-1.75977,-1.70254,-1.6453,-1.58806,-1.53082,-1.47358,-1.41635,-1.35911,-1.30187,-1.24463,-1.1874,-1.13016,-1.07292,-1.01568,-0.958444
52.7765,0.993651,0.0483269,6,63,0,-51.2451,1.92451,0.0136125,0.0052269,84.0439,0.00824745,-1.99436,-1.93663,-1.87889,-1.82116,-1.76343,-1.7057,-1.64797,-1.59023,-1.5325,-1.47477,-1.41704,-1.3593,-1.30157,-1.24384,-1.18611,-1.12838,-1.07064,-1.01291,-0.95518,-1.99436,-1.93663,-1.87889,-1.82116,-1.76343,-1.7057,-1.64797,-1.59023,-1.5325,-1.47477,-1.41704,-1.3593,-1.30157,-1.24384,-1.18611,-1.12838,-1.07064,-1.01291,-0.95518
51.8387,0.684682,0.0483269,6,63,0,-48.9805,1.92861,0.0139906,0.00597274,84.8427,0.00816979,-1.98863,-1.93145,-1.87426,-1.81707,-1.75988,-1.70269,-1.6455,-1.58831,-1.53113,-1.47394,-1.41675,-1.35956,-1.30237,-1.24518,-1.18799,-1.13081,-1.07362,-1.01643,-0.95924,-1.98863,-1.93145,-1.87426,-1.81707,-1.75988,-1.70269,-1.6455,-1.58831,-1.53113,-1.47394,-1.41675,-1.35956,-1.30237,-1.24518,-1.18799,-1.13081,-1.07362,-1.01643,-0.95924
51.4152,0.977714,0.0483269,6,63,0,-49.7875,1.92875,0.0139715,0.00456588,84.8688,0.00816728,-1.99071,-1.93353,-1.87636,-1.81919,-1.76202,-1.70485,-1.64768,-1.59051,-1.53334,-1.47617,-1.419,-1.36183,-1.30465,-1.24748,-1.19031,-1.13314,-1.07597,-1.0188,-0.961628,-1.99071,-1.93353,-1.87636,-1.81919,-1.76202,-1.70485,-1.64768,-1.59051,-1.53334,-1.47617,-1.419,-1.36183,-1.30465,-1.24748,-1.19031,-1.13314,-1.07597,-1.0188,-0.961628
53.5625,0.990715,0.0483269,6,63,0,-51.1062,1.9256,0.0137081,0.00527772,84.2561,0.00822667,-1.99316,-1.93557,-1.87798,-1.8204,-1.76281,-1.70522,-1.64764,-1.59005,-1.53246,-1.47488,-1.41729,-1.3597,-1.30212,-1.24453,-1.18694,-1.12936,-1.07177,-1.01418,-0.956596,-1.99316,-1.93557,-1.87798,-1.8204,-1.76281,-1.70522,-1.64764,-1.59005,-1.53246,-1.47488,-1.41729,-1.3597,-1.30212,-1.24453,-1.18694,-1.12936,-1.07177,-1.01418,-0.956596
53.1554,0.659391,0.0483269,5,39,0,-50.095,1.92808,0.0139092,0.00535857,84.7385,0.00817984,-1.99167,-1.93441,-1.87715,-1.81989,-1.76263,-1.70537,-1.64811,-1.59085,-1.53359,-1.47634,-1.41908,-1.36182,-1.30456,-1.2473,-1.19004,-1.13278,-1.07552,-1.01826,-0.961006,-1.99167,-1.93441,-1.87715,-1.81989,-1.76263,-1.70537,-1.64811,-1.59085,-1.53359,-1.47634,-1.41908,-1.36182,-1.30456,-1.2473,-1.19004,-1.13278,-1.07552,-1.01826,-0.961006
52.8242,0.967304,0.0483269,4,31,0,-51.9958,1.9282,0.0139155,0.00534458,84.7617,0.0081776,-1.99184,-1.9346,-1.87735,-1.82011,-1.76287,-1.70562,-1.64838,-1.59114,-1.53389,-1.47665,-1.41941,-1.36216,-1.30492,-1.24768,-1.19043,-1.13319,-1.07595,-1.0187,-0.961461,-1.99184,-1.9346,-1.87735,-1.82011,-1.76287,-1.70562,-1.64838,-1.59114,-1.53389,-1.47665,-1.41941,-1.36216,-1.30492,-1.24768,-1.19043,-1.13319,-1.07595,-1.0187,-0.961461
53.0833,0.998779,0.0483269,5,47,0,-51.9725,1.92747,0.0138546,0.00492019,84.619,0.00819138,-1.99237,-1.93503,-1.87769,-1.82035,-1.76301,-1.70567,-1.64834,-1.591,-1.53366,-1.47632,-1.41898,-1.36164,-1.3043,-1.24696,-1.18962,-1.13228,-1.07494,-1.0176,-0.960259,-1.99237,-1.93503,-1.87769,-1.82035,-1.76301,-1.70567,-1.64834,-1.591,-1.53366,-1.47632,-1.41898,-1.36164,-1.3043,-1.24696,-1.18962,-1.13228,-1.07494,-1.0176,-0.960259
51.1265,0.506876,0.0483269,4,19,0,-47.5763,1.92685,0.0138484,0.00475664,84.4996,0.00820296,-1.98959,-1.93217,-1.87475,-1.81733,-1.75991,-1.70249,-1.64507,-1.58765,-1.53022,-1.4728,-1.41538,-1.35796,-1.30054,-1.24312,-1.1857,-1.12828,-1.07086,-1.01344,-0.956017,-1.98959,-1.93217,-1.87475,-1.81733,-1.75991,-1.70249,-1.64507,-1.58765,-1.53022,-1.4728,-1.41538,-1.35796,-1.30054,-1.24312,-1.1857,-1.12828,-1.07086,-1.01344,-0.956017
53.1417,0.932643,0.0483269,5,47,0,-49.2532,1.92895,0.0140013,0.00540224,84.9092,0.0081634,-1.98966,-1.93251,-1.87537,-1.81823,-1.76108,-1.70394,-1.64679,-1.58965,-1.53251,-1.47536,-1.41822,-1.36108,-1.30393,-1.24679,-1.18964,-1.1325,-1.07536,-1.01821,-0.961069,-1.98966,-1.93251,-1.87537,-1.81823,-1.76108,-1.70394,-1.64679,-1.58965,-1.53251,-1.47536,-1.41822,-1.36108,-1.30393,-1.24679,-1.18964,-1.1325,-1.07536,-1.01821,-0.961069
52.4994,0.841441,0.0483269,6,63,0,-50.444,1.9277,0.0138694,0.00488839,84.6637,0.00818707,-1.99251,-1.9352,-1.87789,-1.82058,-1.76327,-1.70596,-1.64865,-1.59135,-1.53404,-1.47673,-1.41942,-1.36211,-1.3048,-1.24749,-1.19018,-1.13287,-1.07556,-1.01825,-0.960941,-1.99251,-1.9352,-1.87789,-1.82058,-1.76327,-1.70596,-1.64865,-1.59135,-1.53404,-1.47673,-1.41942,-1.36211,-1.3048,-1.24749,-1.19018,-1.13287,-1.07556,-1.01825,-0.960941
51.7444,0.915284,0.0483269,4,19,0,-51.1297,1.92808,0.0138986,0.00485245,84.7381,0.00817988,-1.99242,-1.93516,-1.8779,-1.82064,-1.76338,-1.70612,-1.64886,-1.5916,-1.53434,-1.47708,-1.41982,-1.36257,-1.30531,-1.24805,-1.19079,-1.13353,-1.07627,-1.01901,-0.961751,-1.99242,-1.93516,-1.8779,-1.82064,-1.76338,-1.70612,-1.64886,-1.5916,-1.53434,-1.47708,-1.41982,-1.36257,-1.30531,-1.24805,-1.19079,-1.13353,-1.07627,-1.01901,-0.961751
52.2262,1,0.0483269,2,3,0,-51.4188,1.92808,0.0139029,0.00485804,84.7379,0.0081799,-1.9921,-1.93484,-1.87758,-1.82032,-1.76306,-1.7058,-1.64854,-1.59128,-1.53403,-1.47677,-1.41951,-1.36225,-1.30499,-1.24773,-1.19047,-1.13321,-1.07595,-1.01869,-0.961433,-1.9921,-1.93484,-1.87758,-1.82032,-1.76306,-1.7058,-1.64854,-1.59128,-1.53403,-1.47677,-1.41951,-1.36225,-1.30499,-1.24773,-1.19047,-1.13321,-1.07595,-1.01869,-0.961433
52.6227,1,0.0483269,2,3,0,-52.2667,1.92763,0.0139067,0.00487875,84.6498,0.00818841,-1.98945,-1.93213,-1.87481,-1.81749,-1.76018,-1.70286,-1.64554,-1.58822,-1.5309,-1.47358,-1.41626,-1.35894,-1.30163,-1.24431,-1.18699,-1.12967,-1.07235,-1.01503,-0.957712,-1.98945,-1.93213,-1.87481,-1.81749,-1.76018,-1.70286,-1.64554,-1.58822,-1.5309,-1.47358,-1.41626,-1.35894,-1.30163,-1.24431,-1.18699,-1.12967,-1.07235,-1.01503,-0.957712
