# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 23:20:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_data_3.json
# init = 2 (Default)
# random
#   seed = 3707388693 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19
50.8637,0.479697,0.050307,2,3,0,-48.8368,1.92879,0.0139538,0.00510544,84.8763,0.00816656,-1.99217,-1.93501,-1.87784,-1.82068,-1.76351,-1.70634,-1.64918,-1.59201,-1.53485,-1.47768,-1.42051,-1.36335,-1.30618,-1.24902,-1.19185,-1.13469,-1.07752,-1.02035,-0.963188,-1.99217,-1.93501,-1.87784,-1.82068,-1.76351,-1.70634,-1.64918,-1.59201,-1.53485,-1.47768,-1.42051,-1.36335,-1.30618,-1.24902,-1.19185,-1.13469,-1.07752,-1.02035,-0.963188
53.81,0.999387,0.050307,5,39,0,-51.2971,1.92646,0.0137756,0.00512112,84.4221,0.00821049,-1.99276,-1.93528,-1.87781,-1.82034,-1.76286,-1.70539,-1.64792,-1.59044,-1.53297,-1.4755,-1.41802,-1.36055,-1.30308,-1.2456,-1.18813,-1.13066,-1.07318,-1.01571,-0.958235,-1.99276,-1.93528,-1.87781,-1.82034,-1.76286,-1.70539,-1.64792,-1.59044,-1.53297,-1.4755,-1.41802,-1.36055,-1.30308,-1.2456,-1.18813,-1.13066,-1.07318,-1.01571,-0.958235
51.2566,0.677772,0.050307,4,27,0,-50.9103,1.92573,0.0137523,0.00528697,84.2801,0.00822433,-1.99059,-1.93302,-1.87545,-1.81788,-1.76031,-1.70274,-1.64517,-1.5876,-1.53003,-1.47246,-1.41489,-1.35732,-1.29975,-1.24218,-1.18461,-1.12704,-1.06947,-1.0119,-0.954325,-1.99059,-1.93302,-1.87545,-1.81788,-1.76031,-1.70274,-1.64517,-1.5876,-1.53003,-1.47246,-1.41489,-1.35732,-1.29975,-1.24218,-1.18461,-1.12704,-1.06947,-1.0119,-0.954325
52.9844,1,0.050307,1,1,0,-51.6461,1.92584,0.0137462,0.00528623,84.3029,0.0082221,-1.99166,-1.9341,-1.87655,-1.819,-1.76144,-1.70389,-1.64633,-1.58878,-1.53122,-1.47367,-1.41611,-1.35856,-1.301,-1.24345,-1.18589,-1.12834,-1.07078,-1.01323,-0.955675,-1.99166,-1.9341,-1.87655,-1.819,-1.76144,-1.70389,-1.64633,-1.58878,-1.53122,-1.47367,-1.41611,-1.35856,-1.301,-1.24345,-1.18589,-1.12834,-1.07078,-1.01323,-0.955675
52.6958,0.999644,0.050307,4,19,0,-52.3876,1.92509,0.0136773,0.00534536,84.1567,0.00823639,-1.9927,-1.93504,-1.87739,-1.81973,-1.76208,-1.70442,-1.64677,-1.58911,-1.53146,-1.4738,-1.41615,-1.35849,-1.30084,-1.24319,-1.18553,-1.12788,-1.07022,-1.01257,-0.954912,-1.9927,-1.93504,-1.87739,-1.81973,-1.76208,-1.70442,-1.64677,-1.58911,-1.53146,-1.4738,-1.41615,-1.35849,-1.30084,-1.24319,-1.18553,-1.12788,-1.07022,-1.01257,-0.954912
51.8051,0.91703,0.050307,5,55,0,-49.1294,1.92394,0.0135551,0.00575056,83.9338,0.00825826,-1.99556,-1.93775,-1.87994,-1.82214,-1.76433,-1.70652,-1.64871,-1.5909,-1.5331,-1.47529,-1.41748,-1.35967,-1.30187,-1.24406,-1.18625,-1.12844,-1.07063,-1.01283,-0.955019,-1.99556,-1.93775,-1.87994,-1.82214,-1.76433,-1.70652,-1.64871,-1.5909,-1.5331,-1.47529,-1.41748,-1.35967,-1.30187,-1.24406,-1.18625,-1.12844,-1.07063,-1.01283,-0.955019
52.0834,0.999979,0.050307,3,11,0,-51.697,1.92418,0.013577,0.0057211,83.9811,0.00825361,-1.99524,-1.93747,-1.87969,-1.82192,-1.76414,-1.70637,-1.64859,-1.59082,-1.53304,-1.47526,-1.41749,-1.35971,-1.30194,-1.24416,-1.18639,-1.12861,-1.07084,-1.01306,-0.955287,-1.99524,-1.93747,-1.87969,-1.82192,-1.76414,-1.70637,-1.64859,-1.59082,-1.53304,-1.47526,-1.41749,-1.35971,-1.30194,-1.24416,-1.18639,-1.12861,-1.07084,-1.01306,-0.955287
52.9831,0.999806,0.050307,5,47,0,-51.4116,1.9252,0.0136674,0.00562926,84.1787,0.00823423,-1.99402,-1.93638,-1.87874,-1.8211,-1.76346,-1.70582,-1.64818,-1.59054,-1.5329,-1.47526,-1.41762,-1.35998,-1.30234,-1.2447,-1.18706,-1.12942,-1.07178,-1.01414,-0.956504,-1.99402,-1.93638,-1.87874,-1.8211,-1.76346,-1.70582,-1.64818,-1.59054,-1.5329,-1.47526,-1.41762,-1.35998,-1.30234,-1.2447,-1.18706,-1.12942,-1.07178,-1.01414,-0.956504
50.904,0.990332,0.050307,6,63,0,-50.2062,1.93059,0.0141511,0.00591889,85.2289,0.00813277,-1.98757,-1.93064,-1.87371,-1.81678,-1.75985,-1.70292,-1.64599,-1.58906,-1.53213,-1.4752,-1.41827,-1.36134,-1.30441,-1.24748,-1.19056,-1.13363,-1.0767,-1.01977,-0.962837,-1.98757,-1.93064,-1.87371,-1.81678,-1.75985,-1.70292,-1.64599,-1.58906,-1.53213,-1.4752,-1.41827,-1.36134,-1.30441,-1.24748,-1.19056,-1.13363,-1.0767,-1.01977,-0.962837
50.2648,0.981389,0.050307,5,31,0,-49.9123,1.93019,0.0141324,0.0061565,85.1517,0.00814014,-1.98683,-1.92985,-1.87287,-1.81589,-1.75891,-1.70193,-1.64495,-1.58797,-1.53098,-1.474,-1.41702,-1.36004,-1.30306,-1.24608,-1.1891,-1.13212,-1.07514,-1.01816,-0.961174,-1.98683,-1.92985,-1.87287,-1.81589,-1.75891,-1.70193,-1.64495,-1.58797,-1.53098,-1.474,-1.41702,-1.36004,-1.30306,-1.24608,-1.1891,-1.13212,-1.07514,-1.01816,-0.961174
50.2482,0.992403,0.050307,6,71,0,-49.1012,1.92402,0.0135526,0.00457395,83.9498,0.00825669,-1.99619,-1.93839,-1.88059,-1.82279,-1.765,-1.7072,-1.6494,-1.59161,-1.53381,-1.47601,-1.41822,-1.36042,-1.30262,-1.24483,-1.18703,-1.12923,-1.07144,-1.01364,-0.955843,-1.99619,-1.93839,-1.88059,-1.82279,-1.765,-1.7072,-1.6494,-1.59161,-1.53381,-1.47601,-1.41822,-1.36042,-1.30262,-1.24483,-1.18703,-1.12923,-1.07144,-1.01364,-0.955843
52.0918,0.792636,0.050307,6,63,0,-48.2605,1.92942,0.0140594,0.0048861,85,0.00815467,-1.98795,-1.93087,-1.87379,-1.81671,-1.75962,-1.70254,-1.64546,-1.58838,-1.53129,-1.47421,-1.41713,-1.36004,-1.30296,-1.24588,-1.1888,-1.13171,-1.07463,-1.01755,-0.960466,-1.98795,-1.93087,-1.87379,-1.81671,-1.75962,-1.70254,-1.64546,-1.58838,-1.53129,-1.47421,-1.41713,-1.36004,-1.30296,-1.24588,-1.1888,-1.13171,-1.07463,-1.01755,-0.960466
51.5128,0.792929,0.050307,6,63,0,-50.4406,1.92465,0.0136382,0.00592298,84.0717,0.00824472,-1.99323,-1.93552,-1.87781,-1.82009,-1.76238,-1.70467,-1.64696,-1.58924,-1.53153,-1.47382,-1.4161,-1.35839,-1.30068,-1.24296,-1.18525,-1.12754,-1.06983,-1.01211,-0.954399,-1.99323,-1.93552,-1.87781,-1.82009,-1.76238,-1.70467,-1.64696,-1.58924,-1.53153,-1.47382,-1.4161,-1.35839,-1.30068,-1.24296,-1.18525,-1.12754,-1.06983,-1.01211,-0.954399
53.6379,0.991005,0.050307,6,127,0,-51.0445,1.92761,0.0138951,0.0052242,84.6465,0.00818873,-1.9902,-1.93288,-1.87555,-1.81823,-1.76091,-1.70359,-1.64627,-1.58895,-1.53163,-1.47431,-1.41699,-1.35966,-1.30234,-1.24502,-1.1877,-1.13038,-1.07306,-1.01574,-0.958417,-1.9902,-1.93288,-1.87555,-1.81823,-1.76091,-1.70359,-1.64627,-1.58895,-1.53163,-1.47431,-1.41699,-1.35966,-1.30234,-1.24502,-1.1877,-1.13038,-1.07306,-1.01574,-0.958417
53.4109,0.987389,0.050307,6,63,0,-53.2791,1.92698,0.0138153,0.00492936,84.5237,0.00820062,-1.99264,-1.93524,-1.87783,-1.82043,-1.76302,-1.70562,-1.64821,-1.59081,-1.5334,-1.476,-1.4186,-1.36119,-1.30379,-1.24638,-1.18898,-1.13157,-1.07417,-1.01677,-0.959361,-1.99264,-1.93524,-1.87783,-1.82043,-1.76302,-1.70562,-1.64821,-1.59081,-1.5334,-1.476,-1.4186,-1.36119,-1.30379,-1.24638,-1.18898,-1.13157,-1.07417,-1.01677,-0.959361
53.7543,0.997639,0.050307,5,43,0,-52.7997,1.92751,0.0138683,0.00507433,84.6263,0.00819069,-1.99159,-1.93425,-1.87692,-1.81958,-1.76225,-1.70491,-1.64758,-1.59024,-1.53291,-1.47557,-1.41824,-1.3609,-1.30357,-1.24623,-1.1889,-1.13156,-1.07423,-1.01689,-0.95956,-1.99159,-1.93425,-1.87692,-1.81958,-1.76225,-1.70491,-1.64758,-1.59024,-1.53291,-1.47557,-1.41824,-1.3609,-1.30357,-1.24623,-1.1889,-1.13156,-1.07423,-1.01689,-0.95956
53.3767,0.997728,0.050307,5,63,0,-53.144,1.92845,0.0139691,0.00524236,84.8109,0.00817286,-1.98932,-1.93211,-1.8749,-1.81769,-1.76048,-1.70327,-1.64606,-1.58885,-1.53164,-1.47443,-1.41722,-1.36001,-1.3028,-1.24559,-1.18838,-1.13117,-1.07396,-1.01675,-0.959537,-1.98932,-1.93211,-1.8749,-1.81769,-1.76048,-1.70327,-1.64606,-1.58885,-1.53164,-1.47443,-1.41722,-1.36001,-1.3028,-1.24559,-1.18838,-1.13117,-1.07396,-1.01675,-0.959537
51.6155,0.829449,0.050307,6,63,0,-50.5318,1.92879,0.0140063,0.00602015,84.8771,0.00816648,-1.98844,-1.93127,-1.87411,-1.81694,-1.75978,-1.70261,-1.64544,-1.58828,-1.53111,-1.47395,-1.41678,-1.35962,-1.30245,-1.24529,-1.18812,-1.13096,-1.07379,-1.01663,-0.95946,-1.98844,-1.93127,-1.87411,-1.81694,-1.75978,-1.70261,-1.64544,-1.58828,-1.53111,-1.47395,-1.41678,-1.35962,-1.30245,-1.24529,-1.18812,-1.13096,-1.07379,-1.01663,-0.95946
53.6686,0.992608,0.050307,5,63,0,-49.9666,1.92744,0.0138798,0.0052584,84.6131,0.00819196,-1.9904,-1.93306,-1.87571,-1.81837,-1.76103,-1.70368,-1.64634,-1.589,-1.53165,-1.47431,-1.41696,-1.35962,-1.30228,-1.24493,-1.18759,-1.13025,-1.0729,-1.01556,-0.958214,-1.9904,-1.93306,-1.87571,-1.81837,-1.76103,-1.70368,-1.64634,-1.589,-1.53165,-1.47431,-1.41696,-1.35962,-1.30228,-1.24493,-1.18759,-1.13025,-1.0729,-1.01556,-0.958214
53.6641,0.937335,0.050307,5,63,0,-51.2042,1.92797,0.0139215,0.00510544,84.7159,0.00818202,-1.99017,-1.9329,-1.87562,-1.81835,-1.76108,-1.7038,-1.64653,-1.58925,-1.53198,-1.47471,-1.41743,-1.36016,-1.30288,-1.24561,-1.18834,-1.13106,-1.07379,-1.01651,-0.959239,-1.99017,-1.9329,-1.87562,-1.81835,-1.76108,-1.7038,-1.64653,-1.58925,-1.53198,-1.47471,-1.41743,-1.36016,-1.30288,-1.24561,-1.18834,-1.13106,-1.07379,-1.01651,-0.959239
51.271,0.973305,0.050307,6,63,0,-50.6681,1.93053,0.0141399,0.00572908,85.2186,0.00813375,-1.98808,-1.93115,-1.87421,-1.81727,-1.76034,-1.7034,-1.64647,-1.58953,-1.53259,-1.47566,-1.41872,-1.36178,-1.30485,-1.24791,-1.19098,-1.13404,-1.0771,-1.02017,-0.963231,-1.98808,-1.93115,-1.87421,-1.81727,-1.76034,-1.7034,-1.64647,-1.58953,-1.53259,-1.47566,-1.41872,-1.36178,-1.30485,-1.24791,-1.19098,-1.13404,-1.0771,-1.02017,-0.963231
51.6872,0.976754,0.050307,4,19,0,-50.7495,1.93002,0.0140875,0.00567503,85.1178,0.00814339,-1.98911,-1.93211,-1.8751,-1.8181,-1.76109,-1.70409,-1.64709,-1.59008,-1.53308,-1.47608,-1.41907,-1.36207,-1.30506,-1.24806,-1.19106,-1.13405,-1.07705,-1.02005,-0.963042,-1.98911,-1.93211,-1.8751,-1.8181,-1.76109,-1.70409,-1.64709,-1.59008,-1.53308,-1.47608,-1.41907,-1.36207,-1.30506,-1.24806,-1.19106,-1.13405,-1.07705,-1.02005,-0.963042
52.2134,0.998793,0.050307,3,15,0,-51.4047,1.92972,0.0140783,0.00566893,85.0581,0.00814911,-1.98816,-1.93112,-1.87407,-1.81703,-1.75999,-1.70294,-1.6459,-1.58885,-1.53181,-1.47477,-1.41772,-1.36068,-1.30364,-1.24659,-1.18955,-1.1325,-1.07546,-1.01842,-0.961374,-1.98816,-1.93112,-1.87407,-1.81703,-1.75999,-1.70294,-1.6459,-1.58885,-1.53181,-1.47477,-1.41772,-1.36068,-1.30364,-1.24659,-1.18955,-1.1325,-1.07546,-1.01842,-0.961374
53.3076,0.856466,0.050307,5,59,0,-50.6932,1.92649,0.0138023,0.0052493,84.4294,0.00820978,-1.99102,-1.93356,-1.87609,-1.81862,-1.76115,-1.70368,-1.64621,-1.58875,-1.53128,-1.47381,-1.41634,-1.35887,-1.3014,-1.24393,-1.18647,-1.129,-1.07153,-1.01406,-0.956592,-1.99102,-1.93356,-1.87609,-1.81862,-1.76115,-1.70368,-1.64621,-1.58875,-1.53128,-1.47381,-1.41634,-1.35887,-1.3014,-1.24393,-1.18647,-1.129,-1.07153,-1.01406,-0.956592
51.4731,0.813941,0.050307,2,3,0,-51.2332,1.92703,0.0137958,0.00523755,84.5343,0.00819959,-1.99434,-1.93694,-1.87955,-1.82215,-1.76475,-1.70736,-1.64996,-1.59256,-1.53516,-1.47777,-1.42037,-1.36297,-1.30558,-1.24818,-1.19078,-1.13338,-1.07599,-1.01859,-0.961193,-1.99434,-1.93694,-1.87955,-1.82215,-1.76475,-1.70736,-1.64996,-1.59256,-1.53516,-1.47777,-1.42037,-1.36297,-1.30558,-1.24818,-1.19078,-1.13338,-1.07599,-1.01859,-0.961193
52.338,0.917193,0.050307,5,39,0,-48.5069,1.92504,0.0136636,0.00583707,84.1477,0.00823727,-1.99345,-1.93579,-1.87813,-1.82047,-1.76281,-1.70515,-1.64749,-1.58983,-1.53217,-1.4745,-1.41684,-1.35918,-1.30152,-1.24386,-1.1862,-1.12854,-1.07088,-1.01322,-0.955557,-1.99345,-1.93579,-1.87813,-1.82047,-1.76281,-1.70515,-1.64749,-1.58983,-1.53217,-1.4745,-1.41684,-1.35918,-1.30152,-1.24386,-1.1862,-1.12854,-1.07088,-1.01322,-0.955557
53.0813,0.972741,0.050307,6,63,0,-51.0986,1.9253,0.0136903,0.00512597,84.1968,0.00823246,-1.99284,-1.93521,-1.87758,-1.81995,-1.76233,-1.7047,-1.64707,-1.58944,-1.53182,-1.47419,-1.41656,-1.35894,-1.30131,-1.24368,-1.18605,-1.12843,-1.0708,-1.01317,-0.955545,-1.99284,-1.93521,-1.87758,-1.81995,-1.76233,-1.7047,-1.64707,-1.58944,-1.53182,-1.47419,-1.41656,-1.35894,-1.30131,-1.24368,-1.18605,-1.12843,-1.0708,-1.01317,-0.955545
51.1708,0.86953,0.050307,6,63,0,-50.5026,1.9244,0.0135697,0.00555656,84.023,0.00824949,-1.99693,-1.93919,-1.88144,-1.82369,-1.76595,-1.7082,-1.65046,-1.59271,-1.53496,-1.47722,-1.41947,-1.36172,-1.30398,-1.24623,-1.18848,-1.13074,-1.07299,-1.01524,-0.957498,-1.99693,-1.93919,-1.88144,-1.82369,-1.76595,-1.7082,-1.65046,-1.59271,-1.53496,-1.47722,-1.41947,-1.36172,-1.30398,-1.24623,-1.18848,-1.13074,-1.07299,-1.01524,-0.957498
49.6328,0.750839,0.050307,4,27,0,-44.93,1.92564,0.0136607,0.00545202,84.263,0.008226,-1.99681,-1.93923,-1.88164,-1.82406,-1.76648,-1.7089,-1.65132,-1.59373,-1.53615,-1.47857,-1.42099,-1.36341,-1.30582,-1.24824,-1.19066,-1.13308,-1.0755,-1.01791,-0.960332,-1.99681,-1.93923,-1.88164,-1.82406,-1.76648,-1.7089,-1.65132,-1.59373,-1.53615,-1.47857,-1.42099,-1.36341,-1.30582,-1.24824,-1.19066,-1.13308,-1.0755,-1.01791,-0.960332
53.3211,0.976286,0.050307,5,51,0,-49.0011,1.92537,0.0136935,0.00521439,84.2121,0.00823097,-1.99302,-1.9354,-1.87778,-1.82017,-1.76255,-1.70493,-1.64732,-1.5897,-1.53208,-1.47447,-1.41685,-1.35923,-1.30162,-1.244,-1.18638,-1.12877,-1.07115,-1.01353,-0.955915,-1.99302,-1.9354,-1.87778,-1.82017,-1.76255,-1.70493,-1.64732,-1.5897,-1.53208,-1.47447,-1.41685,-1.35923,-1.30162,-1.244,-1.18638,-1.12877,-1.07115,-1.01353,-0.955915
52.9801,0.988439,0.050307,5,63,0,-51.6723,1.92521,0.0136796,0.00556014,84.1809,0.00823402,-1.99319,-1.93555,-1.87791,-1.82027,-1.76264,-1.705,-1.64736,-1.58972,-1.53208,-1.47445,-1.41681,-1.35917,-1.30153,-1.24389,-1.18626,-1.12862,-1.07098,-1.01334,-0.955703,-1.99319,-1.93555,-1.87791,-1.82027,-1.76264,-1.705,-1.64736,-1.58972,-1.53208,-1.47445,-1.41681,-1.35917,-1.30153,-1.24389,-1.18626,-1.12862,-1.07098,-1.01334,-0.955703
52.1853,0.965456,0.050307,4,23,0,-51.7714,1.92482,0.0136181,0.00567424,84.1044,0.00824151,-1.9956,-1.93791,-1.88022,-1.82253,-1.76484,-1.70715,-1.64946,-1.59177,-1.53408,-1.47638,-1.41869,-1.361,-1.30331,-1.24562,-1.18793,-1.13024,-1.07255,-1.01486,-0.95717,-1.9956,-1.93791,-1.88022,-1.82253,-1.76484,-1.70715,-1.64946,-1.59177,-1.53408,-1.47638,-1.41869,-1.361,-1.30331,-1.24562,-1.18793,-1.13024,-1.07255,-1.01486,-0.95717
52.5641,0.973628,0.050307,6,127,0,-51.2216,1.9297,0.0140767,0.00528668,85.0554,0.00814936,-1.9882,-1.93116,-1.87411,-1.81707,-1.76002,-1.70298,-1.64593,-1.58889,-1.53184,-1.47479,-1.41775,-1.3607,-1.30366,-1.24661,-1.18957,-1.13252,-1.07548,-1.01843,-0.961385,-1.9882,-1.93116,-1.87411,-1.81707,-1.76002,-1.70298,-1.64593,-1.58889,-1.53184,-1.47479,-1.41775,-1.3607,-1.30366,-1.24661,-1.18957,-1.13252,-1.07548,-1.01843,-0.961385
52.0805,0.966167,0.050307,5,31,0,-51.8534,1.93006,0.014096,0.0052593,85.1261,0.00814259,-1.98872,-1.93172,-1.87473,-1.81773,-1.76073,-1.70373,-1.64673,-1.58974,-1.53274,-1.47574,-1.41874,-1.36174,-1.30474,-1.24775,-1.19075,-1.13375,-1.07675,-1.01975,-0.962756,-1.98872,-1.93172,-1.87473,-1.81773,-1.76073,-1.70373,-1.64673,-1.58974,-1.53274,-1.47574,-1.41874,-1.36174,-1.30474,-1.24775,-1.19075,-1.13375,-1.07675,-1.01975,-0.962756
53.6445,0.993685,0.050307,5,63,0,-50.7508,1.92757,0.0138729,0.00501942,84.6398,0.00818938,-1.99162,-1.93429,-1.87696,-1.81964,-1.76231,-1.70499,-1.64766,-1.59034,-1.53301,-1.47568,-1.41836,-1.36103,-1.30371,-1.24638,-1.18906,-1.13173,-1.0744,-1.01708,-0.959753,-1.99162,-1.93429,-1.87696,-1.81964,-1.76231,-1.70499,-1.64766,-1.59034,-1.53301,-1.47568,-1.41836,-1.36103,-1.30371,-1.24638,-1.18906,-1.13173,-1.0744,-1.01708,-0.959753
52.0217,0.953318,0.050307,5,63,0,-50.4855,1.93015,0.0141162,0.00514547,85.1426,0.00814101,-1.98773,-1.93074,-1.87376,-1.81677,-1.75978,-1.7028,-1.64581,-1.58882,-1.53183,-1.47485,-1.41786,-1.36087,-1.30389,-1.2469,-1.18991,-1.13292,-1.07594,-1.01895,-0.961963,-1.98773,-1.93074,-1.87376,-1.81677,-1.75978,-1.7028,-1.64581,-1.58882,-1.53183,-1.47485,-1.41786,-1.36087,-1.30389,-1.2469,-1.18991,-1.13292,-1.07594,-1.01895,-0.961963
52.1034,0.950007,0.050307,6,127,0,-49.8602,1.92629,0.0137764,0.00452088,84.3895,0.00821367,-1.99182,-1.93432,-1.87683,-1.81933,-1.76183,-1.70434,-1.64684,-1.58935,-1.53185,-1.47436,-1.41686,-1.35936,-1.30187,-1.24437,-1.18688,-1.12938,-1.07189,-1.01439,-0.956895,-1.99182,-1.93432,-1.87683,-1.81933,-1.76183,-1.70434,-1.64684,-1.58935,-1.53185,-1.47436,-1.41686,-1.35936,-1.30187,-1.24437,-1.18688,-1.12938,-1.07189,-1.01439,-0.956895
53.3672,0.987615,0.050307,6,63,0,-50.6478,1.92533,0.0136751,0.00531299,84.2026,0.0082319,-1.99411,-1.93648,-1.87886,-1.82124,-1.76361,-1.70599,-1.64837,-1.59074,-1.53312,-1.4755,-1.41787,-1.36025,-1.30263,-1.245,-1.18738,-1.12976,-1.07213,-1.01451,-0.956888,-1.99411,-1.93648,-1.87886,-1.82124,-1.76361,-1.70599,-1.64837,-1.59074,-1.53312,-1.4755,-1.41787,-1.36025,-1.30263,-1.245,-1.18738,-1.12976,-1.07213,-1.01451,-0.956888
53.2753,0.958908,0.050307,2,3,0,-53.1803,1.9252,0.0136756,0.00531247,84.1785,0.00823426,-1.99341,-1.93577,-1.87813,-1.82049,-1.76285,-1.70521,-1.64757,-1.58993,-1.53229,-1.47465,-1.41701,-1.35937,-1.30173,-1.24409,-1.18645,-1.12881,-1.07117,-1.01353,-0.955893,-1.99341,-1.93577,-1.87813,-1.82049,-1.76285,-1.70521,-1.64757,-1.58993,-1.53229,-1.47465,-1.41701,-1.35937,-1.30173,-1.24409,-1.18645,-1.12881,-1.07117,-1.01353,-0.955893
53.3423,0.952489,0.050307,2,3,0,-52.9532,1.92523,0.0136685,0.00530608,84.1843,0.00823369,-1.99409,-1.93645,-1.87882,-1.82118,-1.76354,-1.70591,-1.64827,-1.59064,-1.533,-1.47536,-1.41773,-1.36009,-1.30246,-1.24482,-1.18719,-1.12955,-1.07191,-1.01428,-0.956642,-1.99409,-1.93645,-1.87882,-1.82118,-1.76354,-1.70591,-1.64827,-1.59064,-1.533,-1.47536,-1.41773,-1.36009,-1.30246,-1.24482,-1.18719,-1.12955,-1.07191,-1.01428,-0.956642
49.0455,0.490013,0.050307,3,11,0,-47.8729,1.92612,0.0136997,0.00532532,84.3572,0.00821682,-1.99652,-1.939,-1.88148,-1.82396,-1.76645,-1.70893,-1.65141,-1.59389,-1.53638,-1.47886,-1.42134,-1.36382,-1.3063,-1.24879,-1.19127,-1.13375,-1.07623,-1.01872,-0.961198,-1.99652,-1.939,-1.88148,-1.82396,-1.76645,-1.70893,-1.65141,-1.59389,-1.53638,-1.47886,-1.42134,-1.36382,-1.3063,-1.24879,-1.19127,-1.13375,-1.07623,-1.01872,-0.961198
51.0408,1,0.050307,1,1,0,-49.1261,1.92601,0.0137022,0.0053319,84.3349,0.00821898,-1.99573,-1.9382,-1.88067,-1.82314,-1.7656,-1.70807,-1.65054,-1.593,-1.53547,-1.47794,-1.4204,-1.36287,-1.30534,-1.24781,-1.19027,-1.13274,-1.07521,-1.01767,-0.960142,-1.99573,-1.9382,-1.88067,-1.82314,-1.7656,-1.70807,-1.65054,-1.593,-1.53547,-1.47794,-1.4204,-1.36287,-1.30534,-1.24781,-1.19027,-1.13274,-1.07521,-1.01767,-0.960142
50.4377,0.984017,0.050307,5,55,0,-48.8321,1.92611,0.0137105,0.00500241,84.3557,0.00821696,-1.99569,-1.93817,-1.88066,-1.82314,-1.76562,-1.7081,-1.65058,-1.59306,-1.53554,-1.47803,-1.42051,-1.36299,-1.30547,-1.24795,-1.19043,-1.13291,-1.07539,-1.01788,-0.960357,-1.99569,-1.93817,-1.88066,-1.82314,-1.76562,-1.7081,-1.65058,-1.59306,-1.53554,-1.47803,-1.42051,-1.36299,-1.30547,-1.24795,-1.19043,-1.13291,-1.07539,-1.01788,-0.960357
53.4902,0.782415,0.050307,2,3,0,-48.4857,1.92566,0.0137117,0.00501924,84.2666,0.00822565,-1.99318,-1.9356,-1.87802,-1.82044,-1.76286,-1.70528,-1.6477,-1.59012,-1.53254,-1.47496,-1.41738,-1.3598,-1.30222,-1.24464,-1.18706,-1.12948,-1.0719,-1.01432,-0.956744,-1.99318,-1.9356,-1.87802,-1.82044,-1.76286,-1.70528,-1.6477,-1.59012,-1.53254,-1.47496,-1.41738,-1.3598,-1.30222,-1.24464,-1.18706,-1.12948,-1.0719,-1.01432,-0.956744
53.2265,0.934862,0.050307,4,19,0,-52.9439,1.92531,0.0136852,0.00501839,84.2002,0.00823213,-1.9933,-1.93568,-1.87805,-1.82043,-1.7628,-1.70518,-1.64755,-1.58993,-1.5323,-1.47468,-1.41705,-1.35943,-1.3018,-1.24418,-1.18655,-1.12893,-1.0713,-1.01368,-0.956055,-1.9933,-1.93568,-1.87805,-1.82043,-1.7628,-1.70518,-1.64755,-1.58993,-1.5323,-1.47468,-1.41705,-1.35943,-1.3018,-1.24418,-1.18655,-1.12893,-1.0713,-1.01368,-0.956055
53.0554,0.962849,0.050307,2,3,0,-53.0032,1.9255,0.0136828,0.0050064,84.2359,0.00822865,-1.99445,-1.93685,-1.87925,-1.82165,-1.76405,-1.70645,-1.64885,-1.59125,-1.53365,-1.47605,-1.41845,-1.36085,-1.30325,-1.24565,-1.18805,-1.13045,-1.07285,-1.01525,-0.957645,-1.99445,-1.93685,-1.87925,-1.82165,-1.76405,-1.70645,-1.64885,-1.59125,-1.53365,-1.47605,-1.41845,-1.36085,-1.30325,-1.24565,-1.18805,-1.13045,-1.07285,-1.01525,-0.957645
