# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 22:52:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220702_r5_MG1655_calibration/stan/exponential_growth_data_2.json
# init = 2 (Default)
# random
#   seed = 3705727076 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220702_r5_MG1655_calibration/stan/exponential_growth_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_th.20,y_th.21,y_th.22,y_th.23,y_th.24,y_th.25,y_th.26,y_th.27,y_th.28,y_th.29,y_th.30,y_th.31,y_th.32,y_th.33,y_th.34,y_th.35,y_th.36,y_th.37,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19,y_ppc.20,y_ppc.21,y_ppc.22,y_ppc.23,y_ppc.24,y_ppc.25,y_ppc.26,y_ppc.27,y_ppc.28,y_ppc.29,y_ppc.30,y_ppc.31,y_ppc.32,y_ppc.33,y_ppc.34,y_ppc.35,y_ppc.36,y_ppc.37
-50.9732,0.492144,0.13885,2,3,0,52.1372,1.93562,0.00894075,0.0135911,86.2216,0.00803913,-4.04855,-3.99227,-3.936,-3.87973,-3.82345,-3.76718,-3.7109,-3.65463,-3.59836,-3.54208,-3.48581,-3.42954,-3.37326,-3.31699,-3.26071,-3.20444,-3.14817,-3.09189,-3.03562,-2.97934,-2.92307,-2.8668,-2.81052,-2.75425,-2.69797,-2.6417,-2.58543,-2.52915,-2.47288,-2.4166,-2.36033,-2.30406,-2.24778,-2.19151,-2.13523,-2.07896,-2.02269,-4.04855,-3.99227,-3.936,-3.87973,-3.82345,-3.76718,-3.7109,-3.65463,-3.59836,-3.54208,-3.48581,-3.42954,-3.37326,-3.31699,-3.26071,-3.20444,-3.14817,-3.09189,-3.03562,-2.97934,-2.92307,-2.8668,-2.81052,-2.75425,-2.69797,-2.6417,-2.58543,-2.52915,-2.47288,-2.4166,-2.36033,-2.30406,-2.24778,-2.19151,-2.13523,-2.07896,-2.02269
-50.8936,0.999822,0.13885,3,15,0,51.6528,1.93469,0.00898855,0.0136413,86.037,0.00805639,-4.04178,-3.98539,-3.92899,-3.8726,-3.8162,-3.75981,-3.70341,-3.64702,-3.59062,-3.53423,-3.47783,-3.42144,-3.36504,-3.30865,-3.25225,-3.19586,-3.13947,-3.08307,-3.02668,-2.97028,-2.91389,-2.85749,-2.8011,-2.7447,-2.68831,-2.63191,-2.57552,-2.51912,-2.46273,-2.40633,-2.34994,-2.29354,-2.23715,-2.18076,-2.12436,-2.06797,-2.01157,-4.04178,-3.98539,-3.92899,-3.8726,-3.8162,-3.75981,-3.70341,-3.64702,-3.59062,-3.53423,-3.47783,-3.42144,-3.36504,-3.30865,-3.25225,-3.19586,-3.13947,-3.08307,-3.02668,-2.97028,-2.91389,-2.85749,-2.8011,-2.7447,-2.68831,-2.63191,-2.57552,-2.51912,-2.46273,-2.40633,-2.34994,-2.29354,-2.23715,-2.18076,-2.12436,-2.06797,-2.01157
-49.3202,1,0.13885,3,11,0,51.5258,1.93452,0.00893174,0.0137912,86.005,0.00805938,-4.04787,-3.99146,-3.93504,-3.87863,-3.82221,-3.76579,-3.70938,-3.65296,-3.59655,-3.54013,-3.48372,-3.4273,-3.37088,-3.31447,-3.25805,-3.20164,-3.14522,-3.08881,-3.03239,-2.97598,-2.91956,-2.86314,-2.80673,-2.75031,-2.6939,-2.63748,-2.58107,-2.52465,-2.46823,-2.41182,-2.3554,-2.29899,-2.24257,-2.18616,-2.12974,-2.07332,-2.01691,-4.04787,-3.99146,-3.93504,-3.87863,-3.82221,-3.76579,-3.70938,-3.65296,-3.59655,-3.54013,-3.48372,-3.4273,-3.37088,-3.31447,-3.25805,-3.20164,-3.14522,-3.08881,-3.03239,-2.97598,-2.91956,-2.86314,-2.80673,-2.75031,-2.6939,-2.63748,-2.58107,-2.52465,-2.46823,-2.41182,-2.3554,-2.29899,-2.24257,-2.18616,-2.12974,-2.07332,-2.01691
-50.652,0.99739,0.13885,4,15,0,51.3223,1.93695,0.0090365,0.0141958,86.4868,0.00801449,-4.03995,-3.98384,-3.92774,-3.87164,-3.81554,-3.75944,-3.70334,-3.64724,-3.59113,-3.53503,-3.47893,-3.42283,-3.36673,-3.31063,-3.25453,-3.19842,-3.14232,-3.08622,-3.03012,-2.97402,-2.91792,-2.86182,-2.80571,-2.74961,-2.69351,-2.63741,-2.58131,-2.52521,-2.46911,-2.41301,-2.3569,-2.3008,-2.2447,-2.1886,-2.1325,-2.0764,-2.0203,-4.03995,-3.98384,-3.92774,-3.87164,-3.81554,-3.75944,-3.70334,-3.64724,-3.59113,-3.53503,-3.47893,-3.42283,-3.36673,-3.31063,-3.25453,-3.19842,-3.14232,-3.08622,-3.03012,-2.97402,-2.91792,-2.86182,-2.80571,-2.74961,-2.69351,-2.63741,-2.58131,-2.52521,-2.46911,-2.41301,-2.3569,-2.3008,-2.2447,-2.1886,-2.1325,-2.0764,-2.0203
-52.4114,0.661597,0.13885,2,3,0,53.278,1.93793,0.00903361,0.0142492,86.6829,0.00799635,-4.04177,-3.9858,-3.92982,-3.87385,-3.81788,-3.7619,-3.70593,-3.64995,-3.59398,-3.538,-3.48203,-3.42605,-3.37008,-3.31411,-3.25813,-3.20216,-3.14618,-3.09021,-3.03423,-2.97826,-2.92228,-2.86631,-2.81034,-2.75436,-2.69839,-2.64241,-2.58644,-2.53046,-2.47449,-2.41851,-2.36254,-2.30657,-2.25059,-2.19462,-2.13864,-2.08267,-2.02669,-4.04177,-3.9858,-3.92982,-3.87385,-3.81788,-3.7619,-3.70593,-3.64995,-3.59398,-3.538,-3.48203,-3.42605,-3.37008,-3.31411,-3.25813,-3.20216,-3.14618,-3.09021,-3.03423,-2.97826,-2.92228,-2.86631,-2.81034,-2.75436,-2.69839,-2.64241,-2.58644,-2.53046,-2.47449,-2.41851,-2.36254,-2.30657,-2.25059,-2.19462,-2.13864,-2.08267,-2.02669
-49.5287,0.999886,0.13885,3,11,0,52.9121,1.93603,0.00900768,0.0138703,86.3035,0.00803151,-4.04172,-3.9855,-3.92928,-3.87306,-3.81684,-3.76062,-3.7044,-3.64818,-3.59196,-3.53574,-3.47952,-3.4233,-3.36708,-3.31086,-3.25464,-3.19842,-3.1422,-3.08598,-3.02975,-2.97353,-2.91731,-2.86109,-2.80487,-2.74865,-2.69243,-2.63621,-2.57999,-2.52377,-2.46755,-2.41133,-2.35511,-2.29889,-2.24267,-2.18645,-2.13023,-2.07401,-2.01778,-4.04172,-3.9855,-3.92928,-3.87306,-3.81684,-3.76062,-3.7044,-3.64818,-3.59196,-3.53574,-3.47952,-3.4233,-3.36708,-3.31086,-3.25464,-3.19842,-3.1422,-3.08598,-3.02975,-2.97353,-2.91731,-2.86109,-2.80487,-2.74865,-2.69243,-2.63621,-2.57999,-2.52377,-2.46755,-2.41133,-2.35511,-2.29889,-2.24267,-2.18645,-2.13023,-2.07401,-2.01778
-49.2917,0.884703,0.13885,4,31,0,50.6402,1.93649,0.00901074,0.0136789,86.3945,0.00802304,-4.04209,-3.98593,-3.92977,-3.8736,-3.81744,-3.76128,-3.70512,-3.64896,-3.5928,-3.53664,-3.48047,-3.42431,-3.36815,-3.31199,-3.25583,-3.19967,-3.14351,-3.08735,-3.03118,-2.97502,-2.91886,-2.8627,-2.80654,-2.75038,-2.69422,-2.63806,-2.58189,-2.52573,-2.46957,-2.41341,-2.35725,-2.30109,-2.24493,-2.18876,-2.1326,-2.07644,-2.02028,-4.04209,-3.98593,-3.92977,-3.8736,-3.81744,-3.76128,-3.70512,-3.64896,-3.5928,-3.53664,-3.48047,-3.42431,-3.36815,-3.31199,-3.25583,-3.19967,-3.14351,-3.08735,-3.03118,-2.97502,-2.91886,-2.8627,-2.80654,-2.75038,-2.69422,-2.63806,-2.58189,-2.52573,-2.46957,-2.41341,-2.35725,-2.30109,-2.24493,-2.18876,-2.1326,-2.07644,-2.02028
-50.1014,0.824858,0.13885,1,3,0,50.208,1.93692,0.00900492,0.0136639,86.4801,0.0080151,-4.04339,-3.98729,-3.93118,-3.87508,-3.81897,-3.76287,-3.70676,-3.65065,-3.59455,-3.53844,-3.48234,-3.42623,-3.37013,-3.31402,-3.25791,-3.20181,-3.1457,-3.0896,-3.03349,-2.97739,-2.92128,-2.86517,-2.80907,-2.75296,-2.69686,-2.64075,-2.58465,-2.52854,-2.47243,-2.41633,-2.36022,-2.30412,-2.24801,-2.19191,-2.1358,-2.07969,-2.02359,-4.04339,-3.98729,-3.93118,-3.87508,-3.81897,-3.76287,-3.70676,-3.65065,-3.59455,-3.53844,-3.48234,-3.42623,-3.37013,-3.31402,-3.25791,-3.20181,-3.1457,-3.0896,-3.03349,-2.97739,-2.92128,-2.86517,-2.80907,-2.75296,-2.69686,-2.64075,-2.58465,-2.52854,-2.47243,-2.41633,-2.36022,-2.30412,-2.24801,-2.19191,-2.1358,-2.07969,-2.02359
-49.4641,0.992464,0.13885,3,15,0,52.3435,1.93435,0.00891837,0.0133174,85.9699,0.00806267,-4.0491,-3.99266,-3.93622,-3.87978,-3.82334,-3.7669,-3.71046,-3.65403,-3.59759,-3.54115,-3.48471,-3.42827,-3.37183,-3.31539,-3.25895,-3.20252,-3.14608,-3.08964,-3.0332,-2.97676,-2.92032,-2.86388,-2.80744,-2.75101,-2.69457,-2.63813,-2.58169,-2.52525,-2.46881,-2.41237,-2.35593,-2.2995,-2.24306,-2.18662,-2.13018,-2.07374,-2.0173,-4.0491,-3.99266,-3.93622,-3.87978,-3.82334,-3.7669,-3.71046,-3.65403,-3.59759,-3.54115,-3.48471,-3.42827,-3.37183,-3.31539,-3.25895,-3.20252,-3.14608,-3.08964,-3.0332,-2.97676,-2.92032,-2.86388,-2.80744,-2.75101,-2.69457,-2.63813,-2.58169,-2.52525,-2.46881,-2.41237,-2.35593,-2.2995,-2.24306,-2.18662,-2.13018,-2.07374,-2.0173
-49.9864,1,0.13885,4,15,0,50.6713,1.93343,0.00888918,0.0138153,85.7877,0.00807979,-4.05095,-3.99439,-3.93783,-3.88128,-3.82472,-3.76816,-3.7116,-3.65504,-3.59848,-3.54192,-3.48537,-3.42881,-3.37225,-3.31569,-3.25913,-3.20257,-3.14601,-3.08946,-3.0329,-2.97634,-2.91978,-2.86322,-2.80666,-2.7501,-2.69355,-2.63699,-2.58043,-2.52387,-2.46731,-2.41075,-2.35419,-2.29764,-2.24108,-2.18452,-2.12796,-2.0714,-2.01484,-4.05095,-3.99439,-3.93783,-3.88128,-3.82472,-3.76816,-3.7116,-3.65504,-3.59848,-3.54192,-3.48537,-3.42881,-3.37225,-3.31569,-3.25913,-3.20257,-3.14601,-3.08946,-3.0329,-2.97634,-2.91978,-2.86322,-2.80666,-2.7501,-2.69355,-2.63699,-2.58043,-2.52387,-2.46731,-2.41075,-2.35419,-2.29764,-2.24108,-2.18452,-2.12796,-2.0714,-2.01484
-50.0075,1,0.13885,3,7,0,50.0975,1.93305,0.00889154,0.0138616,85.714,0.00808674,-4.05011,-3.9935,-3.93689,-3.88029,-3.82368,-3.76707,-3.71046,-3.65386,-3.59725,-3.54064,-3.48404,-3.42743,-3.37082,-3.31421,-3.25761,-3.201,-3.14439,-3.08779,-3.03118,-2.97457,-2.91796,-2.86136,-2.80475,-2.74814,-2.69154,-2.63493,-2.57832,-2.52171,-2.46511,-2.4085,-2.35189,-2.29529,-2.23868,-2.18207,-2.12546,-2.06886,-2.01225,-4.05011,-3.9935,-3.93689,-3.88029,-3.82368,-3.76707,-3.71046,-3.65386,-3.59725,-3.54064,-3.48404,-3.42743,-3.37082,-3.31421,-3.25761,-3.201,-3.14439,-3.08779,-3.03118,-2.97457,-2.91796,-2.86136,-2.80475,-2.74814,-2.69154,-2.63493,-2.57832,-2.52171,-2.46511,-2.4085,-2.35189,-2.29529,-2.23868,-2.18207,-2.12546,-2.06886,-2.01225
-50.0861,0.980729,0.13885,5,31,0,50.6289,1.93266,0.00888364,0.0135706,85.6374,0.00809398,-4.05039,-3.99374,-3.93708,-3.88042,-3.82376,-3.76711,-3.71045,-3.65379,-3.59713,-3.54047,-3.48382,-3.42716,-3.3705,-3.31384,-3.25718,-3.20053,-3.14387,-3.08721,-3.03055,-2.9739,-2.91724,-2.86058,-2.80392,-2.74726,-2.69061,-2.63395,-2.57729,-2.52063,-2.46398,-2.40732,-2.35066,-2.294,-2.23734,-2.18069,-2.12403,-2.06737,-2.01071,-4.05039,-3.99374,-3.93708,-3.88042,-3.82376,-3.76711,-3.71045,-3.65379,-3.59713,-3.54047,-3.48382,-3.42716,-3.3705,-3.31384,-3.25718,-3.20053,-3.14387,-3.08721,-3.03055,-2.9739,-2.91724,-2.86058,-2.80392,-2.74726,-2.69061,-2.63395,-2.57729,-2.52063,-2.46398,-2.40732,-2.35066,-2.294,-2.23734,-2.18069,-2.12403,-2.06737,-2.01071
-50.8758,1,0.13885,2,7,0,51.154,1.93246,0.0088501,0.013609,85.5971,0.00809779,-4.05386,-3.99718,-3.94049,-3.88381,-3.82712,-3.77044,-3.71375,-3.65707,-3.60038,-3.5437,-3.48702,-3.43033,-3.37365,-3.31696,-3.26028,-3.20359,-3.14691,-3.09022,-3.03354,-2.97686,-2.92017,-2.86349,-2.8068,-2.75012,-2.69343,-2.63675,-2.58006,-2.52338,-2.46669,-2.41001,-2.35333,-2.29664,-2.23996,-2.18327,-2.12659,-2.0699,-2.01322,-4.05386,-3.99718,-3.94049,-3.88381,-3.82712,-3.77044,-3.71375,-3.65707,-3.60038,-3.5437,-3.48702,-3.43033,-3.37365,-3.31696,-3.26028,-3.20359,-3.14691,-3.09022,-3.03354,-2.97686,-2.92017,-2.86349,-2.8068,-2.75012,-2.69343,-2.63675,-2.58006,-2.52338,-2.46669,-2.41001,-2.35333,-2.29664,-2.23996,-2.18327,-2.12659,-2.0699,-2.01322
-49.181,0.873752,0.13885,4,15,0,51.7732,1.934,0.00891964,0.0133092,85.901,0.00806914,-4.04842,-3.99193,-3.93545,-3.87896,-3.82248,-3.766,-3.70951,-3.65303,-3.59654,-3.54006,-3.48358,-3.42709,-3.37061,-3.31412,-3.25764,-3.20116,-3.14467,-3.08819,-3.0317,-2.97522,-2.91874,-2.86225,-2.80577,-2.74928,-2.6928,-2.63632,-2.57983,-2.52335,-2.46686,-2.41038,-2.3539,-2.29741,-2.24093,-2.18444,-2.12796,-2.07148,-2.01499,-4.04842,-3.99193,-3.93545,-3.87896,-3.82248,-3.766,-3.70951,-3.65303,-3.59654,-3.54006,-3.48358,-3.42709,-3.37061,-3.31412,-3.25764,-3.20116,-3.14467,-3.08819,-3.0317,-2.97522,-2.91874,-2.86225,-2.80577,-2.74928,-2.6928,-2.63632,-2.57983,-2.52335,-2.46686,-2.41038,-2.3539,-2.29741,-2.24093,-2.18444,-2.12796,-2.07148,-2.01499
-49.3187,0.977996,0.13885,4,23,0,51.0849,1.93602,0.00900263,0.0131147,86.3019,0.00803166,-4.04227,-3.98605,-3.92983,-3.87361,-3.81739,-3.76116,-3.70494,-3.64872,-3.5925,-3.53628,-3.48006,-3.42383,-3.36761,-3.31139,-3.25517,-3.19895,-3.14273,-3.0865,-3.03028,-2.97406,-2.91784,-2.86162,-2.8054,-2.74918,-2.69295,-2.63673,-2.58051,-2.52429,-2.46807,-2.41185,-2.35562,-2.2994,-2.24318,-2.18696,-2.13074,-2.07452,-2.01829,-4.04227,-3.98605,-3.92983,-3.87361,-3.81739,-3.76116,-3.70494,-3.64872,-3.5925,-3.53628,-3.48006,-3.42383,-3.36761,-3.31139,-3.25517,-3.19895,-3.14273,-3.0865,-3.03028,-2.97406,-2.91784,-2.86162,-2.8054,-2.74918,-2.69295,-2.63673,-2.58051,-2.52429,-2.46807,-2.41185,-2.35562,-2.2994,-2.24318,-2.18696,-2.13074,-2.07452,-2.01829
-49.1481,0.999958,0.13885,5,31,0,49.8102,1.93594,0.00899096,0.013748,86.2854,0.00803319,-4.04344,-3.98721,-3.93098,-3.87475,-3.81851,-3.76228,-3.70605,-3.64982,-3.59358,-3.53735,-3.48112,-3.42489,-3.36865,-3.31242,-3.25619,-3.19996,-3.14373,-3.08749,-3.03126,-2.97503,-2.9188,-2.86256,-2.80633,-2.7501,-2.69387,-2.63763,-2.5814,-2.52517,-2.46894,-2.41271,-2.35647,-2.30024,-2.24401,-2.18778,-2.13154,-2.07531,-2.01908,-4.04344,-3.98721,-3.93098,-3.87475,-3.81851,-3.76228,-3.70605,-3.64982,-3.59358,-3.53735,-3.48112,-3.42489,-3.36865,-3.31242,-3.25619,-3.19996,-3.14373,-3.08749,-3.03126,-2.97503,-2.9188,-2.86256,-2.80633,-2.7501,-2.69387,-2.63763,-2.5814,-2.52517,-2.46894,-2.41271,-2.35647,-2.30024,-2.24401,-2.18778,-2.13154,-2.07531,-2.01908
-49.4714,0.996784,0.13885,4,31,0,50.0165,1.93593,0.00900143,0.0130335,86.2849,0.00803324,-4.04227,-3.98604,-3.92981,-3.87358,-3.81734,-3.76111,-3.70488,-3.64865,-3.59241,-3.53618,-3.47995,-3.42371,-3.36748,-3.31125,-3.25502,-3.19878,-3.14255,-3.08632,-3.03009,-2.97385,-2.91762,-2.86139,-2.80516,-2.74892,-2.69269,-2.63646,-2.58022,-2.52399,-2.46776,-2.41153,-2.35529,-2.29906,-2.24283,-2.1866,-2.13036,-2.07413,-2.0179,-4.04227,-3.98604,-3.92981,-3.87358,-3.81734,-3.76111,-3.70488,-3.64865,-3.59241,-3.53618,-3.47995,-3.42371,-3.36748,-3.31125,-3.25502,-3.19878,-3.14255,-3.08632,-3.03009,-2.97385,-2.91762,-2.86139,-2.80516,-2.74892,-2.69269,-2.63646,-2.58022,-2.52399,-2.46776,-2.41153,-2.35529,-2.29906,-2.24283,-2.1866,-2.13036,-2.07413,-2.0179
-49.7866,0.976885,0.13885,4,15,0,50.2121,1.93708,0.00903533,0.0131735,86.5134,0.00801202,-4.04028,-3.9842,-3.92811,-3.87203,-3.81594,-3.75986,-3.70378,-3.64769,-3.59161,-3.53552,-3.47944,-3.42335,-3.36727,-3.31119,-3.2551,-3.19902,-3.14293,-3.08685,-3.03077,-2.97468,-2.9186,-2.86251,-2.80643,-2.75034,-2.69426,-2.63818,-2.58209,-2.52601,-2.46992,-2.41384,-2.35776,-2.30167,-2.24559,-2.1895,-2.13342,-2.07733,-2.02125,-4.04028,-3.9842,-3.92811,-3.87203,-3.81594,-3.75986,-3.70378,-3.64769,-3.59161,-3.53552,-3.47944,-3.42335,-3.36727,-3.31119,-3.2551,-3.19902,-3.14293,-3.08685,-3.03077,-2.97468,-2.9186,-2.86251,-2.80643,-2.75034,-2.69426,-2.63818,-2.58209,-2.52601,-2.46992,-2.41384,-2.35776,-2.30167,-2.24559,-2.1895,-2.13342,-2.07733,-2.02125
-50.1309,0.834179,0.13885,4,15,0,51.6001,1.93327,0.00891998,0.0133019,85.7564,0.00808274,-4.04725,-3.99067,-3.93409,-3.87751,-3.82093,-3.76435,-3.70777,-3.65119,-3.59461,-3.53803,-3.48146,-3.42488,-3.3683,-3.31172,-3.25514,-3.19856,-3.14198,-3.0854,-3.02882,-2.97224,-2.91566,-2.85908,-2.80251,-2.74593,-2.68935,-2.63277,-2.57619,-2.51961,-2.46303,-2.40645,-2.34987,-2.29329,-2.23671,-2.18013,-2.12355,-2.06698,-2.0104,-4.04725,-3.99067,-3.93409,-3.87751,-3.82093,-3.76435,-3.70777,-3.65119,-3.59461,-3.53803,-3.48146,-3.42488,-3.3683,-3.31172,-3.25514,-3.19856,-3.14198,-3.0854,-3.02882,-2.97224,-2.91566,-2.85908,-2.80251,-2.74593,-2.68935,-2.63277,-2.57619,-2.51961,-2.46303,-2.40645,-2.34987,-2.29329,-2.23671,-2.18013,-2.12355,-2.06698,-2.0104
-49.0136,0.994992,0.13885,4,23,0,51.601,1.9355,0.00898325,0.0132334,86.1985,0.00804129,-4.04363,-3.98734,-3.93105,-3.87476,-3.81847,-3.76218,-3.70589,-3.6496,-3.59331,-3.53702,-3.48074,-3.42445,-3.36816,-3.31187,-3.25558,-3.19929,-3.143,-3.08671,-3.03042,-2.97413,-2.91784,-2.86156,-2.80527,-2.74898,-2.69269,-2.6364,-2.58011,-2.52382,-2.46753,-2.41124,-2.35495,-2.29866,-2.24238,-2.18609,-2.1298,-2.07351,-2.01722,-4.04363,-3.98734,-3.93105,-3.87476,-3.81847,-3.76218,-3.70589,-3.6496,-3.59331,-3.53702,-3.48074,-3.42445,-3.36816,-3.31187,-3.25558,-3.19929,-3.143,-3.08671,-3.03042,-2.97413,-2.91784,-2.86156,-2.80527,-2.74898,-2.69269,-2.6364,-2.58011,-2.52382,-2.46753,-2.41124,-2.35495,-2.29866,-2.24238,-2.18609,-2.1298,-2.07351,-2.01722
-50.5276,0.978497,0.13885,5,31,0,50.9036,1.93316,0.00887976,0.0129856,85.7358,0.00808468,-4.0516,-3.99501,-3.93842,-3.88183,-3.82523,-3.76864,-3.71205,-3.65546,-3.59886,-3.54227,-3.48568,-3.42908,-3.37249,-3.3159,-3.25931,-3.20271,-3.14612,-3.08953,-3.03293,-2.97634,-2.91975,-2.86316,-2.80656,-2.74997,-2.69338,-2.63679,-2.58019,-2.5236,-2.46701,-2.41041,-2.35382,-2.29723,-2.24064,-2.18404,-2.12745,-2.07086,-2.01426,-4.0516,-3.99501,-3.93842,-3.88183,-3.82523,-3.76864,-3.71205,-3.65546,-3.59886,-3.54227,-3.48568,-3.42908,-3.37249,-3.3159,-3.25931,-3.20271,-3.14612,-3.08953,-3.03293,-2.97634,-2.91975,-2.86316,-2.80656,-2.74997,-2.69338,-2.63679,-2.58019,-2.5236,-2.46701,-2.41041,-2.35382,-2.29723,-2.24064,-2.18404,-2.12745,-2.07086,-2.01426
-50.0527,0.993789,0.13885,4,15,0,50.7851,1.93297,0.00889381,0.0131363,85.6985,0.0080882,-4.04973,-3.99311,-3.9365,-3.87988,-3.82326,-3.76664,-3.71003,-3.65341,-3.59679,-3.54017,-3.48356,-3.42694,-3.37032,-3.3137,-3.25709,-3.20047,-3.14385,-3.08723,-3.03062,-2.974,-2.91738,-2.86076,-2.80415,-2.74753,-2.69091,-2.63429,-2.57768,-2.52106,-2.46444,-2.40783,-2.35121,-2.29459,-2.23797,-2.18136,-2.12474,-2.06812,-2.0115,-4.04973,-3.99311,-3.9365,-3.87988,-3.82326,-3.76664,-3.71003,-3.65341,-3.59679,-3.54017,-3.48356,-3.42694,-3.37032,-3.3137,-3.25709,-3.20047,-3.14385,-3.08723,-3.03062,-2.974,-2.91738,-2.86076,-2.80415,-2.74753,-2.69091,-2.63429,-2.57768,-2.52106,-2.46444,-2.40783,-2.35121,-2.29459,-2.23797,-2.18136,-2.12474,-2.06812,-2.0115
-49.9877,0.998327,0.13885,4,31,0,52.6458,1.93462,0.00894086,0.0141653,86.0232,0.00805767,-4.04699,-3.99059,-3.93419,-3.87778,-3.82138,-3.76497,-3.70857,-3.65217,-3.59576,-3.53936,-3.48296,-3.42655,-3.37015,-3.31374,-3.25734,-3.20094,-3.14453,-3.08813,-3.03173,-2.97532,-2.91892,-2.86252,-2.80611,-2.74971,-2.6933,-2.6369,-2.5805,-2.52409,-2.46769,-2.41129,-2.35488,-2.29848,-2.24207,-2.18567,-2.12927,-2.07286,-2.01646,-4.04699,-3.99059,-3.93419,-3.87778,-3.82138,-3.76497,-3.70857,-3.65217,-3.59576,-3.53936,-3.48296,-3.42655,-3.37015,-3.31374,-3.25734,-3.20094,-3.14453,-3.08813,-3.03173,-2.97532,-2.91892,-2.86252,-2.80611,-2.74971,-2.6933,-2.6369,-2.5805,-2.52409,-2.46769,-2.41129,-2.35488,-2.29848,-2.24207,-2.18567,-2.12927,-2.07286,-2.01646
-50.2235,0.881255,0.13885,5,31,0,52.2956,1.93269,0.00888608,0.0132223,85.6436,0.00809339,-4.05017,-3.99352,-3.93686,-3.88021,-3.82355,-3.7669,-3.71025,-3.65359,-3.59694,-3.54029,-3.48363,-3.42698,-3.37032,-3.31367,-3.25702,-3.20036,-3.14371,-3.08706,-3.0304,-2.97375,-2.91709,-2.86044,-2.80379,-2.74713,-2.69048,-2.63383,-2.57717,-2.52052,-2.46386,-2.40721,-2.35056,-2.2939,-2.23725,-2.1806,-2.12394,-2.06729,-2.01063,-4.05017,-3.99352,-3.93686,-3.88021,-3.82355,-3.7669,-3.71025,-3.65359,-3.59694,-3.54029,-3.48363,-3.42698,-3.37032,-3.31367,-3.25702,-3.20036,-3.14371,-3.08706,-3.0304,-2.97375,-2.91709,-2.86044,-2.80379,-2.74713,-2.69048,-2.63383,-2.57717,-2.52052,-2.46386,-2.40721,-2.35056,-2.2939,-2.23725,-2.1806,-2.12394,-2.06729,-2.01063
-50.131,0.732819,0.13885,2,7,0,52.4707,1.93309,0.00890904,0.013225,85.7209,0.00808609,-4.0482,-3.99159,-3.93499,-3.87839,-3.82178,-3.76518,-3.70858,-3.65198,-3.59537,-3.53877,-3.48217,-3.42557,-3.36896,-3.31236,-3.25576,-3.19916,-3.14255,-3.08595,-3.02935,-2.97275,-2.91614,-2.85954,-2.80294,-2.74633,-2.68973,-2.63313,-2.57653,-2.51992,-2.46332,-2.40672,-2.35012,-2.29351,-2.23691,-2.18031,-2.12371,-2.0671,-2.0105,-4.0482,-3.99159,-3.93499,-3.87839,-3.82178,-3.76518,-3.70858,-3.65198,-3.59537,-3.53877,-3.48217,-3.42557,-3.36896,-3.31236,-3.25576,-3.19916,-3.14255,-3.08595,-3.02935,-2.97275,-2.91614,-2.85954,-2.80294,-2.74633,-2.68973,-2.63313,-2.57653,-2.51992,-2.46332,-2.40672,-2.35012,-2.29351,-2.23691,-2.18031,-2.12371,-2.0671,-2.0105
