# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 22:52:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220702_r5_MG1655_calibration/stan/exponential_growth_data_3.json
# init = 2 (Default)
# random
#   seed = 3705727090 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220702_r5_MG1655_calibration/stan/exponential_growth_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_th.20,y_th.21,y_th.22,y_th.23,y_th.24,y_th.25,y_th.26,y_th.27,y_th.28,y_th.29,y_th.30,y_th.31,y_th.32,y_th.33,y_th.34,y_th.35,y_th.36,y_th.37,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19,y_ppc.20,y_ppc.21,y_ppc.22,y_ppc.23,y_ppc.24,y_ppc.25,y_ppc.26,y_ppc.27,y_ppc.28,y_ppc.29,y_ppc.30,y_ppc.31,y_ppc.32,y_ppc.33,y_ppc.34,y_ppc.35,y_ppc.36,y_ppc.37
-51.1509,0.687068,0.156986,2,7,0,52.1974,1.93611,0.00903823,0.0132603,86.3196,0.00803001,-4.03846,-3.98225,-3.92604,-3.86983,-3.81362,-3.75741,-3.7012,-3.64499,-3.58878,-3.53257,-3.47636,-3.42015,-3.36394,-3.30773,-3.25152,-3.19531,-3.1391,-3.08289,-3.02668,-2.97047,-2.91426,-2.85805,-2.80184,-2.74563,-2.68942,-2.63321,-2.577,-2.52079,-2.46458,-2.40837,-2.35216,-2.29595,-2.23974,-2.18353,-2.12732,-2.07111,-2.0149,-4.03846,-3.98225,-3.92604,-3.86983,-3.81362,-3.75741,-3.7012,-3.64499,-3.58878,-3.53257,-3.47636,-3.42015,-3.36394,-3.30773,-3.25152,-3.19531,-3.1391,-3.08289,-3.02668,-2.97047,-2.91426,-2.85805,-2.80184,-2.74563,-2.68942,-2.63321,-2.577,-2.52079,-2.46458,-2.40837,-2.35216,-2.29595,-2.23974,-2.18353,-2.12732,-2.07111,-2.0149
-50.0335,0.994127,0.156986,5,31,0,51.5835,1.93499,0.00894564,0.0141337,86.0964,0.00805083,-4.04703,-3.99067,-3.93432,-3.87796,-3.82161,-3.76525,-3.70889,-3.65254,-3.59618,-3.53983,-3.48347,-3.42711,-3.37076,-3.3144,-3.25805,-3.20169,-3.14534,-3.08898,-3.03262,-2.97627,-2.91991,-2.86356,-2.8072,-2.75085,-2.69449,-2.63813,-2.58178,-2.52542,-2.46907,-2.41271,-2.35635,-2.3,-2.24364,-2.18729,-2.13093,-2.07458,-2.01822,-4.04703,-3.99067,-3.93432,-3.87796,-3.82161,-3.76525,-3.70889,-3.65254,-3.59618,-3.53983,-3.48347,-3.42711,-3.37076,-3.3144,-3.25805,-3.20169,-3.14534,-3.08898,-3.03262,-2.97627,-2.91991,-2.86356,-2.8072,-2.75085,-2.69449,-2.63813,-2.58178,-2.52542,-2.46907,-2.41271,-2.35635,-2.3,-2.24364,-2.18729,-2.13093,-2.07458,-2.01822
-50.3476,0.829427,0.156986,2,7,0,51.4822,1.93427,0.00893231,0.0142648,85.954,0.00806416,-4.04741,-3.99096,-3.93451,-3.87806,-3.82161,-3.76517,-3.70872,-3.65227,-3.59582,-3.53937,-3.48292,-3.42647,-3.37002,-3.31357,-3.25712,-3.20067,-3.14422,-3.08778,-3.03133,-2.97488,-2.91843,-2.86198,-2.80553,-2.74908,-2.69263,-2.63618,-2.57973,-2.52328,-2.46683,-2.41039,-2.35394,-2.29749,-2.24104,-2.18459,-2.12814,-2.07169,-2.01524,-4.04741,-3.99096,-3.93451,-3.87806,-3.82161,-3.76517,-3.70872,-3.65227,-3.59582,-3.53937,-3.48292,-3.42647,-3.37002,-3.31357,-3.25712,-3.20067,-3.14422,-3.08778,-3.03133,-2.97488,-2.91843,-2.86198,-2.80553,-2.74908,-2.69263,-2.63618,-2.57973,-2.52328,-2.46683,-2.41039,-2.35394,-2.29749,-2.24104,-2.18459,-2.12814,-2.07169,-2.01524
-49.1747,0.941694,0.156986,3,15,0,50.8636,1.93501,0.00894667,0.0136759,86.1011,0.00805038,-4.04695,-3.9906,-3.93425,-3.87789,-3.82154,-3.76519,-3.70883,-3.65248,-3.59613,-3.53978,-3.48342,-3.42707,-3.37072,-3.31437,-3.25801,-3.20166,-3.14531,-3.08895,-3.0326,-2.97625,-2.9199,-2.86354,-2.80719,-2.75084,-2.69449,-2.63813,-2.58178,-2.52543,-2.46908,-2.41272,-2.35637,-2.30002,-2.24366,-2.18731,-2.13096,-2.07461,-2.01825,-4.04695,-3.9906,-3.93425,-3.87789,-3.82154,-3.76519,-3.70883,-3.65248,-3.59613,-3.53978,-3.48342,-3.42707,-3.37072,-3.31437,-3.25801,-3.20166,-3.14531,-3.08895,-3.0326,-2.97625,-2.9199,-2.86354,-2.80719,-2.75084,-2.69449,-2.63813,-2.58178,-2.52543,-2.46908,-2.41272,-2.35637,-2.30002,-2.24366,-2.18731,-2.13096,-2.07461,-2.01825
-49.233,0.879376,0.156986,3,15,0,50.2249,1.93468,0.00893688,0.0131799,86.0365,0.00805644,-4.04754,-3.99115,-3.93475,-3.87836,-3.82196,-3.76557,-3.70917,-3.65278,-3.59638,-3.53999,-3.48359,-3.4272,-3.3708,-3.31441,-3.25801,-3.20162,-3.14522,-3.08883,-3.03243,-2.97604,-2.91964,-2.86325,-2.80685,-2.75046,-2.69406,-2.63767,-2.58127,-2.52488,-2.46848,-2.41209,-2.35569,-2.2993,-2.2429,-2.1865,-2.13011,-2.07371,-2.01732,-4.04754,-3.99115,-3.93475,-3.87836,-3.82196,-3.76557,-3.70917,-3.65278,-3.59638,-3.53999,-3.48359,-3.4272,-3.3708,-3.31441,-3.25801,-3.20162,-3.14522,-3.08883,-3.03243,-2.97604,-2.91964,-2.86325,-2.80685,-2.75046,-2.69406,-2.63767,-2.58127,-2.52488,-2.46848,-2.41209,-2.35569,-2.2993,-2.2429,-2.1865,-2.13011,-2.07371,-2.01732
-50.2485,0.784293,0.156986,4,23,0,55.2945,1.93327,0.00892272,0.0133326,85.7574,0.00808265,-4.04695,-3.99037,-3.93379,-3.87721,-3.82063,-3.76405,-3.70748,-3.6509,-3.59432,-3.53774,-3.48116,-3.42458,-3.368,-3.31143,-3.25485,-3.19827,-3.14169,-3.08511,-3.02853,-2.97195,-2.91538,-2.8588,-2.80222,-2.74564,-2.68906,-2.63248,-2.5759,-2.51933,-2.46275,-2.40617,-2.34959,-2.29301,-2.23643,-2.17985,-2.12328,-2.0667,-2.01012,-4.04695,-3.99037,-3.93379,-3.87721,-3.82063,-3.76405,-3.70748,-3.6509,-3.59432,-3.53774,-3.48116,-3.42458,-3.368,-3.31143,-3.25485,-3.19827,-3.14169,-3.08511,-3.02853,-2.97195,-2.91538,-2.8588,-2.80222,-2.74564,-2.68906,-2.63248,-2.5759,-2.51933,-2.46275,-2.40617,-2.34959,-2.29301,-2.23643,-2.17985,-2.12328,-2.0667,-2.01012
-49.6959,1,0.156986,4,19,0,51.2586,1.93689,0.0090145,0.013701,86.4747,0.00801561,-4.04229,-3.98618,-3.93007,-3.87396,-3.81785,-3.76174,-3.70563,-3.64952,-3.59342,-3.53731,-3.4812,-3.42509,-3.36898,-3.31287,-3.25676,-3.20065,-3.14454,-3.08843,-3.03232,-2.97621,-2.9201,-2.86399,-2.80789,-2.75178,-2.69567,-2.63956,-2.58345,-2.52734,-2.47123,-2.41512,-2.35901,-2.3029,-2.24679,-2.19068,-2.13457,-2.07847,-2.02236,-4.04229,-3.98618,-3.93007,-3.87396,-3.81785,-3.76174,-3.70563,-3.64952,-3.59342,-3.53731,-3.4812,-3.42509,-3.36898,-3.31287,-3.25676,-3.20065,-3.14454,-3.08843,-3.03232,-2.97621,-2.9201,-2.86399,-2.80789,-2.75178,-2.69567,-2.63956,-2.58345,-2.52734,-2.47123,-2.41512,-2.35901,-2.3029,-2.24679,-2.19068,-2.13457,-2.07847,-2.02236
-50.2111,0.994984,0.156986,4,15,0,50.4426,1.93628,0.00902308,0.0140422,86.3531,0.00802689,-4.0404,-3.98421,-3.92802,-3.87183,-3.81565,-3.75946,-3.70327,-3.64708,-3.59089,-3.53471,-3.47852,-3.42233,-3.36614,-3.30995,-3.25376,-3.19758,-3.14139,-3.0852,-3.02901,-2.97282,-2.91663,-2.86045,-2.80426,-2.74807,-2.69188,-2.63569,-2.57951,-2.52332,-2.46713,-2.41094,-2.35475,-2.29856,-2.24238,-2.18619,-2.13,-2.07381,-2.01762,-4.0404,-3.98421,-3.92802,-3.87183,-3.81565,-3.75946,-3.70327,-3.64708,-3.59089,-3.53471,-3.47852,-3.42233,-3.36614,-3.30995,-3.25376,-3.19758,-3.14139,-3.0852,-3.02901,-2.97282,-2.91663,-2.86045,-2.80426,-2.74807,-2.69188,-2.63569,-2.57951,-2.52332,-2.46713,-2.41094,-2.35475,-2.29856,-2.24238,-2.18619,-2.13,-2.07381,-2.01762
-49.7365,0.830601,0.156986,4,15,0,51.6942,1.93504,0.00898391,0.0138067,86.1064,0.00804989,-4.04284,-3.98649,-3.93014,-3.87379,-3.81744,-3.76109,-3.70474,-3.64839,-3.59204,-3.53569,-3.47935,-3.423,-3.36665,-3.3103,-3.25395,-3.1976,-3.14125,-3.0849,-3.02855,-2.9722,-2.91585,-2.8595,-2.80315,-2.74681,-2.69046,-2.63411,-2.57776,-2.52141,-2.46506,-2.40871,-2.35236,-2.29601,-2.23966,-2.18331,-2.12696,-2.07061,-2.01427,-4.04284,-3.98649,-3.93014,-3.87379,-3.81744,-3.76109,-3.70474,-3.64839,-3.59204,-3.53569,-3.47935,-3.423,-3.36665,-3.3103,-3.25395,-3.1976,-3.14125,-3.0849,-3.02855,-2.9722,-2.91585,-2.8595,-2.80315,-2.74681,-2.69046,-2.63411,-2.57776,-2.52141,-2.46506,-2.40871,-2.35236,-2.29601,-2.23966,-2.18331,-2.12696,-2.07061,-2.01427
-49.0526,0.915979,0.156986,2,3,0,49.9893,1.93558,0.00897977,0.0137405,86.2137,0.00803987,-4.04413,-3.98785,-3.93157,-3.87529,-3.81902,-3.76274,-3.70646,-3.65018,-3.5939,-3.53762,-3.48134,-3.42506,-3.36878,-3.3125,-3.25622,-3.19995,-3.14367,-3.08739,-3.03111,-2.97483,-2.91855,-2.86227,-2.80599,-2.74971,-2.69343,-2.63715,-2.58088,-2.5246,-2.46832,-2.41204,-2.35576,-2.29948,-2.2432,-2.18692,-2.13064,-2.07436,-2.01808,-4.04413,-3.98785,-3.93157,-3.87529,-3.81902,-3.76274,-3.70646,-3.65018,-3.5939,-3.53762,-3.48134,-3.42506,-3.36878,-3.3125,-3.25622,-3.19995,-3.14367,-3.08739,-3.03111,-2.97483,-2.91855,-2.86227,-2.80599,-2.74971,-2.69343,-2.63715,-2.58088,-2.5246,-2.46832,-2.41204,-2.35576,-2.29948,-2.2432,-2.18692,-2.13064,-2.07436,-2.01808
-49.0092,0.982383,0.156986,4,15,0,49.1814,1.93584,0.00898429,0.0136009,86.2667,0.00803494,-4.04404,-3.98779,-3.93155,-3.87531,-3.81906,-3.76282,-3.70657,-3.65033,-3.59408,-3.53784,-3.48159,-3.42535,-3.3691,-3.31286,-3.25662,-3.20037,-3.14413,-3.08788,-3.03164,-2.97539,-2.91915,-2.8629,-2.80666,-2.75041,-2.69417,-2.63793,-2.58168,-2.52544,-2.46919,-2.41295,-2.3567,-2.30046,-2.24421,-2.18797,-2.13172,-2.07548,-2.01924,-4.04404,-3.98779,-3.93155,-3.87531,-3.81906,-3.76282,-3.70657,-3.65033,-3.59408,-3.53784,-3.48159,-3.42535,-3.3691,-3.31286,-3.25662,-3.20037,-3.14413,-3.08788,-3.03164,-2.97539,-2.91915,-2.8629,-2.80666,-2.75041,-2.69417,-2.63793,-2.58168,-2.52544,-2.46919,-2.41295,-2.3567,-2.30046,-2.24421,-2.18797,-2.13172,-2.07548,-2.01924
-49.1011,0.993466,0.156986,2,3,0,49.1157,1.93557,0.00899177,0.0136075,86.2134,0.0080399,-4.04279,-3.98651,-3.93024,-3.87396,-3.81768,-3.7614,-3.70512,-3.64884,-3.59256,-3.53628,-3.48,-3.42372,-3.36744,-3.31116,-3.25488,-3.1986,-3.14232,-3.08605,-3.02977,-2.97349,-2.91721,-2.86093,-2.80465,-2.74837,-2.69209,-2.63581,-2.57953,-2.52325,-2.46697,-2.41069,-2.35441,-2.29814,-2.24186,-2.18558,-2.1293,-2.07302,-2.01674,-4.04279,-3.98651,-3.93024,-3.87396,-3.81768,-3.7614,-3.70512,-3.64884,-3.59256,-3.53628,-3.48,-3.42372,-3.36744,-3.31116,-3.25488,-3.1986,-3.14232,-3.08605,-3.02977,-2.97349,-2.91721,-2.86093,-2.80465,-2.74837,-2.69209,-2.63581,-2.57953,-2.52325,-2.46697,-2.41069,-2.35441,-2.29814,-2.24186,-2.18558,-2.1293,-2.07302,-2.01674
-49.1512,0.999978,0.156986,4,15,0,49.2846,1.93538,0.00897909,0.0138003,86.1753,0.00804345,-4.04391,-3.98761,-3.9313,-3.875,-3.81869,-3.76239,-3.70608,-3.64978,-3.59348,-3.53717,-3.48087,-3.42456,-3.36826,-3.31196,-3.25565,-3.19935,-3.14304,-3.08674,-3.03043,-2.97413,-2.91783,-2.86152,-2.80522,-2.74891,-2.69261,-2.63631,-2.58,-2.5237,-2.46739,-2.41109,-2.35478,-2.29848,-2.24218,-2.18587,-2.12957,-2.07326,-2.01696,-4.04391,-3.98761,-3.9313,-3.875,-3.81869,-3.76239,-3.70608,-3.64978,-3.59348,-3.53717,-3.48087,-3.42456,-3.36826,-3.31196,-3.25565,-3.19935,-3.14304,-3.08674,-3.03043,-2.97413,-2.91783,-2.86152,-2.80522,-2.74891,-2.69261,-2.63631,-2.58,-2.5237,-2.46739,-2.41109,-2.35478,-2.29848,-2.24218,-2.18587,-2.12957,-2.07326,-2.01696
-49.4555,0.985876,0.156986,3,15,0,52.7839,1.93669,0.00902513,0.0136818,86.4352,0.00801927,-4.04081,-3.98467,-3.92854,-3.8724,-3.81627,-3.76013,-3.704,-3.64786,-3.59173,-3.53559,-3.47946,-3.42332,-3.36719,-3.31105,-3.25492,-3.19878,-3.14265,-3.08651,-3.03038,-2.97424,-2.91811,-2.86197,-2.80584,-2.7497,-2.69357,-2.63743,-2.5813,-2.52516,-2.46903,-2.41289,-2.35676,-2.30062,-2.24449,-2.18835,-2.13222,-2.07608,-2.01995,-4.04081,-3.98467,-3.92854,-3.8724,-3.81627,-3.76013,-3.704,-3.64786,-3.59173,-3.53559,-3.47946,-3.42332,-3.36719,-3.31105,-3.25492,-3.19878,-3.14265,-3.08651,-3.03038,-2.97424,-2.91811,-2.86197,-2.80584,-2.7497,-2.69357,-2.63743,-2.5813,-2.52516,-2.46903,-2.41289,-2.35676,-2.30062,-2.24449,-2.18835,-2.13222,-2.07608,-2.01995
-49.032,0.999839,0.156986,4,15,0,49.7122,1.93589,0.00899406,0.0132726,86.2766,0.00803401,-4.04303,-3.98679,-3.93055,-3.87431,-3.81808,-3.76184,-3.7056,-3.64936,-3.59312,-3.53689,-3.48065,-3.42441,-3.36817,-3.31193,-3.2557,-3.19946,-3.14322,-3.08698,-3.03074,-2.97451,-2.91827,-2.86203,-2.80579,-2.74955,-2.69331,-2.63708,-2.58084,-2.5246,-2.46836,-2.41212,-2.35589,-2.29965,-2.24341,-2.18717,-2.13093,-2.0747,-2.01846,-4.04303,-3.98679,-3.93055,-3.87431,-3.81808,-3.76184,-3.7056,-3.64936,-3.59312,-3.53689,-3.48065,-3.42441,-3.36817,-3.31193,-3.2557,-3.19946,-3.14322,-3.08698,-3.03074,-2.97451,-2.91827,-2.86203,-2.80579,-2.74955,-2.69331,-2.63708,-2.58084,-2.5246,-2.46836,-2.41212,-2.35589,-2.29965,-2.24341,-2.18717,-2.13093,-2.0747,-2.01846
-49.3677,0.984149,0.156986,4,15,0,49.8229,1.93653,0.0090238,0.013536,86.4025,0.00802231,-4.0407,-3.98455,-3.92839,-3.87223,-3.81608,-3.75992,-3.70376,-3.64761,-3.59145,-3.5353,-3.47914,-3.42298,-3.36683,-3.31067,-3.25452,-3.19836,-3.1422,-3.08605,-3.02989,-2.97373,-2.91758,-2.86142,-2.80527,-2.74911,-2.69295,-2.6368,-2.58064,-2.52449,-2.46833,-2.41217,-2.35602,-2.29986,-2.24371,-2.18755,-2.13139,-2.07524,-2.01908,-4.0407,-3.98455,-3.92839,-3.87223,-3.81608,-3.75992,-3.70376,-3.64761,-3.59145,-3.5353,-3.47914,-3.42298,-3.36683,-3.31067,-3.25452,-3.19836,-3.1422,-3.08605,-3.02989,-2.97373,-2.91758,-2.86142,-2.80527,-2.74911,-2.69295,-2.6368,-2.58064,-2.52449,-2.46833,-2.41217,-2.35602,-2.29986,-2.24371,-2.18755,-2.13139,-2.07524,-2.01908
-49.2841,0.96398,0.156986,4,15,0,49.7126,1.93573,0.00900167,0.0136083,86.245,0.00803695,-4.04194,-3.98568,-3.92942,-3.87316,-3.8169,-3.76065,-3.70439,-3.64813,-3.59187,-3.53561,-3.47935,-3.42309,-3.36684,-3.31058,-3.25432,-3.19806,-3.1418,-3.08554,-3.02928,-2.97302,-2.91677,-2.86051,-2.80425,-2.74799,-2.69173,-2.63547,-2.57921,-2.52296,-2.4667,-2.41044,-2.35418,-2.29792,-2.24166,-2.1854,-2.12914,-2.07289,-2.01663,-4.04194,-3.98568,-3.92942,-3.87316,-3.8169,-3.76065,-3.70439,-3.64813,-3.59187,-3.53561,-3.47935,-3.42309,-3.36684,-3.31058,-3.25432,-3.19806,-3.1418,-3.08554,-3.02928,-2.97302,-2.91677,-2.86051,-2.80425,-2.74799,-2.69173,-2.63547,-2.57921,-2.52296,-2.4667,-2.41044,-2.35418,-2.29792,-2.24166,-2.1854,-2.12914,-2.07289,-2.01663
-49.83,0.963648,0.156986,4,31,0,50.1335,1.93597,0.00898115,0.0140208,86.2925,0.00803253,-4.04459,-3.98836,-3.93213,-3.87591,-3.81968,-3.76345,-3.70722,-3.65099,-3.59477,-3.53854,-3.48231,-3.42608,-3.36986,-3.31363,-3.2574,-3.20117,-3.14494,-3.08872,-3.03249,-2.97626,-2.92003,-2.86381,-2.80758,-2.75135,-2.69512,-2.6389,-2.58267,-2.52644,-2.47021,-2.41398,-2.35776,-2.30153,-2.2453,-2.18907,-2.13285,-2.07662,-2.02039,-4.04459,-3.98836,-3.93213,-3.87591,-3.81968,-3.76345,-3.70722,-3.65099,-3.59477,-3.53854,-3.48231,-3.42608,-3.36986,-3.31363,-3.2574,-3.20117,-3.14494,-3.08872,-3.03249,-2.97626,-2.92003,-2.86381,-2.80758,-2.75135,-2.69512,-2.6389,-2.58267,-2.52644,-2.47021,-2.41398,-2.35776,-2.30153,-2.2453,-2.18907,-2.13285,-2.07662,-2.02039
-50.0004,0.906561,0.156986,4,15,0,50.9194,1.93492,0.00895471,0.0141935,86.0842,0.00805197,-4.04592,-3.98956,-3.93319,-3.87683,-3.82047,-3.7641,-3.70774,-3.65137,-3.59501,-3.53865,-3.48228,-3.42592,-3.36956,-3.31319,-3.25683,-3.20046,-3.1441,-3.08774,-3.03137,-2.97501,-2.91865,-2.86228,-2.80592,-2.74955,-2.69319,-2.63683,-2.58046,-2.5241,-2.46774,-2.41137,-2.35501,-2.29864,-2.24228,-2.18592,-2.12955,-2.07319,-2.01683,-4.04592,-3.98956,-3.93319,-3.87683,-3.82047,-3.7641,-3.70774,-3.65137,-3.59501,-3.53865,-3.48228,-3.42592,-3.36956,-3.31319,-3.25683,-3.20046,-3.1441,-3.08774,-3.03137,-2.97501,-2.91865,-2.86228,-2.80592,-2.74955,-2.69319,-2.63683,-2.58046,-2.5241,-2.46774,-2.41137,-2.35501,-2.29864,-2.24228,-2.18592,-2.12955,-2.07319,-2.01683
-50.138,0.83898,0.156986,3,11,0,52.5335,1.93622,0.00897349,0.0136022,86.3417,0.00802795,-4.04582,-3.98963,-3.93343,-3.87724,-3.82104,-3.76484,-3.70865,-3.65245,-3.59626,-3.54006,-3.48387,-3.42767,-3.37147,-3.31528,-3.25908,-3.20289,-3.14669,-3.0905,-3.0343,-2.9781,-2.92191,-2.86571,-2.80952,-2.75332,-2.69713,-2.64093,-2.58473,-2.52854,-2.47234,-2.41615,-2.35995,-2.30376,-2.24756,-2.19137,-2.13517,-2.07897,-2.02278,-4.04582,-3.98963,-3.93343,-3.87724,-3.82104,-3.76484,-3.70865,-3.65245,-3.59626,-3.54006,-3.48387,-3.42767,-3.37147,-3.31528,-3.25908,-3.20289,-3.14669,-3.0905,-3.0343,-2.9781,-2.92191,-2.86571,-2.80952,-2.75332,-2.69713,-2.64093,-2.58473,-2.52854,-2.47234,-2.41615,-2.35995,-2.30376,-2.24756,-2.19137,-2.13517,-2.07897,-2.02278
-49.196,0.891508,0.156986,3,9,0,50.9041,1.93599,0.00900029,0.0131776,86.2961,0.00803219,-4.04249,-3.98626,-3.93004,-3.87381,-3.81759,-3.76136,-3.70514,-3.64891,-3.59269,-3.53646,-3.48023,-3.42401,-3.36778,-3.31156,-3.25533,-3.19911,-3.14288,-3.08666,-3.03043,-2.97421,-2.91798,-2.86176,-2.80553,-2.7493,-2.69308,-2.63685,-2.58063,-2.5244,-2.46818,-2.41195,-2.35573,-2.2995,-2.24328,-2.18705,-2.13083,-2.0746,-2.01838,-4.04249,-3.98626,-3.93004,-3.87381,-3.81759,-3.76136,-3.70514,-3.64891,-3.59269,-3.53646,-3.48023,-3.42401,-3.36778,-3.31156,-3.25533,-3.19911,-3.14288,-3.08666,-3.03043,-2.97421,-2.91798,-2.86176,-2.80553,-2.7493,-2.69308,-2.63685,-2.58063,-2.5244,-2.46818,-2.41195,-2.35573,-2.2995,-2.24328,-2.18705,-2.13083,-2.0746,-2.01838
-49.5655,0.918939,0.156986,5,31,0,50.5034,1.93424,0.00891361,0.0136467,85.9485,0.00806468,-4.04946,-3.99301,-3.93656,-3.88011,-3.82365,-3.7672,-3.71075,-3.65429,-3.59784,-3.54139,-3.48494,-3.42848,-3.37203,-3.31558,-3.25913,-3.20267,-3.14622,-3.08977,-3.03331,-2.97686,-2.92041,-2.86396,-2.8075,-2.75105,-2.6946,-2.63815,-2.58169,-2.52524,-2.46879,-2.41233,-2.35588,-2.29943,-2.24298,-2.18652,-2.13007,-2.07362,-2.01716,-4.04946,-3.99301,-3.93656,-3.88011,-3.82365,-3.7672,-3.71075,-3.65429,-3.59784,-3.54139,-3.48494,-3.42848,-3.37203,-3.31558,-3.25913,-3.20267,-3.14622,-3.08977,-3.03331,-2.97686,-2.92041,-2.86396,-2.8075,-2.75105,-2.6946,-2.63815,-2.58169,-2.52524,-2.46879,-2.41233,-2.35588,-2.29943,-2.24298,-2.18652,-2.13007,-2.07362,-2.01716
-50.2332,0.997401,0.156986,4,15,0,51.1883,1.93555,0.00896875,0.0127275,86.2077,0.00804044,-4.04531,-3.98903,-3.93275,-3.87646,-3.82018,-3.7639,-3.70761,-3.65133,-3.59505,-3.53877,-3.48248,-3.4262,-3.36992,-3.31363,-3.25735,-3.20107,-3.14478,-3.0885,-3.03222,-2.97593,-2.91965,-2.86337,-2.80709,-2.7508,-2.69452,-2.63824,-2.58195,-2.52567,-2.46939,-2.4131,-2.35682,-2.30054,-2.24425,-2.18797,-2.13169,-2.07541,-2.01912,-4.04531,-3.98903,-3.93275,-3.87646,-3.82018,-3.7639,-3.70761,-3.65133,-3.59505,-3.53877,-3.48248,-3.4262,-3.36992,-3.31363,-3.25735,-3.20107,-3.14478,-3.0885,-3.03222,-2.97593,-2.91965,-2.86337,-2.80709,-2.7508,-2.69452,-2.63824,-2.58195,-2.52567,-2.46939,-2.4131,-2.35682,-2.30054,-2.24425,-2.18797,-2.13169,-2.07541,-2.01912
-50.7454,0.377397,0.156986,4,27,0,55.3317,1.93372,0.00892256,0.0126815,85.845,0.0080744,-4.04765,-3.99113,-3.93461,-3.87809,-3.82157,-3.76505,-3.70853,-3.65201,-3.59548,-3.53896,-3.48244,-3.42592,-3.3694,-3.31288,-3.25636,-3.19984,-3.14332,-3.0868,-3.03028,-2.97376,-2.91723,-2.86071,-2.80419,-2.74767,-2.69115,-2.63463,-2.57811,-2.52159,-2.46507,-2.40855,-2.35203,-2.29551,-2.23899,-2.18246,-2.12594,-2.06942,-2.0129,-4.04765,-3.99113,-3.93461,-3.87809,-3.82157,-3.76505,-3.70853,-3.65201,-3.59548,-3.53896,-3.48244,-3.42592,-3.3694,-3.31288,-3.25636,-3.19984,-3.14332,-3.0868,-3.03028,-2.97376,-2.91723,-2.86071,-2.80419,-2.74767,-2.69115,-2.63463,-2.57811,-2.52159,-2.46507,-2.40855,-2.35203,-2.29551,-2.23899,-2.18246,-2.12594,-2.06942,-2.0129
-49.8054,0.972915,0.156986,5,31,0,51.7401,1.93586,0.00898444,0.0140839,86.2707,0.00803456,-4.04405,-3.98781,-3.93157,-3.87533,-3.81909,-3.76284,-3.7066,-3.65036,-3.59412,-3.53788,-3.48164,-3.42539,-3.36915,-3.31291,-3.25667,-3.20043,-3.14418,-3.08794,-3.0317,-2.97546,-2.91922,-2.86297,-2.80673,-2.75049,-2.69425,-2.63801,-2.58176,-2.52552,-2.46928,-2.41304,-2.3568,-2.30055,-2.24431,-2.18807,-2.13183,-2.07559,-2.01935,-4.04405,-3.98781,-3.93157,-3.87533,-3.81909,-3.76284,-3.7066,-3.65036,-3.59412,-3.53788,-3.48164,-3.42539,-3.36915,-3.31291,-3.25667,-3.20043,-3.14418,-3.08794,-3.0317,-2.97546,-2.91922,-2.86297,-2.80673,-2.75049,-2.69425,-2.63801,-2.58176,-2.52552,-2.46928,-2.41304,-2.3568,-2.30055,-2.24431,-2.18807,-2.13183,-2.07559,-2.01935
