# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 22:52:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220702_r5_MG1655_calibration/stan/exponential_growth_data_4.json
# init = 2 (Default)
# random
#   seed = 3705727105 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220702_r5_MG1655_calibration/stan/exponential_growth_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_th.20,y_th.21,y_th.22,y_th.23,y_th.24,y_th.25,y_th.26,y_th.27,y_th.28,y_th.29,y_th.30,y_th.31,y_th.32,y_th.33,y_th.34,y_th.35,y_th.36,y_th.37,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19,y_ppc.20,y_ppc.21,y_ppc.22,y_ppc.23,y_ppc.24,y_ppc.25,y_ppc.26,y_ppc.27,y_ppc.28,y_ppc.29,y_ppc.30,y_ppc.31,y_ppc.32,y_ppc.33,y_ppc.34,y_ppc.35,y_ppc.36,y_ppc.37
-52.1801,0.94368,0.142624,4,15,0,53.577,1.9311,0.00883397,0.0134473,85.3297,0.00812316,-4.05357,-3.99671,-3.93985,-3.88299,-3.82613,-3.76926,-3.7124,-3.65554,-3.59868,-3.54182,-3.48495,-3.42809,-3.37123,-3.31437,-3.2575,-3.20064,-3.14378,-3.08692,-3.03006,-2.97319,-2.91633,-2.85947,-2.80261,-2.74575,-2.68888,-2.63202,-2.57516,-2.5183,-2.46143,-2.40457,-2.34771,-2.29085,-2.23399,-2.17712,-2.12026,-2.0634,-2.00654,-4.05357,-3.99671,-3.93985,-3.88299,-3.82613,-3.76926,-3.7124,-3.65554,-3.59868,-3.54182,-3.48495,-3.42809,-3.37123,-3.31437,-3.2575,-3.20064,-3.14378,-3.08692,-3.03006,-2.97319,-2.91633,-2.85947,-2.80261,-2.74575,-2.68888,-2.63202,-2.57516,-2.5183,-2.46143,-2.40457,-2.34771,-2.29085,-2.23399,-2.17712,-2.12026,-2.0634,-2.00654
-51.2602,1,0.142624,3,7,0,52.3606,1.93271,0.00884909,0.0135271,85.6458,0.00809319,-4.05436,-3.9977,-3.94105,-3.8844,-3.82775,-3.7711,-3.71444,-3.65779,-3.60114,-3.54449,-3.48783,-3.43118,-3.37453,-3.31788,-3.26122,-3.20457,-3.14792,-3.09127,-3.03462,-2.97796,-2.92131,-2.86466,-2.80801,-2.75135,-2.6947,-2.63805,-2.5814,-2.52474,-2.46809,-2.41144,-2.35479,-2.29814,-2.24148,-2.18483,-2.12818,-2.07153,-2.01487,-4.05436,-3.9977,-3.94105,-3.8844,-3.82775,-3.7711,-3.71444,-3.65779,-3.60114,-3.54449,-3.48783,-3.43118,-3.37453,-3.31788,-3.26122,-3.20457,-3.14792,-3.09127,-3.03462,-2.97796,-2.92131,-2.86466,-2.80801,-2.75135,-2.6947,-2.63805,-2.5814,-2.52474,-2.46809,-2.41144,-2.35479,-2.29814,-2.24148,-2.18483,-2.12818,-2.07153,-2.01487
-49.5533,0.9605,0.142624,4,15,0,51.7349,1.93445,0.00892419,0.0138198,85.9908,0.00806071,-4.04861,-3.99218,-3.93576,-3.87933,-3.82291,-3.76648,-3.71006,-3.65363,-3.59721,-3.54078,-3.48436,-3.42793,-3.37151,-3.31508,-3.25866,-3.20223,-3.14581,-3.08938,-3.03296,-2.97653,-2.92011,-2.86368,-2.80726,-2.75083,-2.69441,-2.63798,-2.58156,-2.52513,-2.46871,-2.41228,-2.35586,-2.29943,-2.24301,-2.18658,-2.13016,-2.07373,-2.01731,-4.04861,-3.99218,-3.93576,-3.87933,-3.82291,-3.76648,-3.71006,-3.65363,-3.59721,-3.54078,-3.48436,-3.42793,-3.37151,-3.31508,-3.25866,-3.20223,-3.14581,-3.08938,-3.03296,-2.97653,-2.92011,-2.86368,-2.80726,-2.75083,-2.69441,-2.63798,-2.58156,-2.52513,-2.46871,-2.41228,-2.35586,-2.29943,-2.24301,-2.18658,-2.13016,-2.07373,-2.01731
-49.7896,0.982365,0.142624,2,5,0,49.8993,1.93447,0.00892028,0.0138407,85.9945,0.00806037,-4.04907,-3.99265,-3.93623,-3.87981,-3.82338,-3.76696,-3.71054,-3.65412,-3.59769,-3.54127,-3.48485,-3.42843,-3.372,-3.31558,-3.25916,-3.20273,-3.14631,-3.08989,-3.03347,-2.97704,-2.92062,-2.8642,-2.80778,-2.75135,-2.69493,-2.63851,-2.58209,-2.52566,-2.46924,-2.41282,-2.3564,-2.29997,-2.24355,-2.18713,-2.13071,-2.07428,-2.01786,-4.04907,-3.99265,-3.93623,-3.87981,-3.82338,-3.76696,-3.71054,-3.65412,-3.59769,-3.54127,-3.48485,-3.42843,-3.372,-3.31558,-3.25916,-3.20273,-3.14631,-3.08989,-3.03347,-2.97704,-2.92062,-2.8642,-2.80778,-2.75135,-2.69493,-2.63851,-2.58209,-2.52566,-2.46924,-2.41282,-2.3564,-2.29997,-2.24355,-2.18713,-2.13071,-2.07428,-2.01786
-49.6024,0.842401,0.142624,5,31,0,52.0957,1.93594,0.00901138,0.0131748,86.2858,0.00803315,-4.04118,-3.98494,-3.92871,-3.87248,-3.81625,-3.76002,-3.70378,-3.64755,-3.59132,-3.53509,-3.47886,-3.42262,-3.36639,-3.31016,-3.25393,-3.1977,-3.14146,-3.08523,-3.029,-2.97277,-2.91654,-2.8603,-2.80407,-2.74784,-2.69161,-2.63538,-2.57914,-2.52291,-2.46668,-2.41045,-2.35422,-2.29798,-2.24175,-2.18552,-2.12929,-2.07305,-2.01682,-4.04118,-3.98494,-3.92871,-3.87248,-3.81625,-3.76002,-3.70378,-3.64755,-3.59132,-3.53509,-3.47886,-3.42262,-3.36639,-3.31016,-3.25393,-3.1977,-3.14146,-3.08523,-3.029,-2.97277,-2.91654,-2.8603,-2.80407,-2.74784,-2.69161,-2.63538,-2.57914,-2.52291,-2.46668,-2.41045,-2.35422,-2.29798,-2.24175,-2.18552,-2.12929,-2.07305,-2.01682
-49.4635,0.995272,0.142624,2,7,0,49.7867,1.9363,0.00899164,0.0132187,86.3575,0.00802649,-4.04392,-3.98774,-3.93155,-3.87537,-3.81918,-3.763,-3.70681,-3.65063,-3.59444,-3.53825,-3.48207,-3.42588,-3.3697,-3.31351,-3.25733,-3.20114,-3.14496,-3.08877,-3.03259,-2.9764,-2.92022,-2.86403,-2.80784,-2.75166,-2.69547,-2.63929,-2.5831,-2.52692,-2.47073,-2.41455,-2.35836,-2.30218,-2.24599,-2.18981,-2.13362,-2.07743,-2.02125,-4.04392,-3.98774,-3.93155,-3.87537,-3.81918,-3.763,-3.70681,-3.65063,-3.59444,-3.53825,-3.48207,-3.42588,-3.3697,-3.31351,-3.25733,-3.20114,-3.14496,-3.08877,-3.03259,-2.9764,-2.92022,-2.86403,-2.80784,-2.75166,-2.69547,-2.63929,-2.5831,-2.52692,-2.47073,-2.41455,-2.35836,-2.30218,-2.24599,-2.18981,-2.13362,-2.07743,-2.02125
-50.6115,0.991629,0.142624,4,15,0,51.3123,1.93815,0.00907106,0.0136043,86.7257,0.00799241,-4.03796,-3.98202,-3.92607,-3.87012,-3.81418,-3.75823,-3.70228,-3.64634,-3.59039,-3.53444,-3.4785,-3.42255,-3.3666,-3.31065,-3.25471,-3.19876,-3.14281,-3.08687,-3.03092,-2.97497,-2.91903,-2.86308,-2.80713,-2.75119,-2.69524,-2.63929,-2.58334,-2.5274,-2.47145,-2.4155,-2.35956,-2.30361,-2.24766,-2.19172,-2.13577,-2.07982,-2.02388,-4.03796,-3.98202,-3.92607,-3.87012,-3.81418,-3.75823,-3.70228,-3.64634,-3.59039,-3.53444,-3.4785,-3.42255,-3.3666,-3.31065,-3.25471,-3.19876,-3.14281,-3.08687,-3.03092,-2.97497,-2.91903,-2.86308,-2.80713,-2.75119,-2.69524,-2.63929,-2.58334,-2.5274,-2.47145,-2.4155,-2.35956,-2.30361,-2.24766,-2.19172,-2.13577,-2.07982,-2.02388
-53.0025,0.986958,0.142624,4,15,0,56.6452,1.9384,0.00908805,0.0145119,86.7752,0.00798785,-4.03647,-3.98056,-3.92464,-3.86873,-3.81281,-3.7569,-3.70098,-3.64507,-3.58915,-3.53324,-3.47732,-3.42141,-3.36549,-3.30958,-3.25366,-3.19775,-3.14183,-3.08592,-3.03,-2.97409,-2.91817,-2.86226,-2.80634,-2.75043,-2.69451,-2.6386,-2.58268,-2.52677,-2.47085,-2.41494,-2.35902,-2.30311,-2.24719,-2.19128,-2.13536,-2.07945,-2.02353,-4.03647,-3.98056,-3.92464,-3.86873,-3.81281,-3.7569,-3.70098,-3.64507,-3.58915,-3.53324,-3.47732,-3.42141,-3.36549,-3.30958,-3.25366,-3.19775,-3.14183,-3.08592,-3.03,-2.97409,-2.91817,-2.86226,-2.80634,-2.75043,-2.69451,-2.6386,-2.58268,-2.52677,-2.47085,-2.41494,-2.35902,-2.30311,-2.24719,-2.19128,-2.13536,-2.07945,-2.02353
-50.8551,0.999943,0.142624,5,31,0,54.2666,1.93459,0.00894131,0.0125487,86.0173,0.00805823,-4.0469,-3.99049,-3.93408,-3.87767,-3.82127,-3.76486,-3.70845,-3.65204,-3.59564,-3.53923,-3.48282,-3.42641,-3.37001,-3.3136,-3.25719,-3.20078,-3.14438,-3.08797,-3.03156,-2.97515,-2.91875,-2.86234,-2.80593,-2.74952,-2.69312,-2.63671,-2.5803,-2.52389,-2.46748,-2.41108,-2.35467,-2.29826,-2.24185,-2.18545,-2.12904,-2.07263,-2.01622,-4.0469,-3.99049,-3.93408,-3.87767,-3.82127,-3.76486,-3.70845,-3.65204,-3.59564,-3.53923,-3.48282,-3.42641,-3.37001,-3.3136,-3.25719,-3.20078,-3.14438,-3.08797,-3.03156,-2.97515,-2.91875,-2.86234,-2.80593,-2.74952,-2.69312,-2.63671,-2.5803,-2.52389,-2.46748,-2.41108,-2.35467,-2.29826,-2.24185,-2.18545,-2.12904,-2.07263,-2.01622
-50.2037,0.998083,0.142624,4,23,0,51.666,1.93575,0.00898431,0.0142418,86.249,0.00803659,-4.0439,-3.98764,-3.93139,-3.87513,-3.81888,-3.76262,-3.70636,-3.65011,-3.59385,-3.53759,-3.48134,-3.42508,-3.36883,-3.31257,-3.25631,-3.20006,-3.1438,-3.08755,-3.03129,-2.97503,-2.91878,-2.86252,-2.80627,-2.75001,-2.69375,-2.6375,-2.58124,-2.52498,-2.46873,-2.41247,-2.35622,-2.29996,-2.2437,-2.18745,-2.13119,-2.07494,-2.01868,-4.0439,-3.98764,-3.93139,-3.87513,-3.81888,-3.76262,-3.70636,-3.65011,-3.59385,-3.53759,-3.48134,-3.42508,-3.36883,-3.31257,-3.25631,-3.20006,-3.1438,-3.08755,-3.03129,-2.97503,-2.91878,-2.86252,-2.80627,-2.75001,-2.69375,-2.6375,-2.58124,-2.52498,-2.46873,-2.41247,-2.35622,-2.29996,-2.2437,-2.18745,-2.13119,-2.07494,-2.01868
-49.326,0.977866,0.142624,4,31,0,51.5739,1.93434,0.0089202,0.013407,85.9681,0.00806285,-4.04888,-3.99244,-3.936,-3.87956,-3.82312,-3.76668,-3.71024,-3.6538,-3.59736,-3.54092,-3.48448,-3.42804,-3.3716,-3.31516,-3.25872,-3.20228,-3.14584,-3.0894,-3.03296,-2.97652,-2.92008,-2.86364,-2.8072,-2.75076,-2.69432,-2.63788,-2.58144,-2.525,-2.46856,-2.41212,-2.35568,-2.29924,-2.2428,-2.18636,-2.12992,-2.07348,-2.01704,-4.04888,-3.99244,-3.936,-3.87956,-3.82312,-3.76668,-3.71024,-3.6538,-3.59736,-3.54092,-3.48448,-3.42804,-3.3716,-3.31516,-3.25872,-3.20228,-3.14584,-3.0894,-3.03296,-2.97652,-2.92008,-2.86364,-2.8072,-2.75076,-2.69432,-2.63788,-2.58144,-2.525,-2.46856,-2.41212,-2.35568,-2.29924,-2.2428,-2.18636,-2.12992,-2.07348,-2.01704
-49.393,0.990108,0.142624,4,31,0,50.3397,1.93424,0.00892952,0.0138771,85.9481,0.00806472,-4.04768,-3.99122,-3.93477,-3.87832,-3.82186,-3.76541,-3.70896,-3.65251,-3.59605,-3.5396,-3.48315,-3.42669,-3.37024,-3.31379,-3.25733,-3.20088,-3.14443,-3.08798,-3.03152,-2.97507,-2.91862,-2.86216,-2.80571,-2.74926,-2.6928,-2.63635,-2.5799,-2.52345,-2.46699,-2.41054,-2.35409,-2.29763,-2.24118,-2.18473,-2.12827,-2.07182,-2.01537,-4.04768,-3.99122,-3.93477,-3.87832,-3.82186,-3.76541,-3.70896,-3.65251,-3.59605,-3.5396,-3.48315,-3.42669,-3.37024,-3.31379,-3.25733,-3.20088,-3.14443,-3.08798,-3.03152,-2.97507,-2.91862,-2.86216,-2.80571,-2.74926,-2.6928,-2.63635,-2.5799,-2.52345,-2.46699,-2.41054,-2.35409,-2.29763,-2.24118,-2.18473,-2.12827,-2.07182,-2.01537
-49.1463,0.983765,0.142624,4,15,0,49.8687,1.934,0.00893126,0.0135311,85.9021,0.00806904,-4.04712,-3.99064,-3.93416,-3.87767,-3.82119,-3.76471,-3.70822,-3.65174,-3.59526,-3.53877,-3.48229,-3.42581,-3.36932,-3.31284,-3.25636,-3.19987,-3.14339,-3.08691,-3.03042,-2.97394,-2.91746,-2.86098,-2.80449,-2.74801,-2.69153,-2.63504,-2.57856,-2.52208,-2.46559,-2.40911,-2.35263,-2.29614,-2.23966,-2.18318,-2.12669,-2.07021,-2.01373,-4.04712,-3.99064,-3.93416,-3.87767,-3.82119,-3.76471,-3.70822,-3.65174,-3.59526,-3.53877,-3.48229,-3.42581,-3.36932,-3.31284,-3.25636,-3.19987,-3.14339,-3.08691,-3.03042,-2.97394,-2.91746,-2.86098,-2.80449,-2.74801,-2.69153,-2.63504,-2.57856,-2.52208,-2.46559,-2.40911,-2.35263,-2.29614,-2.23966,-2.18318,-2.12669,-2.07021,-2.01373
-49.1692,0.966057,0.142624,4,15,0,49.5152,1.93543,0.00896129,0.0136508,86.1853,0.00804252,-4.04597,-3.98967,-3.93338,-3.87708,-3.82078,-3.76448,-3.70819,-3.65189,-3.59559,-3.53929,-3.483,-3.4267,-3.3704,-3.3141,-3.25781,-3.20151,-3.14521,-3.08891,-3.03261,-2.97632,-2.92002,-2.86372,-2.80742,-2.75113,-2.69483,-2.63853,-2.58223,-2.52594,-2.46964,-2.41334,-2.35704,-2.30075,-2.24445,-2.18815,-2.13185,-2.07555,-2.01926,-4.04597,-3.98967,-3.93338,-3.87708,-3.82078,-3.76448,-3.70819,-3.65189,-3.59559,-3.53929,-3.483,-3.4267,-3.3704,-3.3141,-3.25781,-3.20151,-3.14521,-3.08891,-3.03261,-2.97632,-2.92002,-2.86372,-2.80742,-2.75113,-2.69483,-2.63853,-2.58223,-2.52594,-2.46964,-2.41334,-2.35704,-2.30075,-2.24445,-2.18815,-2.13185,-2.07555,-2.01926
-49.1681,0.964137,0.142624,3,11,0,49.5275,1.93485,0.00896979,0.0135556,86.0689,0.0080534,-4.04412,-3.98775,-3.93137,-3.875,-3.81862,-3.76225,-3.70588,-3.6495,-3.59313,-3.53675,-3.48038,-3.42401,-3.36763,-3.31126,-3.25489,-3.19851,-3.14214,-3.08576,-3.02939,-2.97302,-2.91664,-2.86027,-2.8039,-2.74752,-2.69115,-2.63477,-2.5784,-2.52203,-2.46565,-2.40928,-2.35291,-2.29653,-2.24016,-2.18378,-2.12741,-2.07104,-2.01466,-4.04412,-3.98775,-3.93137,-3.875,-3.81862,-3.76225,-3.70588,-3.6495,-3.59313,-3.53675,-3.48038,-3.42401,-3.36763,-3.31126,-3.25489,-3.19851,-3.14214,-3.08576,-3.02939,-2.97302,-2.91664,-2.86027,-2.8039,-2.74752,-2.69115,-2.63477,-2.5784,-2.52203,-2.46565,-2.40928,-2.35291,-2.29653,-2.24016,-2.18378,-2.12741,-2.07104,-2.01466
-49.7032,0.949791,0.142624,3,13,0,50.2256,1.93532,0.00894523,0.0135394,86.1636,0.00804455,-4.0476,-3.99129,-3.93497,-3.87866,-3.82235,-3.76604,-3.70973,-3.65341,-3.5971,-3.54079,-3.48448,-3.42817,-3.37185,-3.31554,-3.25923,-3.20292,-3.14661,-3.0903,-3.03398,-2.97767,-2.92136,-2.86505,-2.80874,-2.75242,-2.69611,-2.6398,-2.58349,-2.52718,-2.47087,-2.41455,-2.35824,-2.30193,-2.24562,-2.18931,-2.13299,-2.07668,-2.02037,-4.0476,-3.99129,-3.93497,-3.87866,-3.82235,-3.76604,-3.70973,-3.65341,-3.5971,-3.54079,-3.48448,-3.42817,-3.37185,-3.31554,-3.25923,-3.20292,-3.14661,-3.0903,-3.03398,-2.97767,-2.92136,-2.86505,-2.80874,-2.75242,-2.69611,-2.6398,-2.58349,-2.52718,-2.47087,-2.41455,-2.35824,-2.30193,-2.24562,-2.18931,-2.13299,-2.07668,-2.02037
-49.9243,0.897258,0.142624,2,3,0,50.933,1.9345,0.00896996,0.0136401,86.0005,0.00805981,-4.04357,-3.98715,-3.93073,-3.87431,-3.81789,-3.76147,-3.70505,-3.64864,-3.59222,-3.5358,-3.47938,-3.42296,-3.36654,-3.31012,-3.25371,-3.19729,-3.14087,-3.08445,-3.02803,-2.97161,-2.91519,-2.85877,-2.80236,-2.74594,-2.68952,-2.6331,-2.57668,-2.52026,-2.46384,-2.40743,-2.35101,-2.29459,-2.23817,-2.18175,-2.12533,-2.06891,-2.01249,-4.04357,-3.98715,-3.93073,-3.87431,-3.81789,-3.76147,-3.70505,-3.64864,-3.59222,-3.5358,-3.47938,-3.42296,-3.36654,-3.31012,-3.25371,-3.19729,-3.14087,-3.08445,-3.02803,-2.97161,-2.91519,-2.85877,-2.80236,-2.74594,-2.68952,-2.6331,-2.57668,-2.52026,-2.46384,-2.40743,-2.35101,-2.29459,-2.23817,-2.18175,-2.12533,-2.06891,-2.01249
-49.2559,0.998262,0.142624,3,11,0,50.0832,1.93593,0.0090076,0.0134716,86.284,0.00803332,-4.04158,-3.98535,-3.92912,-3.87288,-3.81665,-3.76042,-3.70418,-3.64795,-3.59172,-3.53548,-3.47925,-3.42302,-3.36678,-3.31055,-3.25432,-3.19808,-3.14185,-3.08562,-3.02938,-2.97315,-2.91692,-2.86068,-2.80445,-2.74822,-2.69198,-2.63575,-2.57952,-2.52328,-2.46705,-2.41082,-2.35458,-2.29835,-2.24212,-2.18588,-2.12965,-2.07342,-2.01718,-4.04158,-3.98535,-3.92912,-3.87288,-3.81665,-3.76042,-3.70418,-3.64795,-3.59172,-3.53548,-3.47925,-3.42302,-3.36678,-3.31055,-3.25432,-3.19808,-3.14185,-3.08562,-3.02938,-2.97315,-2.91692,-2.86068,-2.80445,-2.74822,-2.69198,-2.63575,-2.57952,-2.52328,-2.46705,-2.41082,-2.35458,-2.29835,-2.24212,-2.18588,-2.12965,-2.07342,-2.01718
-49.697,0.960847,0.142624,2,3,0,49.736,1.93664,0.0089988,0.0134928,86.426,0.00802012,-4.04366,-3.98752,-3.93138,-3.87523,-3.81909,-3.76295,-3.70681,-3.65067,-3.59453,-3.53839,-3.48225,-3.42611,-3.36997,-3.31383,-3.25769,-3.20154,-3.1454,-3.08926,-3.03312,-2.97698,-2.92084,-2.8647,-2.80856,-2.75242,-2.69628,-2.64014,-2.58399,-2.52785,-2.47171,-2.41557,-2.35943,-2.30329,-2.24715,-2.19101,-2.13487,-2.07873,-2.02259,-4.04366,-3.98752,-3.93138,-3.87523,-3.81909,-3.76295,-3.70681,-3.65067,-3.59453,-3.53839,-3.48225,-3.42611,-3.36997,-3.31383,-3.25769,-3.20154,-3.1454,-3.08926,-3.03312,-2.97698,-2.92084,-2.8647,-2.80856,-2.75242,-2.69628,-2.64014,-2.58399,-2.52785,-2.47171,-2.41557,-2.35943,-2.30329,-2.24715,-2.19101,-2.13487,-2.07873,-2.02259
-49.1773,0.999839,0.142624,3,15,0,49.9353,1.93629,0.00899669,0.013442,86.3557,0.00802665,-4.04335,-3.98716,-3.93098,-3.87479,-3.8186,-3.76242,-3.70623,-3.65004,-3.59386,-3.53767,-3.48148,-3.4253,-3.36911,-3.31292,-3.25674,-3.20055,-3.14436,-3.08818,-3.03199,-2.9758,-2.91962,-2.86343,-2.80724,-2.75106,-2.69487,-2.63869,-2.5825,-2.52631,-2.47013,-2.41394,-2.35775,-2.30157,-2.24538,-2.18919,-2.13301,-2.07682,-2.02063,-4.04335,-3.98716,-3.93098,-3.87479,-3.8186,-3.76242,-3.70623,-3.65004,-3.59386,-3.53767,-3.48148,-3.4253,-3.36911,-3.31292,-3.25674,-3.20055,-3.14436,-3.08818,-3.03199,-2.9758,-2.91962,-2.86343,-2.80724,-2.75106,-2.69487,-2.63869,-2.5825,-2.52631,-2.47013,-2.41394,-2.35775,-2.30157,-2.24538,-2.18919,-2.13301,-2.07682,-2.02063
-50.3085,0.986473,0.142624,4,31,0,50.9912,1.93696,0.00902851,0.0128738,86.4895,0.00801423,-4.04085,-3.98475,-3.92865,-3.87255,-3.81645,-3.76035,-3.70425,-3.64815,-3.59205,-3.53595,-3.47985,-3.42375,-3.36766,-3.31156,-3.25546,-3.19936,-3.14326,-3.08716,-3.03106,-2.97496,-2.91886,-2.86276,-2.80666,-2.75056,-2.69446,-2.63836,-2.58226,-2.52616,-2.47006,-2.41396,-2.35786,-2.30176,-2.24566,-2.18956,-2.13346,-2.07736,-2.02126,-4.04085,-3.98475,-3.92865,-3.87255,-3.81645,-3.76035,-3.70425,-3.64815,-3.59205,-3.53595,-3.47985,-3.42375,-3.36766,-3.31156,-3.25546,-3.19936,-3.14326,-3.08716,-3.03106,-2.97496,-2.91886,-2.86276,-2.80666,-2.75056,-2.69446,-2.63836,-2.58226,-2.52616,-2.47006,-2.41396,-2.35786,-2.30176,-2.24566,-2.18956,-2.13346,-2.07736,-2.02126
-49.1461,0.828509,0.142624,3,11,0,52.5261,1.93513,0.00898005,0.0134137,86.1259,0.00804807,-4.04342,-3.98708,-3.93075,-3.87441,-3.81807,-3.76174,-3.7054,-3.64906,-3.59273,-3.53639,-3.48005,-3.42372,-3.36738,-3.31104,-3.25471,-3.19837,-3.14204,-3.0857,-3.02936,-2.97303,-2.91669,-2.86035,-2.80402,-2.74768,-2.69134,-2.63501,-2.57867,-2.52233,-2.466,-2.40966,-2.35332,-2.29699,-2.24065,-2.18432,-2.12798,-2.07164,-2.01531,-4.04342,-3.98708,-3.93075,-3.87441,-3.81807,-3.76174,-3.7054,-3.64906,-3.59273,-3.53639,-3.48005,-3.42372,-3.36738,-3.31104,-3.25471,-3.19837,-3.14204,-3.0857,-3.02936,-2.97303,-2.91669,-2.86035,-2.80402,-2.74768,-2.69134,-2.63501,-2.57867,-2.52233,-2.466,-2.40966,-2.35332,-2.29699,-2.24065,-2.18432,-2.12798,-2.07164,-2.01531
-49.6435,0.956017,0.142624,3,11,0,50.0475,1.93612,0.00897826,0.0136757,86.3216,0.00802982,-4.04514,-3.98893,-3.93272,-3.87651,-3.8203,-3.76409,-3.70788,-3.65167,-3.59547,-3.53926,-3.48305,-3.42684,-3.37063,-3.31442,-3.25821,-3.202,-3.1458,-3.08959,-3.03338,-2.97717,-2.92096,-2.86475,-2.80854,-2.75233,-2.69613,-2.63992,-2.58371,-2.5275,-2.47129,-2.41508,-2.35887,-2.30266,-2.24645,-2.19025,-2.13404,-2.07783,-2.02162,-4.04514,-3.98893,-3.93272,-3.87651,-3.8203,-3.76409,-3.70788,-3.65167,-3.59547,-3.53926,-3.48305,-3.42684,-3.37063,-3.31442,-3.25821,-3.202,-3.1458,-3.08959,-3.03338,-2.97717,-2.92096,-2.86475,-2.80854,-2.75233,-2.69613,-2.63992,-2.58371,-2.5275,-2.47129,-2.41508,-2.35887,-2.30266,-2.24645,-2.19025,-2.13404,-2.07783,-2.02162
-49.1659,0.892563,0.142624,3,15,0,52.0842,1.93535,0.00895652,0.0135249,86.1697,0.00804398,-4.04638,-3.99007,-3.93377,-3.87746,-3.82115,-3.76484,-3.70854,-3.65223,-3.59592,-3.53961,-3.4833,-3.427,-3.37069,-3.31438,-3.25807,-3.20176,-3.14546,-3.08915,-3.03284,-2.97653,-2.92023,-2.86392,-2.80761,-2.7513,-2.69499,-2.63869,-2.58238,-2.52607,-2.46976,-2.41345,-2.35715,-2.30084,-2.24453,-2.18822,-2.13191,-2.07561,-2.0193,-4.04638,-3.99007,-3.93377,-3.87746,-3.82115,-3.76484,-3.70854,-3.65223,-3.59592,-3.53961,-3.4833,-3.427,-3.37069,-3.31438,-3.25807,-3.20176,-3.14546,-3.08915,-3.03284,-2.97653,-2.92023,-2.86392,-2.80761,-2.7513,-2.69499,-2.63869,-2.58238,-2.52607,-2.46976,-2.41345,-2.35715,-2.30084,-2.24453,-2.18822,-2.13191,-2.07561,-2.0193
-48.9367,0.974013,0.142624,3,15,0,50.8692,1.93477,0.00894809,0.0132927,86.0535,0.00805484,-4.04642,-3.99004,-3.93365,-3.87727,-3.82089,-3.7645,-3.70812,-3.65173,-3.59535,-3.53897,-3.48258,-3.4262,-3.36981,-3.31343,-3.25705,-3.20066,-3.14428,-3.0879,-3.03151,-2.97513,-2.91874,-2.86236,-2.80598,-2.74959,-2.69321,-2.63682,-2.58044,-2.52406,-2.46767,-2.41129,-2.3549,-2.29852,-2.24214,-2.18575,-2.12937,-2.07299,-2.0166,-4.04642,-3.99004,-3.93365,-3.87727,-3.82089,-3.7645,-3.70812,-3.65173,-3.59535,-3.53897,-3.48258,-3.4262,-3.36981,-3.31343,-3.25705,-3.20066,-3.14428,-3.0879,-3.03151,-2.97513,-2.91874,-2.86236,-2.80598,-2.74959,-2.69321,-2.63682,-2.58044,-2.52406,-2.46767,-2.41129,-2.3549,-2.29852,-2.24214,-2.18575,-2.12937,-2.07299,-2.0166
